dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bart,4,30.911909,25.874393,22.018702,12.427804,2.730728,20.098045,4.732717,2.126635,0.418679,3.617045,10.571131
cuda,hf_Bert,4,27.254827,22.549532,18.973467,12.034121,2.336331,18.158668,3.717375,1.606761,0.295018,6.672660,8.593275
cuda,hf_Bert_large,4,45.564551,35.410328,31.781319,17.687022,4.225984,26.067352,7.606013,3.120409,0.770169,10.428114,13.143002
cuda,hf_BigBird,2,74.913050,63.576978,59.810401,32.011613,8.536582,52.986536,21.745022,10.219634,0.598616,9.564202,29.988953
cuda,hf_DistilBert,8,17.761566,15.926813,11.701385,7.898645,1.058339,12.576879,1.976638,0.888036,0.137672,4.858799,5.806708
cuda,hf_GPT2,4,24.797315,21.463641,17.737766,10.760359,2.058863,14.045161,3.630155,1.576235,0.251074,2.207657,5.461081
cuda,hf_GPT2_large,4,58.877510,46.787832,42.171585,22.787129,6.402231,30.360368,12.308852,4.955075,1.194391,1.602812,14.665787
cuda,hf_Longformer,2,81.097353,70.940677,66.780219,46.846583,5.764627,60.605464,16.249844,5.796060,0.445624,4.408946,20.392976
cuda,hf_Reformer,4,24.758922,22.046724,18.277288,16.360955,0.841290,21.050069,1.496727,0.691608,0.064104,3.568327,5.586661
cuda,hf_T5,8,36.411865,31.625266,27.527831,18.899042,2.433262,26.139715,4.057179,1.720228,0.285404,7.675021,9.834012
cuda,hf_T5_large,2,98.970888,79.267750,75.139509,41.644878,9.669212,56.558386,17.302876,6.432372,1.702269,34.717710,25.191370
cuda,lennard_jones,1000,6.168911,5.892849,2.456584,2.076744,0.038870,3.129654,0.085691,0.043913,0.007719,1.097127
cuda,mnasnet1_0,32,26.152362,23.682959,19.396053,12.486205,2.607305,16.993844,4.353094,1.773530,0.238952,7.245209,2.235762
cuda,mobilenet_v2,96,27.531949,24.731033,20.479569,12.936491,2.603512,16.255097,4.285927,1.900092,0.269377,6.278609
cuda,mobilenet_v3_large,32,27.940475,25.123125,20.837065,13.218163,2.893896,20.182747,4.296471,2.367929,0.277747,10.000753,27.920213
cuda,nvidia_deeprecommender,256,6.404035,6.061408,2.675466,2.274806,0.256276,5.241566,0.106482,0.063694,0.010820,3.231089,0.375695
cuda,phlippe_densenet,128,29.104642,26.521896,22.175385,14.924671,2.794780,19.967376,4.810610,2.219021,0.262073,7.978498
cuda,phlippe_resnet,128,13.073160,12.027966,7.712129,4.980396,0.953068,6.783867,1.102861,0.770469,0.081325,2.808164
cuda,pytorch_CycleGAN_and_pix2pix,1,12.505909,11.598688,7.329104,4.375520,1.029895,7.411479,2.100701,0.788687,0.071802,4.116976
cuda,pytorch_stargan,16,15.096481,14.126398,9.855141,6.684393,1.079313,10.813714,1.337960,0.482757,0.067100,34.416121,5.265459
cuda,pytorch_struct,200,9.651883,9.132628,5.617518,4.910299,0.164088,8.294646,0.372769,0.270125,0.024605,8.789803,3.564014
cuda,pytorch_unet,1,15.936841,14.695178,10.291827,6.867957,1.195603,9.712565,2.565566,1.011412,0.093077,4.100869
cuda,resnet152,32,55.162284,45.357139,40.783505,19.299459,8.318035,23.233243,9.775456,4.099721,1.051713,12.654176,2.506430
cuda,resnet18,16,14.127239,13.085479,8.829039,6.016435,1.044551,9.797831,1.897282,0.778848,0.081295,4.879044,2.451828
cuda,resnet50,32,25.202672,22.596599,17.417465,10.030246,2.795559,14.349616,3.995996,1.624446,0.241036,7.251276,2.161420
cuda,resnext50_32x4d,8,23.338475,20.752542,16.455429,9.174335,2.360572,13.811652,3.719849,1.672633,0.223991,7.131998,2.393270
cuda,shufflenet_v2_x1_0,128,26.019945,23.187942,18.934375,11.019316,2.775770,15.349743,4.986753,2.564452,0.327901,7.257434
cuda,soft_actor_critic,256,7.582030,7.260113,3.715029,3.463301,0.062857,5.169706,0.206033,0.041862,0.007558,1.775100
cuda,speech_transformer,32,31.008033,26.100558,22.608217,13.540466,2.669785,19.324836,5.415471,2.203868,0.341853,8.621262
cuda,squeezenet1_1,32,10.379876,9.626631,5.420823,4.444365,0.453309,7.453708,1.340855,0.762546,0.047371,3.484049
cuda,timm_efficientdet,1,93.896751,73.769511,68.995231,38.679121,13.042155,52.647862,18.748690,6.487039,1.415223,41.769990,28.311705
cuda,timm_efficientnet,32,30.826045,26.316356,21.841230,13.316048,3.353848,19.963774,4.845345,2.134069,0.327798,10.167432,28.591010
cuda,timm_nfnet,128,28.976485,23.856374,19.393975,10.117935,3.824233,16.553590,5.652427,2.183119,0.310940,10.442073
cuda,timm_regnet,32,31.596314,25.768425,21.234896,11.292819,3.783482,16.545552,4.825190,2.024863,0.386667,9.227905,19.021743
cuda,timm_resnest,32,20.935939,19.487212,15.139422,11.534048,1.356987,18.606549,3.690173,1.451966,0.113710,40.082020,8.497617
cuda,timm_vision_transformer,8,21.922760,19.246825,14.873804,9.904718,1.525502,16.129524,3.073013,1.434927,0.204602,18.789961,7.848173
cuda,timm_vision_transformer_large,8,49.551740,39.194116,34.656709,17.935806,5.746057,26.201224,9.215993,4.345824,1.081758,12.339555,14.331355
cuda,timm_vovnet,32,21.440246,18.813621,14.371483,8.977382,1.970643,14.503844,4.244545,1.712763,0.172319,7.599962,2.404527
cuda,tts_angular,64,6.821160,6.514904,2.782519,2.472988,0.066144,3.455379,0.062793,0.035941,0.004482,1.052989
cuda,vgg16,64,9.231145,8.707737,4.405649,3.790102,0.273800,6.136138,1.019969,0.374557,0.028591,2.634671
cuda,yolov3,16,37.602390,33.441875,28.746534,18.259140,4.398993,23.514028,6.751866,2.833117,0.420581,4.294441,9.853025
