dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bert_large,4,46.450014,36.097549,32.427114,18.113895,4.276284,26.424927,7.675247,3.163912,0.778444,10.433287,13.128522
cuda,hf_BigBird,2,75.383374,64.278964,60.441190,32.345438,8.827817,52.639587,21.087564,10.167853,0.593603,9.523146,30.075548
cuda,hf_DistilBert,8,17.926136,16.117328,11.758327,8.002472,1.063814,12.878339,1.979959,0.876974,0.128407,4.753712,6.007676
cuda,hf_GPT2,4,26.330529,23.123991,18.286659,11.589134,2.052605,15.536440,3.613446,2.026986,0.251243,2.213055,6.119395
cuda,hf_GPT2_large,4,58.161168,45.925695,42.052490,22.650991,6.404388,30.283086,12.350580,4.941563,1.195836,1.627177,14.721918
cuda,hf_Longformer,2,82.423307,72.021351,67.947882,46.932246,6.211755,60.874893,16.389596,5.888546,0.453947,4.489136,20.732882
cuda,hf_Reformer,4,23.954840,21.240852,17.584841,15.670735,0.850970,20.220974,1.508022,0.695474,0.063429,3.588367,5.457062
cuda,hf_T5,8,36.330312,31.531036,27.531930,18.933703,2.422264,26.081249,4.065058,2.021738,0.284221,7.687788,9.733932
cuda,hf_T5_large,2,97.850720,78.048660,74.321351,40.383244,9.687700,54.988052,17.258413,6.398140,1.744642,34.893925,24.896746
cuda,lennard_jones,1000,6.250164,5.972754,2.554487,2.174044,0.039607,3.241838,0.086683,0.045456,0.007733,1.112743
cuda,mnasnet1_0,32,26.365950,23.878490,19.492098,12.584245,2.616591,17.122375,4.360939,1.780700,0.238960,7.285744,2.370380
cuda,mobilenet_v2,96,27.753025,24.932739,20.517722,12.879065,2.611170,16.422388,4.277249,1.899606,0.270404,6.510496
cuda,mobilenet_v3_large,32,29.886767,27.105175,21.467914,13.712768,2.936525,21.105600,4.366560,2.500420,0.271156,10.476422,24.980075
cuda,nvidia_deeprecommender,256,7.078242,6.727843,2.899223,2.497296,0.262221,5.816015,0.108027,0.064440,0.010830,3.588919,0.386742
cuda,phlippe_densenet,128,29.468853,26.834841,22.373210,14.744758,2.836523,19.732750,4.840440,2.204698,0.265337,7.961438
cuda,phlippe_resnet,128,13.115618,12.074389,7.743592,5.019018,0.943378,6.956978,1.106705,0.766500,0.080452,2.933998
cuda,pytorch_CycleGAN_and_pix2pix,1,12.412730,11.509279,7.263735,4.329494,1.027623,7.278103,2.095173,0.780363,0.069495,4.028402
cuda,pytorch_stargan,16,15.568053,14.605488,10.351235,7.196109,0.939426,11.398923,1.476074,0.483929,0.067261,35.224823,5.198894
cuda,pytorch_struct,200,9.501315,8.984498,5.484925,4.779546,0.164048,8.089685,0.379468,0.131512,0.025701,9.223461,3.489082
cuda,pytorch_unet,1,16.169067,14.935966,10.600175,7.187845,1.184590,9.911900,2.555940,1.005932,0.092622,3.968367
cuda,resnet152,32,55.553253,45.770458,41.167212,19.411546,8.379514,23.317966,9.832551,4.130340,1.079050,12.687457,2.459696
cuda,resnet18,16,13.970494,12.941010,8.742350,5.911697,1.030182,9.862552,1.868941,0.766281,0.080568,5.032952,2.449373
cuda,resnet50,32,24.473150,21.903079,17.225883,10.069821,2.997261,13.936716,3.637231,1.611616,0.236890,6.997384,2.462952
cuda,resnext50_32x4d,8,23.747754,21.177694,16.653262,9.237374,2.367454,13.492143,3.723885,1.651065,0.219941,6.759105,2.477232
cuda,shufflenet_v2_x1_0,128,26.191786,23.354907,18.970068,11.016793,2.771539,15.271624,4.953268,2.563211,0.327579,7.181147
cuda,soft_actor_critic,256,7.337522,7.018229,3.514605,3.279352,0.060323,4.978894,0.204145,0.040771,0.007347,1.765724
cuda,speech_transformer,32,31.314773,26.377374,22.902116,13.735466,2.666999,19.396753,5.415781,2.199499,0.339496,8.496608
cuda,squeezenet1_1,32,10.536362,9.779985,5.353760,4.358630,0.459472,7.454616,1.346699,0.762757,0.047516,3.577074
cuda,timm_efficientdet,1,93.537330,73.501125,68.794051,38.701727,12.873252,53.384193,18.525894,6.420349,1.401177,42.207635,28.834468
cuda,timm_efficientnet,32,30.219086,26.063937,21.613410,13.179776,3.307428,19.718693,4.788922,2.120333,0.325095,10.008626,35.415604
cuda,timm_nfnet,128,28.340817,23.323963,18.941843,9.874436,3.756758,16.257354,5.545275,2.155872,0.310006,10.317449
cuda,timm_regnet,32,31.061371,25.780428,21.284518,11.585503,4.149240,16.697236,4.759560,1.991385,0.384360,9.449509,19.493492
cuda,timm_resnest,32,20.640135,19.194627,14.825330,11.229686,1.343487,18.217915,3.510425,1.432999,0.113099,40.764505,8.400316
cuda,timm_vision_transformer,8,21.882694,19.170561,14.681687,9.674157,1.532348,16.171702,3.083086,1.447329,0.203061,17.498038,8.127435
cuda,timm_vision_transformer_large,8,49.475549,39.173917,34.691845,18.043982,5.679850,26.201043,9.153982,4.291009,1.093249,11.708201,14.155485
cuda,timm_vovnet,32,21.646497,19.011206,14.549105,9.174775,1.959807,14.593293,4.226619,1.715856,0.172755,7.479664,2.566970
cuda,tts_angular,64,6.697908,6.399603,2.722128,2.420970,0.064216,3.397034,0.061476,0.035228,0.004543,1.044757
cuda,vgg16,64,9.168554,8.651738,4.447891,3.853271,0.271896,6.247931,1.005948,0.372835,0.027740,2.680939
cuda,yolov3,16,37.100541,32.964102,28.602532,18.145958,4.389786,23.706609,6.788620,3.182115,0.417422,4.331077,10.147426
