dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.967333,0.001313
cuda,beit_base_patch16_224,64,3.576917,0.001207
cuda,botnet26t_256,128,2.321065,0.000985
cuda,cait_m36_384,4,15.507096,0.002380
cuda,coat_lite_mini,128,2.635863,0.001021
cuda,convit_base,64,3.147181,0.001180
cuda,convmixer_768_32,32,1.306099,0.000490
cuda,convnext_base,64,5.689302,0.001434
cuda,crossvit_9_240,128,4.662200,0.001291
cuda,cspdarknet53,64,4.586457,0.001456
cuda,deit_base_distilled_patch16_224,64,2.502996,0.001085
cuda,dla102,128,5.709693,0.001399
cuda,dm_nfnet_f0,128,4.761569,0.001379
cuda,dpn107,32,8.122225,0.001836
cuda,eca_botnext26ts_256,128,2.464903,0.001024
cuda,eca_halonext26ts,128,2.587926,0.001109
cuda,ese_vovnet19b_dw,128,1.874633,0.000880
cuda,fbnetc_100,128,4.230841,0.001385
cuda,fbnetv3_b,128,7.541400,0.001822
cuda,gernet_l,128,3.941365,0.001311
cuda,ghostnet_100,128,6.300052,0.001317
cuda,gluon_inception_v3,128,5.056503,0.001348
cuda,gluon_xception65,32,7.240280,0.001537
cuda,gmixer_24_224,128,4.833608,0.001340
cuda,gmlp_s16_224,128,4.827269,0.001410
cuda,hrnet_w18,128,6.653402,0.000924
cuda,inception_v3,128,5.086002,0.001371
cuda,jx_nest_base,32,5.590477,0.001621
cuda,lcnet_050,128,1.925267,0.001004
cuda,mixer_b16_224,128,2.143142,0.000953
cuda,mixnet_l,128,6.783703,0.001669
cuda,mnasnet_100,128,3.404829,0.001255
cuda,mobilenetv2_100,128,3.475442,0.001215
cuda,mobilenetv3_large_100,128,3.582182,0.001206
cuda,mobilevit_s,64,4.289037,0.001267
cuda,nfnet_l0,128,4.497014,0.001597
cuda,pit_b_224,64,2.784534,0.001120
cuda,pnasnet5large,16,5.145118,0.000702
cuda,poolformer_m36,64,6.684031,0.001877
cuda,regnety_002,128,3.671005,0.001239
cuda,repvgg_a2,128,3.850323,0.001321
cuda,res2net101_26w_4s,64,11.071711,0.002012
cuda,res2net50_14w_8s,128,9.263930,0.001720
cuda,res2next50,128,4.595366,0.001280
cuda,resmlp_12_224,128,2.101243,0.000940
cuda,resnest101e,64,11.419306,0.002212
cuda,rexnet_100,128,4.541084,0.001392
cuda,sebotnet33ts_256,64,1.837576,0.000659
cuda,selecsls42b,128,2.003931,0.000864
cuda,spnasnet_100,128,4.217232,0.001411
cuda,swin_base_patch4_window7_224,64,6.900322,0.001732
cuda,swsl_resnext101_32x16d,32,5.702817,0.001544
cuda,tf_efficientnet_b0,128,4.362325,0.001305
cuda,tf_mixnet_l,128,7.118861,0.001671
cuda,tinynet_a,128,5.141456,0.001561
cuda,tnt_s_patch16_224,128,6.247959,0.001588
cuda,twins_pcpvt_base,64,10.276757,0.002015
cuda,visformer_small,128,2.185190,0.000961
cuda,vit_base_patch16_224,64,2.518391,0.001083
cuda,volo_d1_224,64,4.322938,0.001369
cuda,xcit_large_24_p8_224,5,13.052456,0.002332
