dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6017
cuda,beit_base_patch16_224,64,0.9991
cuda,botnet26t_256,128,0.9991
cuda,cait_m36_384,2,0.9939
cuda,coat_lite_mini,128,0.9992
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0827
cuda,convnext_base,32,0.9968
cuda,crossvit_9_240,64,0.9975
cuda,cspdarknet53,64,0.9989
cuda,deit_base_distilled_patch16_224,64,0.9991
cuda,densenet121,64,1.0134
cuda,dla102,64,0.9987
cuda,dm_nfnet_f0,128,0.9983
cuda,dpn107,32,0.9979
cuda,eca_botnext26ts_256,128,0.9994
cuda,eca_halonext26ts,128,0.9992
cuda,ecaresnet101d,64,1.0013
cuda,ese_vovnet19b_dw,128,0.9990
cuda,fbnetc_100,128,0.9993
cuda,fbnetv3_b,128,1.0079
cuda,gernet_l,128,0.9987
cuda,ghostnet_100,128,0.9998
cuda,gluon_inception_v3,128,1.6019
cuda,gluon_senet154,32,0.9987
cuda,gluon_xception65,32,1.2345
cuda,gmixer_24_224,64,0.9982
cuda,gmlp_s16_224,64,0.9978
cuda,hardcorenas_a,128,0.9988
cuda,hrnet_w18,128,1.0019
cuda,inception_v3,128,1.6030
cuda,jx_nest_base,64,0.9991
cuda,lcnet_050,128,1.0068
cuda,legacy_senet154,32,1.5014
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9990
cuda,mixnet_l,64,1.0067
cuda,mnasnet_100,128,0.9988
cuda,mobilenetv2_100,128,0.9986
cuda,mobilenetv3_large_100,128,1.0089
cuda,mobilevit_s,64,0.9987
cuda,nasnetalarge,16,0.9997
cuda,nfnet_l0,128,0.9991
cuda,pit_b_224,64,0.9988
cuda,pnasnet5large,16,1.0025
cuda,poolformer_m36,64,0.9996
cuda,regnety_002,128,1.0124
cuda,repvgg_a2,128,0.9987
cuda,res2net101_26w_4s,64,1.5935
cuda,res2net50_14w_8s,128,1.4811
cuda,res2next50,128,1.5416
cuda,resmlp_12_224,128,0.9992
cuda,resnest101e,32,0.9986
cuda,resnet18,128,0.9984
cuda,rexnet_100,128,1.0073
cuda,sebotnet33ts_256,64,0.9990
cuda,selecsls42b,128,1.5252
cuda,spnasnet_100,128,0.9988
cuda,swin_base_patch4_window7_224,64,0.9988
cuda,swsl_resnext101_32x16d,32,0.9992
cuda,tf_efficientnet_b0,128,0.9991
cuda,tf_mixnet_l,64,1.0101
cuda,tinynet_a,128,1.0088
cuda,tnt_s_patch16_224,64,0.9997
cuda,twins_pcpvt_base,32,0.9965
cuda,visformer_small,128,0.9997
cuda,vit_base_patch16_224,64,0.9996
cuda,volo_d1_224,64,0.9988
cuda,xcit_large_24_p8_224,0,0.0000
