dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.7208,137.5447,9.3441
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.5645,182.1052,8.8125
cuda,cait_m36_384,2,2.0556,191.1043,22.4758
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0967,25.4723,8.0799
cuda,convnext_base,32,0.7252,252.8348,9.8427
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.6656,89.2370,7.9643
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.3291,213.1283,5.4307
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.5036,26.3087,10.2346
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,1.4899,179.6446,4.5638
cuda,eca_halonext26ts,64,1.4688,178.7742,4.5948
cuda,ecaresnet101d,64,1.5123,80.6958,8.4264
cuda,ese_vovnet19b_dw,128,1.5319,67.3368,5.8443
cuda,fbnetc_100,128,1.6569,80.6372,4.6263
cuda,fbnetv3_b,128,1.7301,130.5241,6.3223
cuda,gernet_l,128,1.3323,43.5646,6.6445
cuda,ghostnet_100,128,1.6708,169.3686,3.1117
cuda,gluon_inception_v3,128,1.7176,24.9711,9.3441
cuda,gluon_senet154,32,1.5843,89.7402,13.2739
cuda,gluon_xception65,32,1.2458,76.8192,9.9314
cuda,gmixer_24_224,64,1.1502,164.6776,4.8078
cuda,gmlp_s16_224,64,1.2694,115.4946,6.8213
cuda,hardcorenas_a,128,1.6641,67.0886,3.7382
cuda,hrnet_w18,2,4.6618,185.8591,1.6497
cuda,inception_v3,128,1.7181,24.9967,9.3441
cuda,jx_nest_base,32,1.4919,165.3490,10.2531
cuda,lcnet_050,128,2.6441,34.0420,1.5417
cuda,legacy_senet154,32,1.5614,45.8023,13.2749
cuda,mixer_b16_224,64,1.1439,100.5564,8.1861
cuda,mixnet_l,64,1.3743,190.0866,4.8241
cuda,mnasnet_100,128,1.7324,30.2850,3.8366
cuda,mobilenetv2_100,128,1.7895,33.3613,5.3759
cuda,mobilenetv3_large_100,128,1.8011,31.8204,3.7071
cuda,mobilevit_s,32,1.3504,338.4146,3.2418
cuda,nasnetalarge,16,1.3213,214.9369,12.2643
cuda,nfnet_l0,64,1.6329,90.9099,4.3600
cuda,pit_b_224,64,1.4276,151.4383,12.4938
cuda,pnasnet5large,16,1.2397,178.4687,13.1353
cuda,poolformer_m36,64,1.3143,132.2017,12.2265
cuda,regnety_002,128,2.6166,79.0801,1.8679
cuda,repvgg_a2,128,1.4292,29.5890,5.0940
cuda,res2net101_26w_4s,64,1.2172,132.8540,9.0009
cuda,res2net50_14w_8s,2,1.1967,158.8456,1.8139
cuda,res2next50,2,1.1394,73.6725,1.7667
cuda,resmlp_12_224,128,1.3588,79.5029,5.0006
cuda,resnest101e,0,0.0000
cuda,resnet18,128,1.5322,25.1310,3.0987
cuda,rexnet_100,128,1.5039,230.7685,5.5445
cuda,sebotnet33ts_256,64,1.4315,171.9800,6.0431
cuda,selecsls42b,128,1.5068,60.1410,5.1081
cuda,spnasnet_100,128,1.6809,19.4454,4.1409
cuda,swin_base_patch4_window7_224,64,1.4513,271.5307,18.3304
cuda,swsl_resnext101_32x16d,32,1.2487,35.8572,20.3045
cuda,tf_efficientnet_b0,128,1.5611,84.4370,5.2847
cuda,tf_mixnet_l,64,1.3996,97.4965,4.9004
cuda,tinynet_a,128,1.5849,96.6330,3.8568
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.0607,435.8127,6.3904
cuda,visformer_small,128,1.3117,101.5600,8.7439
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
