dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.447544,5.019400
cuda,AlbertForQuestionAnswering,2,1.501297,5.070078
cuda,BartForCausalLM,2,1.518197,4.334502
cuda,BartForConditionalGeneration,1,3.993537,11.997991
cuda,BertForMaskedLM,64,1.780982,4.613824
cuda,BertForQuestionAnswering,64,1.765915,4.545061
cuda,BlenderbotSmallForCausalLM,64,1.099755,2.947487
cuda,BlenderbotSmallForConditionalGeneration,32,2.515218,7.895877
cuda,CamemBert,1,1.810884,4.454483
cuda,DistilBertForMaskedLM,16,0.869848,2.240091
cuda,DistilBertForQuestionAnswering,32,0.878475,2.262784
cuda,DistillGPT2,1,0.989727,2.071872
cuda,ElectraForCausalLM,1,1.753556,4.419126
cuda,ElectraForQuestionAnswering,64,1.751010,4.486137
cuda,GPT2ForSequenceClassification,4,1.796839,4.102217
cuda,LayoutLMForMaskedLM,16,1.887895,4.678966
cuda,LayoutLMForSequenceClassification,16,1.893235,4.664078
cuda,M2M100ForConditionalGeneration,2,3.907902,11.981400
cuda,MBartForCausalLM,16,1.580994,4.447715
cuda,MBartForConditionalGeneration,8,3.913381,12.118679
cuda,MT5ForConditionalGeneration,2,3.770750,9.755608
cuda,MegatronBertForCausalLM,2,3.649531,9.126827
cuda,MegatronBertForQuestionAnswering,8,3.722705,9.177828
cuda,MobileBertForMaskedLM,16,8.730755,24.795279
cuda,MobileBertForQuestionAnswering,32,8.780955,24.760426
cuda,OPTForCausalLM,4,1.603844,4.575481
cuda,PLBartForCausalLM,16,0.902370,2.187989
cuda,PLBartForConditionalGeneration,8,2.023727,5.934964
cuda,PegasusForCausalLM,8,1.555432,4.370177
cuda,PegasusForConditionalGeneration,4,3.764118,11.489227
cuda,RobertaForCausalLM,4,1.802598,4.653808
cuda,RobertaForQuestionAnswering,64,1.798689,4.548185
cuda,Speech2Text2ForCausalLM,64,0.921630,2.210565
cuda,T5ForConditionalGeneration,4,2.637285,6.467718
cuda,T5Small,1,2.704294,6.467766
cuda,TrOCRForCausalLM,8,1.510366,4.251376
cuda,XGLMForCausalLM,1,3.106611,9.070700
cuda,XLNetLMHeadModel,4,4.479489,16.965372
cuda,YituTechConvBert,1,2.534833,7.705037
