dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.294538,9.810488,2.574933,1.717868,5.633016,3.964034,1.219598,0.164229,12.698502,17.588708
cuda,Background_Matting,4,0.513942,7.593535,1.788306,0.903524,5.461719,3.666211,1.407047,0.105693,0.000005,4.650262
cuda,LearningToPaint,96,0.266005,2.465225,0.507116,0.365465,1.287573,0.742154,0.304404,0.041686,24.734345,25.910161
cuda,alexnet,128,0.158785,0.906708,0.524413,0.130455,0.714880,0.404569,0.176471,0.013923,9.817226,10.143835
cuda,attention_is_all_you_need_pytorch,256,1.029213,10.721480,3.088208,1.541494,5.837014,3.944419,1.414066,0.192431,34.959274,39.366012
cuda,dcgan,32,0.146548,0.601259,0.216564,0.095975,0.295297,0.141976,0.054260,0.009664,4.620703,4.801914
cuda,densenet121,4,1.171837,21.149970,6.337456,2.381432,15.883767,10.622251,3.734685,0.247574,0.000006,12.141780
cuda,fastNLP_Bert,6,1.264708,9.250317,2.880009,1.472526,5.608344,3.837759,1.350877,0.182522,19.314485,23.623804
cuda,hf_Albert,8,1.038211,8.352001,2.171266,1.560423,4.266533,2.599351,1.301381,0.135923,26.249065,29.998610
cuda,hf_Bart,4,1.316138,12.011926,3.237581,1.723487,6.068664,3.801266,1.825586,0.215419,16.046483,20.736860
cuda,hf_Bert,4,1.188607,9.228549,2.651064,1.406756,5.032132,3.116457,1.537885,0.171914,6.577590,10.472587
cuda,hf_BigBird,2,6.557981,31.158066,12.289531,2.677882,11.761683,7.763060,3.461701,0.301485,20.525792,22.878443
cuda,hf_DistilBert,8,0.500257,5.080526,1.626359,1.037008,2.697513,1.766194,0.669952,0.089993,7.787638,9.957858
cuda,hf_GPT2,4,1.259953,7.748956,2.403912,1.447047,3.752812,2.372995,1.029405,0.140906,10.433422,13.316067
cuda,hf_T5,8,1.901563,9.800128,2.447747,1.301879,4.408488,2.815134,1.101040,0.200939,26.367489,29.742259
cuda,mnasnet1_0,32,0.436158,5.929557,1.208297,0.803668,3.599926,2.302979,0.877273,0.101779,57.869776,61.310041
cuda,mobilenet_v2,96,0.446378,6.732980,1.534801,0.938135,4.130151,2.754687,0.944407,0.112449,44.428990,48.044572
cuda,mobilenet_v3_large,32,0.508933,7.385936,1.812663,0.977301,4.575223,2.969104,1.050176,0.130477,66.397241,70.221128
cuda,nvidia_deeprecommender,256,0.163278,0.480131,0.167258,0.079522,0.266645,0.123061,0.053421,0.008759,6.212071,6.397792
cuda,pytorch_CycleGAN_and_pix2pix,1,0.285848,4.377039,1.393476,0.585464,2.607352,1.676656,0.695188,0.066970,9.412661,11.260775
cuda,pytorch_stargan,16,0.269532,2.995707,0.662285,0.349670,1.039600,0.602068,0.256362,0.041855,29.894194,30.655043
cuda,pytorch_unet,1,0.287592,3.058061,0.931637,0.410854,1.991179,1.300158,0.444839,0.046762,13.644420,15.147285
cuda,resnet18,16,0.263729,2.606016,0.772494,0.378109,1.766539,1.107295,0.412667,0.041394,19.404990,20.918641
cuda,resnet50,32,0.493399,6.355170,1.164755,0.804838,3.324371,2.122632,0.810620,0.100249,24.914546,27.954487
cuda,resnext50_32x4d,8,0.492444,6.309072,1.146795,0.746970,2.999294,1.902506,0.717319,0.097741,27.704632,30.379010
cuda,shufflenet_v2_x1_0,128,0.557673,7.440354,1.830682,1.095777,4.647424,3.060558,1.160481,0.116283,0.000005,4.002345
cuda,squeezenet1_1,32,0.247176,2.102883,0.860891,0.228958,1.260087,0.708153,0.358763,0.040098,11.804799,12.448096
cuda,timm_efficientnet,32,0.993334,8.556415,1.977544,1.104929,5.213963,3.390181,1.228654,0.157408,53.296592,57.735215
cuda,timm_nfnet,128,1.527579,16.698419,4.809733,2.436677,7.622301,5.516715,1.414191,0.212615,33.163511,38.607090
cuda,timm_regnet,32,1.314424,10.027882,1.732797,1.044219,4.294630,2.698626,1.072117,0.171111,40.675864,44.397551
cuda,timm_vovnet,32,0.710776,5.628339,1.760314,0.724269,4.631247,2.992037,1.149483,0.082492,0.000005,3.655798
cuda,vgg16,64,0.190520,1.375146,0.675632,0.166564,1.056005,0.675891,0.229203,0.024370,7.555384,8.112034
