dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.485003
cuda,LearningToPaint,96,0.723019
cuda,Super_SloMo,6,1.512114
cuda,alexnet,128,0.467100
cuda,attention_is_all_you_need_pytorch,256,2.184555
cuda,dcgan,32,0.425049
cuda,demucs,4,0.905986
cuda,densenet121,4,3.227888
cuda,dlrm,2048,0.734526
cuda,drq,1,0.490305
cuda,fastNLP_Bert,6,2.436777
cuda,hf_Albert,8,1.531076
cuda,hf_Bart,4,2.394151
cuda,hf_Bert,4,2.287284
cuda,hf_BigBird,2,54.743043
cuda,hf_DistilBert,8,1.274306
cuda,hf_GPT2,4,1.922063
cuda,hf_Longformer,2,16.416787
cuda,hf_Reformer,4,2.789896
cuda,hf_T5,8,3.068036
cuda,mnasnet1_0,32,1.367722
cuda,mobilenet_v2,96,1.415294
cuda,mobilenet_v3_large,32,1.566359
cuda,moco,32,2.955395
cuda,nvidia_deeprecommender,256,213.072345
cuda,pytorch_CycleGAN_and_pix2pix,1,0.875033
cuda,pytorch_stargan,16,0.758750
cuda,pytorch_struct,200,0.457145
cuda,pytorch_unet,1,0.928786
cuda,resnet18,16,0.743340
cuda,resnet50,32,1.351801
cuda,resnext50_32x4d,8,1.364619
cuda,shufflenet_v2_x1_0,128,1.504141
cuda,soft_actor_critic,256,0.332384
cuda,speech_transformer,32,3.033943
cuda,squeezenet1_1,32,0.723299
cuda,timm_efficientdet,1,15.107347
cuda,timm_efficientnet,32,2.149605
cuda,timm_nfnet,128,2.321646
cuda,timm_regnet,32,2.944786
cuda,timm_resnest,32,0.998716
cuda,timm_vision_transformer,8,1.625872
cuda,timm_vovnet,32,1.426432
cuda,tts_angular,64,1.003163
cuda,vgg16,64,0.568784
cuda,yolov3,16,7.988960
