dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.112647
cuda,beit_base_patch16_224,64,2.193772
cuda,botnet26t_256,128,1.686791
cuda,cait_m36_384,2,5.506351
cuda,convmixer_768_32,32,1.833532
cuda,convnext_base,32,2.565239
cuda,cspdarknet53,64,2.440676
cuda,densenet121,64,4.081945
cuda,dla102,64,2.683108
cuda,dm_nfnet_f0,128,2.478809
cuda,eca_botnext26ts_256,64,1.755447
cuda,eca_halonext26ts,64,1.874087
cuda,ecaresnet101d,64,3.506575
cuda,ese_vovnet19b_dw,128,1.250005
cuda,fbnetv3_b,128,3.595283
cuda,gernet_l,128,2.281999
cuda,ghostnet_100,128,2.269553
cuda,gluon_inception_v3,128,2.191743
cuda,gluon_senet154,32,5.937543
cuda,gluon_xception65,32,2.900856
cuda,gmixer_24_224,64,2.529915
cuda,gmlp_s16_224,64,2.301693
cuda,hardcorenas_a,128,1.607144
cuda,hrnet_w18,2,9.238500
cuda,inception_v3,128,2.213965
cuda,jx_nest_base,32,2.717794
cuda,lcnet_050,128,1.244114
cuda,legacy_senet154,32,4.970995
cuda,mixer_b16_224,64,1.646570
cuda,mobilenetv2_100,128,1.783381
cuda,mobilevit_s,32,2.436069
cuda,nasnetalarge,16,9.094162
cuda,nfnet_l0,64,2.332945
cuda,pit_b_224,64,1.923333
cuda,pnasnet5large,16,7.155279
cuda,poolformer_m36,64,3.174484
cuda,regnety_002,128,2.038994
cuda,repvgg_a2,128,2.090403
cuda,res2net101_26w_4s,64,4.055090
cuda,res2net50_14w_8s,2,3.459179
cuda,res2next50,2,2.063633
cuda,resmlp_12_224,128,1.243767
cuda,resnest101e,32,5.039461
cuda,resnet18,128,0.897404
cuda,sebotnet33ts_256,64,2.202109
cuda,selecsls42b,128,1.280635
cuda,swin_base_patch4_window7_224,64,4.015621
cuda,swsl_resnext101_32x16d,32,2.824734
cuda,tf_efficientnet_b0,128,2.201172
cuda,tf_mixnet_l,64,5.459298
cuda,tinynet_a,128,2.518528
cuda,twins_pcpvt_base,32,4.282154
cuda,vit_base_patch16_224,64,1.909200
cuda,xcit_large_24_p8_224,5,4.680054
