dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.391367,5.283424
cuda,beit_base_patch16_224,64,1.588310,3.765797
cuda,botnet26t_256,128,1.198743,2.253542
cuda,cait_m36_384,2,4.143466,16.037515
cuda,convmixer_768_32,32,1.171407,3.712942
cuda,convnext_base,32,1.846703,5.810084
cuda,crossvit_9_240,64,1.806101,5.850105
cuda,cspdarknet53,64,1.674788,3.537426
cuda,deit_base_distilled_patch16_224,64,1.217165,3.293346
cuda,densenet121,64,2.983237,8.296556
cuda,dla102,64,1.584146,5.882020
cuda,dm_nfnet_f0,128,2.262027,4.952772
cuda,dpn107,32,2.970464,7.654917
cuda,eca_botnext26ts_256,64,1.277583,2.730223
cuda,eca_halonext26ts,64,1.340706,2.983367
cuda,ecaresnet101d,64,2.166812,7.876054
cuda,ese_vovnet19b_dw,128,0.899451,1.754351
cuda,fbnetc_100,128,1.490659,3.193011
cuda,fbnetv3_b,128,2.499247,5.427509
cuda,gernet_l,128,1.489582,3.014445
cuda,ghostnet_100,128,1.362581,5.134103
cuda,gluon_inception_v3,128,1.387945,5.360220
cuda,gluon_senet154,32,3.486663,14.520641
cuda,gluon_xception65,32,1.767513,6.415536
cuda,gmixer_24_224,64,1.702289,5.799466
cuda,gmlp_s16_224,64,1.664367,5.336493
cuda,hardcorenas_a,128,1.134684,2.247830
cuda,hrnet_w18,2,5.584255,21.350054
cuda,inception_v3,128,1.386317,5.236631
cuda,lcnet_050,128,0.945419,1.445111
cuda,legacy_senet154,32,3.212249,14.574340
cuda,mixer_b16_224,64,1.006015,2.421633
cuda,mixnet_l,64,4.107296,6.875841
cuda,mnasnet_100,128,1.199363,2.418777
cuda,mobilenetv2_100,128,1.215481,2.247895
cuda,mobilenetv3_large_100,128,1.255085,2.914556
cuda,mobilevit_s,32,1.642997,4.490167
cuda,nasnetalarge,16,5.715497,24.234453
cuda,nfnet_l0,64,1.957403,5.172385
cuda,pnasnet5large,16,4.564844,17.456586
cuda,poolformer_m36,64,2.224944,5.656647
cuda,regnety_002,128,1.357435,3.480981
cuda,repvgg_a2,128,1.412846,2.460976
cuda,res2net101_26w_4s,64,2.806433,11.337516
cuda,res2net50_14w_8s,2,2.417445,10.230338
cuda,res2next50,2,1.393390,5.067174
cuda,resmlp_12_224,128,0.952553,2.192169
cuda,resnest101e,32,3.242655,11.681538
cuda,resnet18,128,0.623395,0.965804
cuda,rexnet_100,128,1.558874,3.980186
cuda,sebotnet33ts_256,64,1.574497,3.575016
cuda,selecsls42b,128,0.823045,2.112504
cuda,spnasnet_100,128,1.469056,3.113415
cuda,swin_base_patch4_window7_224,64,3.296273,9.439887
cuda,swsl_resnext101_32x16d,32,1.522157,5.689242
cuda,tf_efficientnet_b0,128,1.533227,4.012120
cuda,tf_mixnet_l,64,4.469025,7.039838
cuda,tinynet_a,128,1.722561,4.871033
cuda,tnt_s_patch16_224,64,2.275499,8.369235
cuda,visformer_small,128,1.117728,2.753653
cuda,vit_base_patch16_224,64,1.200948,3.187518
cuda,volo_d1_224,64,1.799326,5.980482
cuda,xcit_large_24_p8_224,5,3.684340,14.313849
