dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,gernet_l,128,1.080040,6.690615,1.031664,0.841432,2.854801,1.682483,0.783055,0.107532,24.225586,26.972557
cuda,ghostnet_100,128,0.832011,11.926530,2.570255,1.824370,8.201068,5.208112,2.155046,0.203061,0.270068,7.861237
cuda,gluon_inception_v3,128,0.848078,13.174356,3.331305,1.842951,9.239129,5.929006,2.574122,0.198018,1.099619,9.285786
cuda,gluon_senet154,32,2.323358,28.808553,4.952244,2.647875,11.310150,7.578454,2.739874,0.436348,32.586179,41.899330
cuda,gluon_xception65,32,0.983795,15.657310,2.107414,1.558920,5.658062,3.597696,1.453728,0.229877,36.933989,42.224658
cuda,gmixer_24_224,64,1.057998,11.204324,3.148060,1.486893,7.708484,5.451043,1.737423,0.209535,0.276517,6.456049
cuda,gmlp_s16_224,64,0.997827,16.847391,6.825642,2.099592,11.442735,8.538893,2.404729,0.209325,0.385087,7.273508
cuda,hardcorenas_a,128,0.680935,5.981506,1.602802,0.840966,4.337898,2.824284,0.988388,0.109461,34.998965,38.640850
cuda,hrnet_w18,2,3.625235,49.941864,6.131811,4.281530,16.940492,10.709232,4.848177,0.567569,85.241153,100.826871
cuda,inception_v3,128,0.846902,13.193456,3.322109,1.826401,9.146194,5.845800,2.558712,0.190224,1.112713,9.208926
cuda,jx_nest_base,32,1.407440,19.423964,7.671903,3.269077,13.384012,9.350606,3.286250,0.306370,89.990058,99.159979
cuda,lcnet_050,128,0.513832,4.436928,1.016719,0.744194,3.006886,1.904988,0.769407,0.075172,17.210621,19.998017
cuda,legacy_senet154,32,2.050617,28.730400,4.931667,2.652696,11.242384,7.515977,2.738694,0.440236,2.524992,11.800242
cuda,mixer_b16_224,64,0.541593,7.379129,2.196431,1.101019,4.609549,3.266408,0.976134,0.108781,46.235599,49.841169
cuda,mixnet_l,64,3.495965,13.178615,3.164376,1.535625,7.967269,4.961432,2.147132,0.278200,0.284637,6.761183
cuda,mnasnet_100,128,0.869381,6.159811,1.254159,1.040832,3.932390,2.532115,0.973234,0.107426,14.123266,17.916799
cuda,mobilenetv2_100,128,0.875203,6.766010,1.394495,0.936167,4.026273,2.636185,0.958889,0.113935,14.855558,18.503817
cuda,mobilenetv3_large_100,128,0.876421,7.632350,1.866072,1.064342,5.118181,3.133392,1.401746,0.140290,13.357764,17.762146
cuda,mobilevit_s,32,1.134350,15.156619,8.017687,3.496501,15.008855,10.254805,3.974140,0.182877,0.261586,10.861346
cuda,nasnetalarge,16,3.785778,56.702313,14.804664,4.454026,30.830737,20.264491,8.761343,0.660754,2.280078,24.181571
cuda,nfnet_l0,64,1.348506,11.260194,3.115432,1.316513,5.538925,3.830255,1.082918,0.202777,43.197045,47.061636
cuda,pit_b_224,64,0.762800,9.018338,2.973548,1.612550,5.466786,3.665881,1.262001,0.154390,0.233342,4.437366
cuda,pnasnet5large,16,2.901750,39.876918,9.669831,3.611968,21.230680,14.027388,5.635240,0.530252,70.557500,86.101363
cuda,poolformer_m36,64,1.611752,24.957655,11.055539,4.106541,18.121882,13.440807,3.789669,0.307776,39.397106,50.836330
cuda,regnety_002,128,0.955229,7.121976,1.325838,0.891197,3.921398,2.466735,0.974360,0.127729,42.660647,46.226896
cuda,repvgg_a2,128,1.044286,6.120279,0.881886,0.696926,2.436426,1.543071,0.574451,0.085935,13.335576,15.661737
cuda,res2net101_26w_4s,64,1.843302,24.893126,4.903201,3.055122,12.303432,8.001625,3.313379,0.362728,0.524905,11.245518
cuda,res2net50_14w_8s,2,1.656065,22.441598,4.755609,2.046568,10.666179,7.003829,2.571977,0.315948,0.484185,8.682081
cuda,res2next50,2,0.872668,11.975006,2.907546,1.450245,6.131212,3.873651,1.580859,0.181128,0.272661,5.076796
cuda,resmlp_12_224,128,0.512282,4.692826,1.084587,0.724985,2.842486,1.772638,0.783510,0.094018,47.264338,49.807045
cuda,resnet18,128,0.276765,2.719301,0.814357,0.391832,1.781705,1.109848,0.417035,0.041522,13.658713,15.174857
cuda,rexnet_100,128,1.063227,10.012629,2.498515,1.372390,6.909584,4.127708,1.872148,0.171268,131.352266,137.248652
cuda,sebotnet33ts_256,64,1.022680,10.885277,5.165978,2.057774,9.192485,6.579618,1.977470,0.125241,79.293996,85.465618
cuda,selecsls42b,128,0.397612,5.103652,1.054904,0.781141,5.033142,3.324640,1.256782,0.086077,0.171721,4.998677
cuda,spnasnet_100,128,1.065601,7.617290,1.477574,1.002073,4.628979,3.039224,1.105626,0.124875,4.326512,8.570407
cuda,swin_base_patch4_window7_224,64,2.169947,24.424594,10.525517,4.432575,19.542956,13.675848,4.881534,0.334578,145.335254,159.006881
cuda,swsl_resnext101_32x16d,32,0.940660,12.928008,1.889256,1.339028,4.939520,3.163811,1.245162,0.189294,10.898435,15.445464
cuda,tf_efficientnet_b0,128,1.069373,8.756691,2.141583,1.173924,5.835957,3.769600,1.420890,0.158785,42.336064,47.305505
cuda,tf_mixnet_l,64,3.905493,14.011612,3.564799,1.586360,8.467271,5.246112,2.317791,0.279976,0.289957,6.918983
cuda,tinynet_a,128,1.197523,10.308431,2.254240,1.335207,6.360731,4.170341,1.533620,0.180611,56.088045,61.645788
cuda,twins_pcpvt_base,32,2.024553,27.404118,8.548905,4.601286,16.561953,10.850889,4.393017,0.446142,0.561564,13.461933
cuda,visformer_small,128,0.596014,8.009639,2.164634,1.140074,3.931277,2.391790,1.107120,0.118563,47.034840,50.032737
