dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,18.616488,15.704456,13.408036,5.509759,2.412879,7.345917,4.437381,1.736559,0.296370,10.422899,4.643563
cuda,Background_Matting,4,18.031081,15.834021,12.915707,5.960126,2.795900,8.984769,5.563449,2.561828,0.248818,5.924413
cuda,LearningToPaint,96,9.068240,8.144098,5.023404,2.199753,0.987530,2.691936,1.327884,0.862793,0.086075,1.523376
cuda,Super_SloMo,6,18.179655,16.255213,13.486205,6.986422,2.529784,8.852252,5.605317,2.391430,0.151365,4.473486
cuda,alexnet,128,4.087780,3.776848,1.044042,0.666001,0.186448,1.470111,0.908399,0.280233,0.016023,0.998820
cuda,attention_is_all_you_need_pytorch,256,20.044940,17.291156,14.646230,6.133914,2.347512,8.546971,5.190904,1.946938,0.370221,12.415958,4.888167
cuda,dcgan,32,4.151865,3.869564,1.106217,0.612399,0.188295,0.654331,0.336432,0.092461,0.013634,0.239574
cuda,demucs,4,6.147424,5.322618,2.438979,1.353054,0.501300,2.299683,1.082048,0.686821,0.045318,1.875076,1.469295
cuda,densenet121,4,44.520003,39.561683,36.558634,18.151983,7.990546,21.884857,14.006853,4.873389,0.739390,11.999736
cuda,dlrm,1024,3.336612,3.049059,0.778203,0.344568,0.282141,0.633049,0.344721,0.114732,0.015004,0.577702
cuda,drq,1,5.371036,4.901099,1.024682,0.584554,0.320920,0.525238,0.167876,0.086416,0.016829,0.270179
cuda,fastNLP_Bert,6,18.113348,14.781370,12.412298,4.883901,2.071268,7.020208,3.759910,1.708888,0.296171,5.453992,4.528960
cuda,functorch_dp_cifar10,64,8.349668,7.597494,4.833861,2.142949,1.219855,3.621778,2.334978,0.760353,0.069996,2.746352,0.698555
cuda,hf_Albert,8,12.646036,10.974668,8.575245,2.764327,1.811503,4.574469,2.823352,1.165585,0.154217,4.119792,3.699056
cuda,hf_Bart,4,21.685360,17.992957,15.505064,5.667432,2.682317,8.292031,4.782100,2.104603,0.424905,3.553427,5.446302
