dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.025649,8.253216,8.236212
cuda,beit_base_patch16_224,64,7.198939,4.468371,4.452172
cuda,botnet26t_256,128,5.352376,3.296843,3.282665
cuda,cait_m36_384,4,26.738111,16.626624,16.606847
cuda,coat_lite_mini,128,6.537066,4.307713,4.293338
cuda,convit_base,64,7.497841,4.947275,4.933190
cuda,convmixer_768_32,32,6.241072,4.950153,4.935184
cuda,convnext_base,64,9.710205,5.492266,5.476770
cuda,crossvit_9_240,128,10.520461,7.020075,7.004508
cuda,cspdarknet53,64,9.485150,5.598212,5.583724
cuda,deit_base_distilled_patch16_224,64,5.677893,3.700966,3.686508
cuda,dla102,128,13.277152,8.853331,8.836241
cuda,dm_nfnet_f0,128,9.495958,5.614882,5.600846
cuda,dpn107,32,18.727229,11.787779,11.771728
cuda,eca_botnext26ts_256,128,6.005099,3.855541,3.841946
cuda,eca_halonext26ts,128,6.287588,4.028259,4.014673
cuda,ese_vovnet19b_dw,128,3.892653,2.187179,2.173995
cuda,fbnetc_100,128,8.736399,5.099116,5.084620
cuda,fbnetv3_b,128,15.290661,9.296783,9.163494
cuda,gernet_l,128,7.837290,4.509731,4.495069
cuda,ghostnet_100,128,13.376277,8.200762,8.185117
cuda,gluon_inception_v3,128,11.681631,7.953732,7.938275
cuda,gluon_xception65,32,15.599129,10.343193,10.325044
cuda,gmixer_24_224,128,10.091790,6.470902,6.455441
cuda,gmlp_s16_224,128,9.278296,5.687126,5.671748
cuda,hrnet_w18,128,33.536238,26.818496,26.791924
cuda,inception_v3,128,11.847350,8.109194,8.088725
cuda,jx_nest_base,32,12.101780,7.795887,7.780080
cuda,lcnet_050,128,4.449046,2.673351,2.659892
cuda,mixer_b16_224,128,4.786469,3.012245,2.997465
cuda,mixnet_l,128,14.176531,8.424482,8.408386
cuda,mnasnet_100,128,6.849332,4.066127,4.051565
cuda,mobilenetv2_100,128,7.374433,4.519635,4.505022
cuda,mobilenetv3_large_100,128,7.311731,4.449337,4.435356
cuda,mobilevit_s,64,9.311697,5.805190,5.790687
cuda,nfnet_l0,128,9.355498,5.806623,5.791055
cuda,pit_b_224,64,6.544364,4.300435,4.284747
cuda,pnasnet5large,16,22.697030,17.652074,17.630928
cuda,poolformer_m36,64,11.225450,6.530967,6.515682
cuda,regnety_002,128,7.383496,4.276066,4.261533
cuda,repvgg_a2,128,7.938245,4.594970,4.580678
cuda,res2net101_26w_4s,64,23.763399,16.323153,16.304652
cuda,res2net50_14w_8s,128,21.794625,15.309963,15.287245
cuda,res2next50,128,11.606584,8.105386,8.089303
cuda,resmlp_12_224,128,4.060963,2.304557,2.290456
cuda,resnest101e,64,22.086344,14.299191,14.280693
cuda,rexnet_100,128,9.673197,5.938531,5.923338
cuda,sebotnet33ts_256,64,6.255910,4.446446,4.432794
cuda,selecsls42b,128,5.064869,3.425413,3.411237
cuda,spnasnet_100,128,8.627285,5.024086,5.009560
cuda,swin_base_patch4_window7_224,64,15.911653,10.296109,10.280062
cuda,swsl_resnext101_32x16d,32,12.966347,8.587142,8.569639
cuda,tf_efficientnet_b0,128,9.170473,5.517636,5.501952
cuda,tf_mixnet_l,128,14.197103,8.221204,8.205664
cuda,tinynet_a,128,10.551182,6.565414,6.550056
cuda,tnt_s_patch16_224,128,13.514329,8.837637,8.822053
cuda,twins_pcpvt_base,64,18.291137,11.558093,11.539902
cuda,visformer_small,128,5.396814,3.610142,3.595980
cuda,vit_base_patch16_224,64,5.518588,3.593050,3.578892
cuda,volo_d1_224,64,9.954625,6.676779,6.661816
cuda,xcit_large_24_p8_224,5,23.525416,14.865507,14.847418
