dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_T5_large,2,87.677488,72.229282,69.237079,34.895521,9.569590,48.637239,21.263598,6.420796,2.615386,3.348272,23.985903,27.174902
cuda,lennard_jones,1000,4.478622,4.228511,1.676569,1.413078,0.038700,2.259322,0.088558,0.044078,0.007844,0.101732,0.991826
cuda,mnasnet1_0,32,20.550268,18.565665,15.718356,8.847387,2.377850,12.566827,3.863858,1.723048,0.236464,3.267338,9.475020,3.073712
cuda,mobilenet_v2,96,22.853843,20.777328,17.455476,9.863957,2.566302,12.729462,4.348222,2.067367,0.272177,0.352375,5.902134
cuda,mobilenet_v3_large,32,22.801233,20.599980,16.835964,9.267398,2.649688,13.950395,4.307037,2.114422,0.269697,31.530195,38.980359,31.306655
cuda,nvidia_deeprecommender,256,4.385770,4.067156,1.593372,1.189691,0.110527,3.491645,0.108136,0.061825,0.010826,0.514272,2.934545,0.389178
cuda,phlippe_densenet,128,23.655197,21.513130,18.501370,11.185401,2.809172,14.742782,4.767969,2.131964,0.262944,0.294687,6.774152
cuda,phlippe_resnet,128,8.917892,8.048691,5.242746,2.577110,0.922983,3.525785,1.110238,0.616975,0.080214,0.168745,2.081607
cuda,pytorch_CycleGAN_and_pix2pix,1,9.150371,8.373159,5.633531,2.870244,0.984390,5.159907,1.938808,0.767804,0.069719,0.197784,3.631155
cuda,pytorch_stargan,16,11.771953,10.956067,8.210378,5.141554,0.897634,7.381562,1.316467,0.463420,0.065988,19.089709,37.656426,22.273594
cuda,pytorch_struct,200,6.853801,6.396528,3.843558,3.146763,0.310990,5.376225,0.222597,0.135417,0.024404,0.000004,16.211168,2.553648
cuda,pytorch_unet,1,11.514291,10.485023,7.664275,4.356907,1.151979,6.658746,2.381631,0.995965,0.092489,0.238117,3.743151
cuda,resnet152,32,48.210428,41.805056,38.463059,16.603796,8.203524,18.321751,10.089091,4.057182,1.069072,3.424044,13.689921,2.691117
cuda,resnet18,16,10.208676,9.331136,6.412721,3.643390,1.024120,5.741415,1.764716,0.912178,0.080534,3.136222,6.302231,2.969294
cuda,resnet50,32,18.023704,15.924357,12.859419,5.614150,2.516949,6.231449,3.751898,1.614370,0.246104,3.283692,6.532586,3.064504
cuda,resnext50_32x4d,8,18.136628,15.970249,13.090970,5.845130,2.280559,9.268109,3.254754,1.615952,0.222237,2.623470,8.439110,2.432734
cuda,shufflenet_v2_x1_0,128,22.219672,19.878800,16.984528,9.081463,2.872524,12.111444,4.960784,2.527732,0.331908,0.337046,6.368675
cuda,soft_actor_critic,256,4.135842,3.836922,1.373879,1.138683,0.061941,2.347977,0.064396,0.040824,0.007503,0.245548,1.521968
cuda,speech_transformer,32,26.588668,22.521654,20.153935,10.667909,2.630051,16.075547,4.950087,2.181724,0.341222,0.000028,8.181605
cuda,squeezenet1_1,32,8.093842,7.456962,3.701948,2.713267,0.456550,4.774373,1.395693,0.656927,0.048395,0.278569,2.816190
cuda,timm_efficientdet,1,81.390435,66.704259,63.431476,33.919901,12.568264,47.730844,19.387802,6.405201,1.430341,28.945857,41.000712,55.793138
cuda,timm_efficientnet,32,23.696538,20.342287,17.350634,9.034962,2.958745,13.279317,4.784962,2.356314,0.323233,37.829128,45.168491,37.577818
cuda,timm_nfnet,128,23.327659,19.597354,16.520067,7.564309,3.647952,13.054967,5.598805,2.122418,0.303798,0.512006,9.799230
cuda,timm_regnet,32,26.104412,21.639875,18.631589,9.094033,3.679587,12.467436,4.547704,1.933983,0.382677,22.379079,29.592341,21.884475
cuda,timm_resnest,32,14.669954,13.450612,10.568101,7.012941,1.308390,12.330111,3.312431,1.415517,0.113238,27.538044,39.064407,34.220676
cuda,timm_vision_transformer,8,16.238375,14.263755,11.402051,6.486209,1.482690,10.976205,2.878677,1.381989,0.202932,14.028379,19.948507,20.081175
cuda,timm_vision_transformer_large,8,39.954181,33.443316,30.518938,14.328320,5.764043,20.473597,9.215339,4.188694,1.065092,11.526391,12.898068,23.705727
cuda,timm_vovnet,32,16.870232,14.611768,11.730039,6.445801,1.898818,10.093847,3.992242,1.659199,0.172299,2.997019,8.628364,2.775558
cuda,tts_angular,64,3.466109,3.203294,0.795417,0.622349,0.063742,1.061232,0.063107,0.034463,0.004479,0.099763,0.606375
cuda,vgg16,64,5.756372,5.319580,2.605307,2.015707,0.262528,3.458091,0.869875,0.364892,0.027955,0.211529,1.928871
cuda,yolov3,16,30.914865,27.570783,24.678925,14.246009,4.031346,18.228228,7.138021,2.806762,0.425297,0.518057,4.282326,8.696197
