dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.787082,0.000912
cuda,beit_base_patch16_224,64,2.738609,0.000796
cuda,botnet26t_256,128,2.044941,0.000698
cuda,cait_m36_384,4,9.689301,0.001650
cuda,coat_lite_mini,128,2.139230,0.000653
cuda,convit_base,64,2.402096,0.000803
cuda,convmixer_768_32,32,1.358387,0.000514
cuda,convnext_base,64,4.084241,0.000911
cuda,crossvit_9_240,128,3.638669,0.001070
cuda,cspdarknet53,64,3.892477,0.000920
cuda,deit_base_distilled_patch16_224,64,1.988260,0.000716
cuda,dla102,128,4.399567,0.001154
cuda,dm_nfnet_f0,128,3.885523,0.000908
cuda,dpn107,32,6.729904,0.001176
cuda,eca_botnext26ts_256,128,2.197001,0.000786
cuda,eca_halonext26ts,128,2.240795,0.000808
cuda,ese_vovnet19b_dw,128,1.605574,0.000670
cuda,fbnetc_100,128,3.621804,0.001007
cuda,fbnetv3_b,128,6.082182,0.001235
cuda,gernet_l,128,3.355797,0.000934
cuda,ghostnet_100,128,5.105880,0.000923
cuda,gluon_inception_v3,128,3.865556,0.000899
cuda,gluon_xception65,32,5.440802,0.001167
cuda,gmixer_24_224,128,3.569764,0.000953
cuda,gmlp_s16_224,128,3.637204,0.000851
cuda,hrnet_w18,128,6.449978,0.000504
cuda,inception_v3,128,3.943756,0.001077
cuda,jx_nest_base,32,4.393845,0.000993
cuda,lcnet_050,128,1.655106,0.000636
cuda,mixer_b16_224,128,1.682461,0.000643
cuda,mixnet_l,128,5.577695,0.001131
cuda,mnasnet_100,128,2.900667,0.000990
cuda,mobilenetv2_100,128,2.931128,0.000849
cuda,mobilenetv3_large_100,128,3.216386,0.001073
cuda,mobilevit_s,64,3.454877,0.000865
cuda,nfnet_l0,128,3.484307,0.000829
cuda,pit_b_224,64,2.205629,0.000727
cuda,pnasnet5large,16,5.063791,0.000462
cuda,poolformer_m36,64,4.655688,0.000988
cuda,regnety_002,128,3.227080,0.001153
cuda,repvgg_a2,128,3.322519,0.000892
cuda,res2net101_26w_4s,64,7.548462,0.001107
cuda,res2net50_14w_8s,128,6.462981,0.001090
cuda,res2next50,128,3.675658,0.000870
cuda,resmlp_12_224,128,1.656782,0.000662
cuda,resnest101e,64,7.729379,0.001085
cuda,rexnet_100,128,3.696545,0.000952
cuda,sebotnet33ts_256,64,1.805538,0.000449
cuda,selecsls42b,128,1.634423,0.000785
cuda,spnasnet_100,128,3.524096,0.000878
cuda,swin_base_patch4_window7_224,64,5.532311,0.001005
cuda,swsl_resnext101_32x16d,32,4.410960,0.000884
cuda,tf_efficientnet_b0,128,3.535291,0.000843
cuda,tf_mixnet_l,128,5.855180,0.001057
cuda,tinynet_a,128,4.147286,0.001098
cuda,tnt_s_patch16_224,128,4.654980,0.000963
cuda,twins_pcpvt_base,64,6.844238,0.001183
cuda,visformer_small,128,1.793174,0.000609
cuda,vit_base_patch16_224,64,2.030107,0.000814
cuda,volo_d1_224,64,3.488997,0.001077
cuda,xcit_large_24_p8_224,5,8.560715,0.001221
