dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0088,46.1570,1.5152,1.0000
cuda,Background_Matting,4,0.9997,187.2358,0.8485,0.9996
cuda,LearningToPaint,96,1.0002,15.5681,0.4782,0.9444
cuda,Super_SloMo,6,0.9997,117.9016,1.1804,1.0033
cuda,alexnet,128,0.9987,12.4101,0.1766,0.9498
cuda,attention_is_all_you_need_pytorch,256,0.9991,73.0691,1.2971,1.0016
cuda,dcgan,32,0.9779,2.7224,0.1874,0.9747
cuda,demucs,4,0.9998,77.6764,0.3088,0.9871
cuda,densenet121,4,1.0000,65.5112,2.3553,0.9967
cuda,dlrm,1024,0.9911,4.8465,0.2817,0.9995
cuda,drq,1,0.9998,2.9943,0.3156,0.9853
cuda,fastNLP_Bert,6,0.9976,60.0638,1.5467,1.0002
cuda,functorch_dp_cifar10,64,1.0006,11.7892,0.3199,0.9957
cuda,hf_Albert,8,1.0011,75.2504,1.3285,1.0000
cuda,hf_Bart,4,1.0118,54.9878,1.8178,1.0000
cuda,hf_Bert,4,1.0355,41.0773,1.6870,1.0000
cuda,hf_Bert_large,4,1.0013,93.2610,3.0901,1.0000
cuda,hf_BigBird,2,0.9479,220.6443,3.7272,0.9883
cuda,hf_DistilBert,8,1.0000,39.0348,0.7157,1.0000
cuda,hf_GPT2,4,1.0108,50.0489,1.6298,1.0000
cuda,hf_GPT2_large,4,0.9999,240.9926,5.0100,1.0000
cuda,hf_Longformer,2,0.9208,149.9293,6.4438,0.7810
cuda,hf_Reformer,4,0.9974,83.9675,1.7193,0.8967
cuda,hf_T5,8,1.0010,184.9519,2.3919,1.0000
cuda,hf_T5_large,2,1.0229,188.5955,10.8417,1.0000
cuda,lennard_jones,1000,0.9446,1.2153,0.1548,0.9995
cuda,mnasnet1_0,32,0.9996,30.4176,0.9988,0.9880
cuda,mobilenet_v2,96,0.9993,71.7964,0.9155,0.9936
cuda,mobilenet_v2_quantized_qat,96,1.0011,148.3009,1.4695,0.9964
cuda,mobilenet_v3_large,32,1.0052,29.4334,1.0302,0.9879
cuda,moco,32,0.9934,66.5763,23.6078,0.9974
cuda,nvidia_deeprecommender,256,0.9986,8.5467,0.1959,0.9417
cuda,phlippe_densenet,128,1.0010,30.4458,1.0127,0.9991
cuda,phlippe_resnet,128,1.0016,11.3537,0.4677,0.9905
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9952,16.6529,0.4399,0.9985
cuda,pytorch_stargan,16,0.9979,24.3838,0.4669,0.9974
cuda,pytorch_struct,200,0.9890,3.9089,0.2622,1.0000
cuda,pytorch_unet,1,0.9995,58.6712,0.4965,0.9982
cuda,resnet152,32,1.0018,91.3754,2.7493,0.9977
cuda,resnet18,16,1.0023,11.4384,0.4673,0.9836
cuda,resnet50,32,0.9991,39.0188,1.0022,0.9944
cuda,resnet50_quantized_qat,32,1.0005,93.6996,1.3531,0.9966
cuda,resnext50_32x4d,8,1.0011,26.3856,1.0272,0.9959
cuda,shufflenet_v2_x1_0,128,0.9982,39.0907,1.1401,0.9753
cuda,soft_actor_critic,256,0.9452,1.1486,0.2311,0.9997
cuda,speech_transformer,32,0.9914,49.2802,1.7360,1.0001
cuda,squeezenet1_1,32,0.9938,11.8165,0.2898,0.9721
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9915,140.3770,9.9573,1.0104
cuda,timm_efficientnet,32,0.9542,43.5749,1.9269,0.9966
cuda,timm_nfnet,128,1.0001,205.3273,2.1244,0.9370
cuda,timm_regnet,32,0.9658,101.1773,2.5374,0.9977
cuda,timm_resnest,32,0.9987,31.7241,0.6850,0.9917
cuda,timm_vision_transformer,8,1.0082,26.5697,0.9861,0.9943
cuda,timm_vision_transformer_large,8,0.9999,199.0296,2.6035,1.0024
cuda,timm_vovnet,32,0.9112,42.6288,1.5345,0.9930
cuda,tts_angular,64,0.9846,9.7207,0.1833,1.0014
cuda,vgg16,64,0.9997,106.1068,0.2073,0.9942
cuda,yolov3,16,1.0000,102.7023,1.7525,0.9954
