dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4442,112.6899,48.1805,0.8912
cuda,beit_base_patch16_224,64,1.2592,108.0254,26.6332,0.9703
cuda,botnet26t_256,128,1.2926,80.5150,31.8212,0.8487
cuda,cait_m36_384,4,1.1537,147.3020,92.3839,0.8069
cuda,coat_lite_mini,128,1.9303,60.2331,75.4192,0.8504
cuda,convit_base,64,1.6377,111.1585,33.7744,1.1096
cuda,convmixer_768_32,32,1.0494,283.2207,29.4658,0.9782
cuda,convnext_base,64,1.4882,82.0782,62.6816,0.8829
cuda,crossvit_9_240,128,1.4408,76.3458,49.7543,0.8167
cuda,cspdarknet53,64,1.2909,70.4288,33.8682,0.8965
cuda,deit_base_distilled_patch16_224,64,1.2532,75.7543,27.6029,1.0198
cuda,dla102,128,1.5218,117.7804,48.7229,0.9494
cuda,dm_nfnet_f0,128,1.5285,86.0990,32.4145,1.0327
cuda,dpn107,32,1.0897,97.8534,59.6248,0.8475
cuda,eca_botnext26ts_256,128,1.2672,86.8700,38.2968,1.1068
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3168,50.1674,18.0049,0.9168
cuda,fbnetc_100,128,1.3039,64.6198,32.7346,0.8975
cuda,fbnetv3_b,128,1.3308,86.9457,53.9317,0.9855
cuda,gernet_l,128,1.0418,72.8747,26.7970,0.8499
cuda,ghostnet_100,128,1.8788,49.3995,47.5690,0.9480
cuda,gluon_inception_v3,128,1.4502,112.7438,49.8858,0.8912
cuda,gluon_xception65,32,1.0851,90.8977,57.3745,0.8876
cuda,gmixer_24_224,128,1.5253,79.1957,42.3609,1.3294
cuda,gmlp_s16_224,128,1.5510,88.1839,43.7250,1.3282
cuda,hrnet_w18,128,1.3681,212.5815,142.0916,0.8922
cuda,inception_v3,128,1.4418,112.4964,48.2664,0.8912
cuda,jx_nest_base,32,1.3158,90.9536,64.3228,0.7425
cuda,lcnet_050,128,1.7696,17.3099,18.8127,0.8387
cuda,mixer_b16_224,128,1.3147,90.6110,24.0662,0.9300
cuda,mixnet_l,128,1.1598,158.1369,45.1786,0.8801
cuda,mnasnet_100,128,1.3854,48.5263,26.3781,0.8703
cuda,mobilenetv2_100,128,1.3257,48.6495,27.7280,1.0597
cuda,mobilenetv3_large_100,128,1.3951,45.3880,29.6804,0.9320
cuda,mobilevit_s,64,1.3490,65.2274,66.8293,1.1820
cuda,nfnet_l0,128,1.5646,67.8829,31.7482,1.0297
cuda,pit_b_224,64,1.3133,117.9652,27.5582,0.9630
cuda,pnasnet5large,16,0.9971,207.3602,98.5616,1.2038
cuda,poolformer_m36,64,1.2680,117.8659,57.2816,1.4074
cuda,regnety_002,128,1.5595,27.3357,26.6548,0.8327
cuda,repvgg_a2,128,1.1097,68.1059,26.4478,0.7744
cuda,res2net101_26w_4s,64,1.1597,88.1926,84.1111,0.8814
cuda,res2net50_14w_8s,128,1.3779,106.5195,75.9441,0.8717
cuda,res2next50,128,1.3637,102.3339,42.6059,0.8661
cuda,resmlp_12_224,128,1.1499,59.5940,25.5978,1.0098
cuda,resnest101e,64,1.4129,116.9003,87.5235,1.0509
cuda,rexnet_100,128,1.2244,72.0661,38.6855,1.2213
cuda,sebotnet33ts_256,64,1.1384,70.8827,40.4157,1.0302
cuda,selecsls42b,128,1.3848,45.5527,23.4144,0.8772
cuda,spnasnet_100,128,1.3201,55.1651,31.3410,0.8800
cuda,swin_base_patch4_window7_224,64,1.5174,97.7273,83.1758,0.7630
cuda,swsl_resnext101_32x16d,32,1.0774,111.5989,46.7103,0.7863
cuda,tf_efficientnet_b0,128,1.2850,68.3770,33.2445,1.1874
cuda,tf_mixnet_l,128,1.1711,163.7752,45.7706,0.9469
cuda,tinynet_a,128,1.1862,60.5927,37.9823,1.3689
cuda,tnt_s_patch16_224,128,2.0924,174.4020,48.4058,1.0943
cuda,twins_pcpvt_base,64,1.8766,66.3320,104.4586,0.9995
cuda,visformer_small,128,1.1769,83.8724,31.5580,1.2092
cuda,vit_base_patch16_224,64,1.1746,103.2436,27.5907,1.0188
cuda,volo_d1_224,64,1.6008,84.3555,45.6127,1.0699
cuda,xcit_large_24_p8_224,5,1.9914,63.9926,91.9292,0.7570
