dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6365,162.8280,37.7563,0.9501,16.5008,17.3670,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6468,160.5282,33.5896,0.9729,16.2630,16.7166,441,1,11,6
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.4672,73.9888,37.7408,0.9137,11.9027,13.0275,484,1,11,6
cuda,BartForConditionalGeneration,2,1.4515,93.1315,75.1983,0.8456,15.5970,18.4447,1260,1,11,6
cuda,BertForMaskedLM,16,1.5955,68.8882,39.0153,1.0075,11.6459,11.5593,372,1,11,6
cuda,BertForQuestionAnswering,16,1.8054,52.8649,40.2600,1.0607,8.8466,8.3402,379,1,11,6
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2156,46.5256,30.0429,0.8184,7.7848,9.5128,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.3459,80.0639,55.7454,0.8729,13.3990,15.3493,841,1,11,6
cuda,CamemBert,16,1.5485,76.3875,36.7729,1.0035,11.8036,11.7624,380,1,11,6
cuda,DebertaForMaskedLM,4,1.1071,57.8015,89.3859,0.5646,4.9442,8.7573,735,94,155,11
cuda,DebertaForQuestionAnswering,8,1.2017,63.0905,83.8818,0.4867,6.2231,12.7863,742,94,155,11
cuda,DebertaV2ForMaskedLM,1,0.9915,104.5793,142.4583,0.5187,11.6411,22.4419,940,178,278,11
cuda,DebertaV2ForQuestionAnswering,2,0.9365,113.1910,143.9355,0.4855,12.2851,25.3048,947,178,278,11
cuda,DistilBertForMaskedLM,128,1.2151,69.5775,33.1256,0.8849,11.0526,12.4906,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4547,71.2645,34.8894,1.0299,9.5385,9.2617,216,1,11,6
cuda,DistillGPT2,16,1.6751,63.0446,29.5739,0.9682,11.4247,11.8000,333,1,11,6
cuda,ElectraForCausalLM,32,1.8426,47.7366,52.3974,0.8941,11.1043,12.4198,377,1,11,6
cuda,ElectraForQuestionAnswering,64,2.1788,52.5893,43.4151,1.1376,10.4133,9.1534,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.3388,39.5521,37.3641,1.1139,9.0873,8.1582,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.6111,69.7598,40.2494,1.0078,11.6797,11.5899,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.8314,53.2697,45.5621,1.0583,8.8766,8.3874,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.4235,74.1911,135.7955,0.7651,11.3017,14.7706,1272,1,11,6
cuda,MBartForCausalLM,4,1.4614,74.3129,39.2479,0.9281,11.9196,12.8434,485,1,11,6
cuda,MBartForConditionalGeneration,2,1.4388,94.0046,79.8837,0.8574,15.6138,18.2102,1266,1,11,6
cuda,MT5ForConditionalGeneration,16,2.2276,41.6699,131.7040,0.9089,10.9634,12.0622,1176,1,11,6
cuda,MegatronBertForCausalLM,4,1.5342,56.6654,65.9607,0.8450,9.0322,10.6894,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6529,85.8382,68.1261,0.9530,13.3824,14.0418,726,1,11,6
cuda,MobileBertForMaskedLM,64,2.8018,60.7053,144.6304,0.7473,7.1229,9.5311,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,2.5779,68.8746,140.5316,0.6569,7.9433,12.0924,1453,1,5,4
cuda,OPTForCausalLM,2,2.2852,68.2493,38.9629,1.0940,17.1567,15.6829,535,1,11,6
cuda,PLBartForCausalLM,8,1.4739,69.6466,27.0922,0.9140,11.7467,12.8521,256,1,11,6
cuda,PLBartForConditionalGeneration,4,1.5982,71.7503,49.0960,0.9649,13.0738,13.5491,659,1,11,6
cuda,PegasusForCausalLM,32,1.1748,58.1036,36.7311,0.8930,7.6748,8.5945,483,1,11,6
cuda,PegasusForConditionalGeneration,32,1.2491,109.4894,68.5790,0.8689,14.4376,16.6159,1249,1,5,4
cuda,RobertaForCausalLM,16,1.6833,68.3175,36.7023,1.0077,11.6424,11.5537,384,1,11,6
cuda,RobertaForQuestionAnswering,16,1.8002,53.0532,35.8238,1.0603,8.8418,8.3387,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.4220,34.6434,25.0506,0.7890,6.8197,8.6434,264,1,11,6
cuda,T5ForConditionalGeneration,4,1.6604,62.6830,49.7481,1.0382,8.5207,8.2073,813,1,11,6
cuda,T5Small,4,1.6659,62.6384,49.7369,1.0382,8.5207,8.2073,813,1,11,6
cuda,TrOCRForCausalLM,32,1.2449,108.3982,36.3900,0.8836,14.0976,15.9552,482,1,11,6
cuda,XGLMForCausalLM,8,1.6094,53.2653,121.2938,0.7117,10.4421,14.6719,1002,1,11,6
cuda,XLNetLMHeadModel,8,1.8228,152.7673,92.3332,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.5230,82.2194,67.5943,0.9911,10.6702,10.7661,636,1,11,6
