dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.822886,6.702890,6.678568
cuda,beit_base_patch16_224,64,8.527922,4.399727,4.384136
cuda,botnet26t_256,128,6.145135,2.910558,2.895150
cuda,cait_m36_384,4,30.247917,16.534649,16.512676
cuda,coat_lite_mini,128,8.040402,4.457048,4.441406
cuda,convit_base,64,8.799861,5.075334,5.059737
cuda,convmixer_768_32,32,6.685105,4.975528,4.957409
cuda,convnext_base,64,12.684015,5.579273,5.561528
cuda,crossvit_9_240,128,13.272730,7.214493,7.197684
cuda,cspdarknet53,64,11.107442,4.876748,4.858988
cuda,deit_base_distilled_patch16_224,64,7.157097,3.835625,3.820889
cuda,dla102,128,14.246818,7.403736,7.383354
cuda,dm_nfnet_f0,128,11.586630,5.325850,5.306762
cuda,dpn107,32,20.142926,9.564950,9.542689
cuda,eca_botnext26ts_256,128,6.874344,3.367460,3.352753
cuda,ese_vovnet19b_dw,128,4.832164,2.082687,2.067436
cuda,fbnetc_100,128,9.878915,4.378674,4.362269
cuda,fbnetv3_b,128,17.315953,8.390016,8.370211
cuda,gernet_l,128,9.288239,3.919249,3.896367
cuda,ghostnet_100,128,15.131402,7.314123,7.294472
cuda,gluon_inception_v3,128,12.739357,6.649171,6.630711
cuda,gluon_xception65,32,17.148466,8.956978,8.935663
cuda,gmixer_24_224,128,12.895406,6.918957,6.781801
cuda,gmlp_s16_224,128,12.148318,6.161680,6.145397
cuda,hrnet_w18,128,35.343706,25.562408,25.522344
cuda,inception_v3,128,12.726914,6.614244,6.596090
cuda,jx_nest_base,32,14.629228,7.850634,7.833378
cuda,lcnet_050,128,5.034877,2.539401,2.524565
cuda,mixer_b16_224,128,6.081282,3.054010,3.039451
cuda,mixnet_l,128,16.952802,7.594426,7.576074
cuda,mnasnet_100,128,7.720054,3.339715,3.323682
cuda,mobilenetv2_100,128,7.964715,3.544530,3.528618
cuda,mobilenetv3_large_100,128,8.534185,3.930937,3.914850
cuda,mobilevit_s,64,11.311305,5.739306,5.722476
cuda,nfnet_l0,128,10.750894,5.464831,5.448764
cuda,pit_b_224,64,8.149639,4.370259,4.354294
cuda,pnasnet5large,16,25.998068,17.521820,17.493673
cuda,poolformer_m36,64,13.815216,5.984286,5.966486
cuda,regnety_002,128,8.917940,3.857677,3.841466
cuda,repvgg_a2,128,9.127547,3.890064,3.872937
cuda,res2net101_26w_4s,64,24.932363,14.022011,13.999830
cuda,res2net50_14w_8s,128,22.295660,12.916775,12.895837
cuda,res2next50,128,12.192055,6.883620,6.865308
cuda,resmlp_12_224,128,5.433071,2.487373,2.472683
cuda,resnest101e,64,24.311657,12.959458,12.936622
cuda,rexnet_100,128,11.361039,5.340607,5.323562
cuda,sebotnet33ts_256,64,9.076340,4.510939,4.494577
cuda,selecsls42b,128,5.538630,2.932360,2.916504
cuda,spnasnet_100,128,9.680935,4.296927,4.280513
cuda,swin_base_patch4_window7_224,64,19.144667,10.373165,10.353116
cuda,swsl_resnext101_32x16d,32,13.991295,7.285555,7.263629
cuda,tf_efficientnet_b0,128,10.559384,5.089204,5.073281
cuda,tf_mixnet_l,128,17.671010,7.713024,7.694259
cuda,tinynet_a,128,12.363797,6.022234,6.004613
cuda,tnt_s_patch16_224,128,16.645841,9.305156,9.287590
cuda,twins_pcpvt_base,64,23.059886,12.403119,12.382366
cuda,visformer_small,128,6.158335,3.303164,3.287026
cuda,vit_base_patch16_224,64,7.021436,3.762621,3.747741
cuda,volo_d1_224,64,11.734339,6.572912,6.556052
cuda,xcit_large_24_p8_224,5,27.828008,15.035938,15.013910
