dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8148,66.6315,11.4222,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1368,918.8960,11.2955,0.6489,6.0323,9.2964,187,2,13,7
cuda,LearningToPaint,96,0.7708,14.6946,2.8923,0.7116,0.6671,0.9375,75,2,13,7
cuda,Super_SloMo,6,0.1788,443.8308,9.6363,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9966,9.8468,0.7695,0.7939,1.3373,1.6845,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9184,59.4210,10.8089,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.6854,3.0484,0.7137,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0021,53.7761,2.1409,0.9666,4.3423,4.4922,89,7,16,8
cuda,densenet121,4,0.7141,89.4171,17.9374,0.9818,0.5022,0.5115,435,2,13,7
cuda,dlrm,1024,0.8452,4.8991,0.7679,0.9944,4.3716,4.3963,40,2,7,5
cuda,drq,1,0.7475,4.2707,0.9879,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8286,71.6588,11.1377,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9190,11.0141,2.3804,0.8396,0.1920,0.2286,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9591,72.4280,8.2393,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.8339,65.1793,13.4099,0.7516,4.8268,6.4224,645,2,12,7
cuda,hf_Bert,4,0.8535,46.5970,10.5666,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.9033,91.0669,21.0585,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7771,250.0798,36.1014,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9666,32.4612,5.1167,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9819,49.7688,9.4417,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9885,211.4389,28.9845,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.6901,164.0933,30.0282,0.8932,4.1911,4.6925,1741,7,16,8
cuda,hf_Reformer,4,0.9681,83.7234,5.8395,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8569,209.2830,12.2363,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8346,263.1176,53.1540,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7313,2.1103,0.5879,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7271,30.5315,6.7920,0.8971,0.8770,0.9775,156,2,13,7
cuda,mobilenet_v2,96,0.7767,60.3982,6.9457,0.7653,4.0276,5.2630,157,2,13,7
cuda,mobilenet_v3_large,32,0.7792,34.3428,7.6075,0.8396,0.8529,1.0159,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9985,10.2274,0.7538,0.8055,3.3858,4.2032,17,2,13,7
