dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v2,96,28.258758,24.926777,22.271042,13.972080,3.448016,16.824235,4.440011,2.144121,0.230134,93.799912,9.392893
cuda,mobilenet_v3_large,32,28.671152,25.000722,21.928885,12.848635,3.497954,16.828644,4.664039,2.260043,0.236922,98.825437,10.732318
cuda,nvidia_deeprecommender,256,6.238445,5.744730,3.323585,1.519030,0.144692,4.389172,0.143048,0.095624,0.009736,3.223582,0.528217
cuda,phlippe_densenet,128,29.314294,26.066514,23.379288,15.004263,3.430869,19.649441,4.703288,2.444877,0.225436,127.022658,11.155441
cuda,phlippe_resnet,128,12.756162,11.421614,8.855721,5.105947,1.069613,7.311531,1.207625,0.730899,0.067955,15.716805,4.360290
cuda,pytorch_CycleGAN_and_pix2pix,1,13.355964,12.129985,9.501363,5.276733,1.207284,8.757020,2.266286,1.035353,0.069356,16.125350,5.874079
cuda,pytorch_stargan,16,13.871722,12.657480,10.037648,5.837420,1.110994,8.804912,1.598044,0.561867,0.058656,27.740910,5.215176
cuda,pytorch_struct,200,7.372643,6.472949,4.151577,2.034221,0.180315,5.589433,0.289224,0.183789,0.022275,4.064133,9.975451
cuda,pytorch_unet,1,15.844933,14.233230,11.622092,7.277508,1.484956,11.488059,2.439081,1.169554,0.085594,36.686867,7.048372
cuda,resnet152,32,54.936300,45.469826,42.761611,21.095823,8.493572,23.492628,8.961408,5.421764,0.952877,30.111817,19.779617
cuda,resnet18,16,14.931209,13.585218,10.889565,7.058567,1.461751,10.380349,1.902382,0.884365,0.070221,22.791777,5.928855
cuda,resnet50,32,24.740723,21.333312,18.643763,10.654302,3.035337,13.959558,3.650435,1.879024,0.207585,32.076817,9.366209
cuda,resnext50_32x4d,8,24.469935,21.340128,17.678847,9.619057,2.797881,12.982961,3.125753,1.926144,0.196198,19.793667,9.145852
cuda,shufflenet_v2_x1_0,128,28.077091,24.297283,20.464537,11.869245,3.559556,15.734656,4.658885,2.796544,0.272869,42.725404,10.945752
cuda,soft_actor_critic,256,5.883353,5.469388,3.179828,1.610047,0.065162,2.809666,0.082664,0.057769,0.007025,1.354674
cuda,speech_transformer,32,35.347091,29.349663,27.315720,16.610072,3.160185,21.423773,5.470485,2.811126,0.347323,29.207242,13.045264
cuda,squeezenet1_1,32,8.445641,7.408942,5.269997,2.940858,0.575159,6.733799,1.442342,0.881985,0.045218,4.759770,10.214374
cuda,timm_efficientnet,32,30.955637,25.949653,23.519822,13.868492,4.232966,17.924882,4.906986,2.541245,0.283284,99.374763,12.069304
cuda,timm_nfnet,128,28.573078,22.495366,20.027178,9.795449,4.334683,14.864805,5.268731,2.377280,0.278207,30.289009,13.777066
cuda,timm_regnet,32,32.212767,24.973604,22.627671,11.774560,3.956722,15.315547,4.715616,2.730897,0.346006,28.917539,11.622976
cuda,timm_resnest,32,18.317007,16.484562,14.135252,9.452315,1.744830,14.670125,3.614185,1.651280,0.098793,74.227218,8.436609
cuda,timm_vision_transformer,32,21.195433,17.714982,15.284412,8.558125,1.747617,18.491814,3.549392,1.810857,0.222502,14.465333,14.006516
cuda,timm_vision_transformer_large,32,51.176220,40.518328,38.093874,19.042272,5.342255,69.394459,12.305004,5.611882,1.443336,9.824298,64.145966
cuda,timm_vovnet,32,22.050933,18.196955,16.091712,9.476172,2.785195,13.667709,4.131721,1.962926,0.154182,30.188392,9.421145
cuda,tts_angular,64,5.038483,4.597699,2.544794,1.814128,0.050048,1.943989,0.030181,0.019279,0.001941,0.919082
cuda,vgg16,64,7.312352,6.592090,4.330299,2.403404,0.312116,5.594058,1.101442,0.459127,0.025996,3.767225,4.650426
cuda,yolov3,16,37.323434,31.837037,29.597049,17.393486,4.732507,21.520515,7.435440,3.730363,0.348246,66.645434,14.000697
