dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,43.536186,37.534385,34.068234,20.235604,6.593801,26.025462,9.547931,5.133512,0.572678,96.231516,17.834536
cuda,beit_base_patch16_224,64,22.779111,18.814569,16.357216,9.055231,2.044562,12.745182,3.716264,2.059355,0.265044,3.257255,8.574208
cuda,botnet26t_256,128,28.200226,24.945099,21.476699,15.107274,2.742238,21.765631,6.615438,2.599185,0.142864,52.563271,11.746869
cuda,cait_m36_384,4,63.992389,49.660856,47.263432,22.933953,6.979459,35.377396,15.854226,8.202605,2.168022,21.732586,28.914158
cuda,coat_lite_mini,128,29.704168,25.734524,22.137946,14.808481,3.406487,26.290697,8.001717,3.266010,0.228640,43.186346,17.489743
cuda,convit_base,64,27.070039,22.944642,19.407951,11.108268,2.378968,18.977063,5.483476,2.502990,0.286504,9.153265,13.155956
cuda,convmixer_768_32,32,23.982538,22.290078,18.892347,8.665634,3.120170,11.780948,3.799255,2.119983,0.305691,10.520972,2.281737
cuda,convnext_base,64,32.130603,24.862208,21.310602,11.576753,4.066854,19.453152,5.899619,3.023954,0.504836,12.508773,15.910279
cuda,crossvit_9_240,128,33.323769,27.050223,24.726731,13.222463,3.247864,24.251764,7.694625,3.631805,0.451585,34.248633,18.839952
cuda,cspdarknet53,64,34.968903,28.270881,24.949328,13.797499,4.520749,16.829372,5.087273,2.709596,0.336544,54.166924,11.856136
cuda,deit_base_distilled_patch16_224,64,23.459511,19.891146,16.286367,9.597499,1.728450,21.401938,4.165489,1.942080,0.233126,3.749809,15.900973
cuda,dla102,128,42.253224,35.319191,32.963863,17.793888,5.948410,20.627366,7.602331,3.953582,0.562659,40.779063,15.146838
cuda,dm_nfnet_f0,128,30.061234,23.617573,21.002444,9.911793,4.430576,15.653147,5.616430,2.386527,0.276543,28.852455,14.552014
cuda,dpn107,32,51.596934,40.654159,38.005180,19.819332,6.938451,24.777478,8.224415,4.581401,0.566144,27.863210,18.622910
cuda,eca_botnext26ts_256,128,27.863152,24.486253,22.446847,15.044079,3.384921,20.489295,6.268010,2.581095,0.156211,56.425067,11.273972
cuda,ese_vovnet19b_dw,128,19.658427,16.839963,14.245335,9.248850,2.008212,13.539037,3.492368,1.643499,0.117638,51.518458,7.853212
cuda,fbnetc_100,128,32.777661,27.376484,24.458856,14.208038,3.754467,17.104216,4.749712,2.586407,0.298400,95.409705,10.669483
cuda,fbnetv3_b,128,50.889067,41.456537,38.408605,20.814704,7.107930,25.118566,8.898304,4.413260,0.643934,100.544604,18.265763
cuda,gernet_l,128,27.279659,21.678160,19.147001,10.520307,3.236010,13.127712,3.182656,1.932703,0.236643,43.633231,9.244480
cuda,ghostnet_100,128,43.487200,35.916610,33.271918,19.834848,6.605672,26.921269,7.999818,4.302021,0.486772,177.359786,18.924761
cuda,gluon_inception_v3,128,42.723601,36.807107,34.141313,20.510824,6.175959,26.454526,9.590293,5.181365,0.589604,99.333526,18.013923
cuda,gluon_xception65,32,47.991764,39.551258,36.232401,18.072574,6.503074,19.778440,7.574430,3.748367,0.705467,32.757943,15.417150
cuda,gmixer_24_224,128,31.558880,25.255786,22.143706,11.550382,2.722029,17.752337,5.956359,3.078010,0.391871,7.028810,13.308456
cuda,gmlp_s16_224,128,32.433222,26.593392,23.179458,12.759165,3.459194,20.128166,6.009777,3.203197,0.432722,13.292446,15.281983
cuda,hrnet_w18,128,113.717592,103.844923,100.565527,52.088343,20.056834,58.211542,28.325454,13.571390,4.952469,84.028145,45.154752
cuda,inception_v3,128,42.336077,35.957144,33.566392,19.907008,6.106234,25.695294,9.555659,5.215691,0.585790,100.838830,17.664838
cuda,jx_nest_base,32,39.239800,32.075222,29.726622,17.195776,4.407963,27.608719,11.019559,4.340631,0.597256,23.820122,20.354320
cuda,lcnet_050,128,20.400325,17.632792,15.248988,9.322772,2.421449,12.515857,3.074296,1.815332,0.125402,67.751796,7.702360
cuda,mixer_b16_224,128,18.724782,15.840697,13.482328,7.470027,1.498819,11.514890,2.199682,1.317141,0.143893,6.307063,7.842462
cuda,mixnet_l,128,43.413343,33.389688,31.116149,17.814243,4.609552,24.164100,7.463284,4.112002,0.534093,102.541432,15.989771
cuda,mnasnet_100,128,27.338459,23.065799,20.990396,12.768734,3.097191,16.122420,4.099323,2.444603,0.214673,84.320645,9.354599
cuda,mobilenetv2_100,128,28.138242,23.845860,21.603924,13.258848,3.424159,15.917662,4.463495,2.125073,0.230500,92.610325,9.151897
cuda,mobilenetv3_large_100,128,29.188947,24.738701,22.398971,13.726513,3.814782,18.021924,4.810885,2.732947,0.254155,121.656844,11.291487
cuda,mobilevit_s,64,39.729931,34.288294,31.951243,21.509665,5.931065,37.120414,15.345756,6.912699,0.387868,101.984226,25.383681
