dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0000,7.9000,1.0002
cuda,beit_base_patch16_224,64,0.9998,4.7421,1.0000
cuda,botnet26t_256,128,0.9854,2.1954,1.0000
cuda,cait_m36_384,2,1.0024,49.0809,1.0001
cuda,coat_lite_mini,128,0.9996,2.9694,1.0049
cuda,convit_base,32,0.9995,3.8227,1.0001
cuda,convmixer_768_32,32,1.0000,6.6338,1.0000
cuda,convnext_base,32,0.9993,11.3523,1.0001
cuda,crossvit_9_240,64,1.0044,7.3880,1.0001
cuda,cspdarknet53,64,0.9583,5.5986,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9997,2.9016,0.9964
cuda,dla102,64,0.9994,10.0780,0.9881
cuda,dm_nfnet_f0,128,0.9997,6.4522,0.9393
cuda,dpn107,32,0.9590,12.9505,0.9997
cuda,eca_botnext26ts_256,64,0.9732,2.3180,1.0000
cuda,eca_halonext26ts,64,0.9749,2.4600,1.0000
cuda,ese_vovnet19b_dw,128,0.9789,1.7881,0.9999
cuda,fbnetc_100,128,0.9663,5.1904,0.9998
cuda,fbnetv3_b,128,0.9640,12.9023,0.9995
cuda,gernet_l,128,0.9738,4.5823,1.0000
cuda,ghostnet_100,128,0.9985,8.4241,0.9998
cuda,gluon_inception_v3,128,1.0000,7.9171,1.0002
cuda,gluon_xception65,32,0.9994,14.5848,0.9999
cuda,gmixer_24_224,64,0.9992,8.1604,0.9992
cuda,gmlp_s16_224,64,0.9991,9.0531,1.0000
cuda,hrnet_w18,2,1.0076,97.0547,0.9986
cuda,inception_v3,128,1.0000,7.9257,1.0002
cuda,jx_nest_base,32,0.9992,10.0886,1.0017
cuda,lcnet_050,128,0.9550,1.8115,1.0005
cuda,mixer_b16_224,64,0.9996,2.8787,0.9956
cuda,mixnet_l,64,0.9703,12.9119,0.9995
cuda,mnasnet_100,128,0.9663,3.8912,1.0003
cuda,mobilenetv2_100,128,0.9662,3.8324,0.9998
cuda,mobilenetv3_large_100,128,0.9650,4.2608,1.0002
cuda,mobilevit_s,32,0.9763,5.7350,0.9999
cuda,nfnet_l0,64,0.9998,5.8119,1.0008
cuda,pit_b_224,64,0.9997,3.5610,0.9992
cuda,pnasnet5large,16,0.9992,58.3111,1.0690
cuda,poolformer_m36,64,0.9995,13.0657,1.0003
cuda,regnety_002,128,0.9803,4.6328,0.9981
cuda,repvgg_a2,128,0.9641,4.4627,1.0003
cuda,res2net101_26w_4s,64,0.9989,25.6401,1.0001
cuda,res2net50_14w_8s,2,0.9997,19.1997,1.0000
cuda,res2next50,2,1.0003,7.1754,1.0000
cuda,resmlp_12_224,128,0.9996,2.6651,0.9893
cuda,resnest101e,32,1.0053,26.5434,1.0000
cuda,rexnet_100,128,0.9732,6.3650,0.9992
cuda,sebotnet33ts_256,64,0.9758,3.6619,1.0000
cuda,selecsls42b,128,0.9998,2.1377,0.9883
cuda,spnasnet_100,128,0.9611,5.3516,1.0005
cuda,swin_base_patch4_window7_224,64,0.9995,12.0553,0.9999
cuda,swsl_resnext101_32x16d,32,0.9997,9.8107,1.0003
cuda,tf_efficientnet_b0,128,0.9763,5.6091,0.9998
cuda,tf_mixnet_l,64,0.9718,13.3669,1.0001
cuda,tinynet_a,128,0.9648,7.2693,1.0000
cuda,tnt_s_patch16_224,64,0.9997,11.9929,1.0001
cuda,twins_pcpvt_base,32,1.0049,26.1686,1.0002
cuda,visformer_small,128,0.9995,2.1921,0.9943
cuda,vit_base_patch16_224,64,0.9997,2.8650,0.9963
cuda,volo_d1_224,64,0.9994,6.4717,0.9999
cuda,xcit_large_24_p8_224,5,1.0013,36.9942,0.9999
