dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1252,72.6001,0.8800
cuda,beit_base_patch16_224,64,0.9545,17.5538,0.8606
cuda,botnet26t_256,128,1.2263,41.1184,0.7497
cuda,cait_m36_384,2,0.9974,90.5910,0.9202
cuda,coat_lite_mini,128,1.0742,16.7810,0.7873
cuda,convit_base,32,1.1961,20.7186,0.9506
cuda,convmixer_768_32,32,1.0620,18.2117,0.9807
cuda,convnext_base,32,1.0446,30.4869,0.7678
cuda,crossvit_9_240,64,1.0575,31.7515,0.7290
cuda,cspdarknet53,64,1.1849,50.9799,0.8797
cuda,deit_base_distilled_patch16_224,64,1.0177,12.7555,0.8242
cuda,dla102,64,1.2868,69.5369,0.9541
cuda,dm_nfnet_f0,128,1.2115,33.7187,0.9515
cuda,dpn107,32,1.0294,84.6893,0.8949
cuda,eca_botnext26ts_256,64,1.0174,49.4712,0.7679
cuda,eca_halonext26ts,64,1.0169,50.7943,0.7731
cuda,ese_vovnet19b_dw,128,1.1456,31.3440,0.9369
cuda,fbnetc_100,128,1.1882,47.8759,0.7507
cuda,fbnetv3_b,128,1.1327,83.9214,0.7861
cuda,gernet_l,128,1.0975,37.8608,0.8012
cuda,ghostnet_100,128,1.2478,63.7637,0.9470
cuda,gluon_inception_v3,128,1.1255,72.1302,0.8800
cuda,gluon_xception65,32,1.0400,52.6525,0.9001
cuda,gmixer_24_224,64,0.9947,23.3564,0.9825
cuda,gmlp_s16_224,64,1.0006,20.8320,0.9660
cuda,hrnet_w18,2,1.4945,291.9540,0.8869
cuda,inception_v3,128,1.1258,72.0051,0.8800
cuda,jx_nest_base,32,1.2266,65.4555,0.7112
cuda,lcnet_050,128,1.4996,31.2652,0.7722
cuda,mixer_b16_224,64,0.9850,12.6072,0.8644
cuda,mixnet_l,64,1.0066,67.4825,0.7938
cuda,mnasnet_100,128,1.1573,38.8245,0.8368
cuda,mobilenetv2_100,128,1.0155,38.7187,0.7679
cuda,mobilenetv3_large_100,128,1.1677,65.2787,0.8819
cuda,mobilevit_s,32,0.9576,44.3678,0.7431
cuda,nfnet_l0,64,1.0531,30.0722,0.8130
cuda,pit_b_224,64,1.0608,15.3381,0.6417
cuda,pnasnet5large,16,1.0830,176.8076,1.2062
cuda,poolformer_m36,64,1.0070,33.7356,0.9368
cuda,regnety_002,128,1.3671,48.5764,0.7759
cuda,repvgg_a2,128,1.1220,45.2502,0.6633
cuda,res2net101_26w_4s,64,1.1709,103.3560,0.8959
cuda,res2net50_14w_8s,2,1.4513,84.1051,0.8474
cuda,res2next50,2,1.3785,46.5480,0.8404
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2211,99.0050,0.9449
cuda,rexnet_100,128,0.9802,106.0845,0.8710
cuda,sebotnet33ts_256,64,1.0521,52.7078,0.6852
cuda,selecsls42b,128,1.2051,40.5712,0.9039
cuda,spnasnet_100,128,1.1378,45.9416,0.8496
cuda,swin_base_patch4_window7_224,64,1.0036,67.0241,0.8300
cuda,swsl_resnext101_32x16d,32,1.1073,46.7171,0.8684
cuda,tf_efficientnet_b0,128,0.9852,64.5052,0.8426
cuda,tf_mixnet_l,64,1.0061,67.8474,0.8605
cuda,tinynet_a,128,0.9714,65.7278,0.7845
cuda,tnt_s_patch16_224,64,1.5593,34.1541,0.8518
cuda,twins_pcpvt_base,32,1.3078,67.9128,0.8351
cuda,visformer_small,128,1.0210,25.1988,0.9475
cuda,vit_base_patch16_224,64,0.9788,11.3980,0.8229
cuda,volo_d1_224,64,1.1360,32.5506,0.7472
cuda,xcit_large_24_p8_224,0,0.0000
