dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9983,14.3700,0.8694
cuda,beit_base_patch16_224,64,0.9805,8.5411,0.9575
cuda,botnet26t_256,128,0.9850,4.9467,0.8494
cuda,cait_m36_384,2,1.0080,63.5241,0.9024
cuda,coat_lite_mini,128,0.9995,6.8741,0.8826
cuda,convit_base,32,0.9955,8.5346,0.8879
cuda,convmixer_768_32,32,1.0000,10.9197,0.9868
cuda,convnext_base,32,0.9977,15.7562,0.9077
cuda,crossvit_9_240,64,1.0014,13.4214,0.8721
cuda,cspdarknet53,64,0.9522,10.3601,0.8562
cuda,deit_base_distilled_patch16_224,64,0.9988,6.2774,0.9476
cuda,dla102,64,0.9958,17.5446,0.9181
cuda,dm_nfnet_f0,128,0.9990,11.2012,0.8970
cuda,dpn107,32,0.9518,22.9508,0.9285
cuda,eca_botnext26ts_256,64,0.7699,5.8853,0.7705
cuda,eca_halonext26ts,64,0.7765,5.9149,0.7717
cuda,ese_vovnet19b_dw,128,0.9772,3.6316,0.8938
cuda,fbnetc_100,128,0.9638,9.6650,0.8597
cuda,fbnetv3_b,128,0.9609,18.9381,0.7866
cuda,gernet_l,128,0.9725,8.6019,0.7965
cuda,ghostnet_100,128,0.9941,14.6314,0.8872
cuda,gluon_inception_v3,128,0.9969,14.8180,0.8694
cuda,gluon_xception65,32,0.9962,22.8682,0.9384
cuda,gmixer_24_224,64,0.8422,13.6026,0.9684
cuda,gmlp_s16_224,64,0.9962,14.2319,0.9766
cuda,hrnet_w18,2,1.0971,125.6058,0.8792
cuda,inception_v3,128,0.9973,14.4129,0.8694
cuda,jx_nest_base,32,0.9911,17.1252,0.8980
cuda,lcnet_050,128,0.9483,3.6692,0.7721
cuda,mixer_b16_224,64,0.9974,5.0996,0.9615
cuda,mixnet_l,64,0.8724,19.6033,0.8486
cuda,mnasnet_100,128,0.9637,6.9772,0.9126
cuda,mobilenetv2_100,128,0.9598,7.1478,0.7664
cuda,mobilenetv3_large_100,128,0.9611,7.4356,0.8686
cuda,mobilevit_s,32,0.7679,10.5666,0.7692
cuda,nfnet_l0,64,0.7975,10.9297,0.8298
cuda,pit_b_224,64,0.9982,7.2497,0.7962
cuda,pnasnet5large,16,0.9975,77.3415,1.0110
cuda,poolformer_m36,64,0.9974,19.2066,0.9533
cuda,regnety_002,128,0.9944,8.4676,0.8290
cuda,repvgg_a2,128,0.9628,8.0917,0.8145
cuda,res2net101_26w_4s,64,0.9977,39.4426,0.9307
cuda,res2net50_14w_8s,2,1.0326,32.7488,0.8387
cuda,res2next50,2,1.0388,13.1524,0.8353
cuda,resmlp_12_224,128,0.9992,4.8210,0.9525
cuda,resnest101e,32,1.0197,39.3138,0.9458
cuda,rexnet_100,128,0.8163,10.9365,0.7879
cuda,sebotnet33ts_256,64,0.8070,7.8273,0.7109
cuda,selecsls42b,128,0.9986,4.9414,0.8982
cuda,spnasnet_100,128,0.9568,9.1971,0.9207
cuda,swin_base_patch4_window7_224,64,0.9788,22.8823,0.9309
cuda,swsl_resnext101_32x16d,32,0.9987,17.0285,0.8983
cuda,tf_efficientnet_b0,128,0.7831,10.2270,0.7727
cuda,tf_mixnet_l,64,0.8763,20.5299,0.8610
cuda,tinynet_a,128,0.7733,12.6366,0.7831
cuda,tnt_s_patch16_224,64,0.9981,20.5621,0.9752
cuda,twins_pcpvt_base,32,0.9726,36.9031,0.9127
cuda,visformer_small,128,1.0014,4.9989,0.9442
cuda,vit_base_patch16_224,64,0.9986,6.0900,0.9469
cuda,volo_d1_224,64,0.9943,12.6141,0.9247
cuda,xcit_large_24_p8_224,5,0.9868,52.3575,0.9206
