dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.881336
cuda,beit_base_patch16_224,64,1.490132
cuda,botnet26t_256,128,1.587772
cuda,cait_m36_384,4,4.001193
cuda,coat_lite_mini,128,1.398668
cuda,convit_base,64,1.448345
cuda,convmixer_768_32,32,1.429753
cuda,convnext_base,64,1.728064
cuda,crossvit_9_240,128,1.947862
cuda,cspdarknet53,64,2.633992
cuda,deit_base_distilled_patch16_224,64,1.182065
cuda,dla102,128,2.156808
cuda,dm_nfnet_f0,128,2.366774
cuda,dpn107,32,4.385091
cuda,eca_botnext26ts_256,128,1.578587
cuda,eca_halonext26ts,128,1.631461
cuda,ese_vovnet19b_dw,128,1.159147
cuda,fbnetc_100,128,2.373011
cuda,fbnetv3_b,128,3.572084
cuda,gernet_l,128,2.164448
cuda,ghostnet_100,128,3.445294
cuda,gluon_inception_v3,128,1.868384
cuda,gluon_xception65,32,2.429553
cuda,gmixer_24_224,128,1.765613
cuda,gmlp_s16_224,128,1.653864
cuda,hrnet_w18,128,7.114402
cuda,inception_v3,128,1.877571
cuda,jx_nest_base,32,2.132077
cuda,lcnet_050,128,1.175766
cuda,mixer_b16_224,128,0.965398
cuda,mixnet_l,128,5.792346
cuda,mnasnet_100,128,1.905553
cuda,mobilenetv2_100,128,1.961972
cuda,mobilenetv3_large_100,128,1.920717
cuda,mobilevit_s,64,2.070418
cuda,nfnet_l0,128,2.108821
cuda,pit_b_224,64,1.319393
cuda,pnasnet5large,16,5.798232
cuda,poolformer_m36,64,1.997616
cuda,regnety_002,128,1.806414
cuda,repvgg_a2,128,2.143222
cuda,res2net101_26w_4s,64,3.634616
cuda,res2net50_14w_8s,128,3.213271
cuda,res2next50,128,1.842189
cuda,resmlp_12_224,128,0.886158
cuda,resnest101e,64,3.819446
cuda,rexnet_100,128,2.173290
cuda,sebotnet33ts_256,64,1.953333
cuda,selecsls42b,128,0.991119
cuda,spnasnet_100,128,2.349306
cuda,swin_base_patch4_window7_224,64,3.412501
cuda,swsl_resnext101_32x16d,32,2.241828
cuda,tf_efficientnet_b0,128,2.091778
cuda,tf_mixnet_l,128,6.241772
cuda,tinynet_a,128,2.404668
cuda,tnt_s_patch16_224,128,2.231701
cuda,twins_pcpvt_base,64,3.116044
cuda,visformer_small,128,1.102468
cuda,vit_base_patch16_224,64,1.240955
cuda,volo_d1_224,64,1.595558
cuda,xcit_large_24_p8_224,5,3.644561
