dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.797333
cuda,Background_Matting,4,1.744703
cuda,LearningToPaint,96,0.796031
cuda,Super_SloMo,6,1.649799
cuda,alexnet,128,0.238392
cuda,attention_is_all_you_need_pytorch,256,2.367967
cuda,dcgan,32,0.233799
cuda,demucs,4,0.365927
cuda,densenet121,4,4.113176
cuda,drq,1,0.377201
cuda,fastNLP_Bert,6,2.794283
cuda,functorch_dp_cifar10,64,0.508318
cuda,hf_Albert,8,2.325252
cuda,hf_Bart,4,3.449123
cuda,hf_Bert,4,2.805312
cuda,hf_DistilBert,8,1.325367
cuda,hf_GPT2,4,2.559307
cuda,hf_Reformer,4,2.132466
cuda,lennard_jones,1000,0.199472
cuda,mnasnet1_0,32,1.683035
cuda,mobilenet_v2,96,1.772850
cuda,mobilenet_v3_large,32,1.851788
cuda,nvidia_deeprecommender,256,0.308797
cuda,pytorch_CycleGAN_and_pix2pix,1,0.752774
cuda,pytorch_stargan,16,0.766366
cuda,pytorch_struct,200,0.410828
cuda,pytorch_unet,1,0.755816
cuda,resnet152,32,5.188084
cuda,resnet18,16,0.753926
cuda,resnet50,32,1.749766
cuda,resnext50_32x4d,8,1.771030
cuda,shufflenet_v2_x1_0,128,1.957904
cuda,soft_actor_critic,256,0.242971
cuda,speech_transformer,32,6.256190
cuda,squeezenet1_1,32,0.406075
cuda,tacotron2,64,8.360008
cuda,timm_efficientdet,1,23.242710
cuda,timm_efficientnet,32,2.854927
cuda,timm_nfnet,128,3.328892
cuda,timm_regnet,32,3.766781
cuda,timm_resnest,32,1.056803
cuda,timm_vision_transformer,8,1.667210
cuda,timm_vovnet,32,2.228926
cuda,tts_angular,64,0.202896
cuda,vgg16,64,0.311624
cuda,yolov3,16,4.179992
