dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.949850,6.085013,5.930716
cuda,beit_base_patch16_224,64,6.254111,3.587494,3.572159
cuda,botnet26t_256,128,5.023950,2.717992,2.703166
cuda,cait_m36_384,4,21.518466,13.083439,13.065280
cuda,coat_lite_mini,128,6.078578,3.670425,3.654617
cuda,convit_base,64,6.811309,4.233076,4.217921
cuda,convmixer_768_32,32,5.790827,4.276909,4.260188
cuda,convnext_base,64,8.847455,4.240520,4.225178
cuda,crossvit_9_240,128,9.759557,6.060304,6.043836
cuda,cspdarknet53,64,8.658281,4.264835,4.250136
cuda,deit_base_distilled_patch16_224,64,5.192280,3.140361,3.125320
cuda,dla102,128,11.180374,6.678788,6.661947
cuda,dm_nfnet_f0,128,9.093484,4.514673,4.500145
cuda,dpn107,32,15.770853,8.492489,8.275958
cuda,eca_botnext26ts_256,128,5.810877,3.205118,3.190581
cuda,ese_vovnet19b_dw,128,3.658154,1.836794,1.822227
cuda,fbnetc_100,128,7.559039,3.875531,3.860139
cuda,fbnetv3_b,128,13.016642,6.878448,6.862093
cuda,gernet_l,128,7.268063,3.354092,3.338638
cuda,ghostnet_100,128,11.915231,6.357592,6.340397
cuda,gluon_inception_v3,128,10.022216,5.902532,5.886421
cuda,gluon_xception65,32,12.887713,7.693074,7.675639
cuda,gmixer_24_224,128,9.077986,5.281720,5.266277
cuda,gmlp_s16_224,128,8.358971,4.860446,4.844633
cuda,hrnet_w18,128,30.445573,22.269107,22.242468
cuda,inception_v3,128,9.986367,5.984509,5.832412
cuda,jx_nest_base,32,11.288140,6.530882,6.515256
cuda,lcnet_050,128,3.875881,2.168654,2.153695
cuda,mixer_b16_224,128,4.070308,2.322374,2.306893
cuda,mixnet_l,128,12.633324,6.250390,6.234608
cuda,mnasnet_100,128,5.921983,3.102233,3.087133
cuda,mobilenetv2_100,128,6.289570,3.296106,3.280752
cuda,mobilenetv3_large_100,128,6.457581,3.421129,3.406061
cuda,mobilevit_s,64,8.414199,4.682590,4.667382
cuda,nfnet_l0,128,8.493223,4.752771,4.607290
cuda,pit_b_224,64,5.885149,3.444657,3.424564
cuda,pnasnet5large,16,22.005150,14.793896,14.770568
cuda,poolformer_m36,64,10.491161,5.176990,5.161208
cuda,regnety_002,128,6.704224,3.159476,3.144510
cuda,repvgg_a2,128,6.941148,3.308656,3.294004
cuda,res2net101_26w_4s,64,19.495842,12.445392,12.426048
cuda,res2net50_14w_8s,128,17.806001,11.765126,11.746644
cuda,res2next50,128,9.579456,6.236719,6.220193
cuda,resmlp_12_224,128,3.705154,1.967139,1.952185
cuda,resnest101e,64,18.344823,10.834285,10.813741
cuda,rexnet_100,128,8.760178,4.695740,4.680405
cuda,sebotnet33ts_256,64,7.239713,4.000469,3.985485
cuda,selecsls42b,128,4.219702,2.635803,2.620680
cuda,spnasnet_100,128,7.428009,3.833004,3.817382
cuda,swin_base_patch4_window7_224,64,14.399780,8.582532,8.566296
cuda,swsl_resnext101_32x16d,32,10.418001,6.547478,6.529254
cuda,tf_efficientnet_b0,128,7.875210,4.373207,4.357840
cuda,tf_mixnet_l,128,13.236794,6.299319,6.283278
cuda,tinynet_a,128,9.191025,5.043509,5.027295
cuda,tnt_s_patch16_224,128,12.074027,7.592951,7.576895
cuda,twins_pcpvt_base,64,15.993297,9.499525,9.482603
cuda,visformer_small,128,4.799955,2.885359,2.869653
cuda,vit_base_patch16_224,64,5.062515,3.061763,3.046769
cuda,volo_d1_224,64,8.920440,5.617034,5.601449
cuda,xcit_large_24_p8_224,5,20.227296,12.393227,12.373459
