dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.023457,0.000165
cuda,beit_base_patch16_224,64,2.723676,0.000208
cuda,botnet26t_256,128,2.416748,0.000300
cuda,cait_m36_384,4,8.606915,0.000406
cuda,coat_lite_mini,128,2.469096,0.000184
cuda,convit_base,64,2.560028,0.000202
cuda,convmixer_768_32,32,1.490526,0.000134
cuda,convnext_base,64,4.547172,0.000232
cuda,crossvit_9_240,128,3.658334,0.000213
cuda,cspdarknet53,64,4.417130,0.000400
cuda,deit_base_distilled_patch16_224,64,2.165833,0.000167
cuda,dla102,128,4.327812,0.000163
cuda,dm_nfnet_f0,128,4.589013,0.000294
cuda,dpn107,32,7.294167,0.000696
cuda,eca_botnext26ts_256,128,2.576248,0.000278
cuda,ese_vovnet19b_dw,128,1.936752,0.000208
cuda,fbnetc_100,128,3.721787,0.000399
cuda,fbnetv3_b,128,6.204199,0.000546
cuda,gernet_l,128,3.763527,0.000352
cuda,ghostnet_100,128,5.354428,0.000159
cuda,gluon_inception_v3,128,4.006249,0.000177
cuda,gluon_xception65,32,5.228218,0.000182
cuda,gmixer_24_224,128,3.680980,0.000215
cuda,gmlp_s16_224,128,3.676050,0.000204
cuda,hrnet_w18,128,7.895348,0.000421
cuda,inception_v3,128,3.987110,0.000179
cuda,jx_nest_base,32,4.532911,0.000259
cuda,lcnet_050,128,1.723539,0.000238
cuda,mixer_b16_224,128,1.891530,0.000124
cuda,mixnet_l,128,6.403207,0.000472
cuda,mnasnet_100,128,2.931402,0.000298
cuda,mobilenetv2_100,128,2.973156,0.000336
cuda,mobilenetv3_large_100,128,3.081740,0.000356
cuda,mobilevit_s,64,3.752142,0.000318
cuda,nfnet_l0,128,3.921606,0.000268
cuda,pit_b_224,64,2.465777,0.000179
cuda,pnasnet5large,16,7.142278,0.000336
cuda,poolformer_m36,64,5.335421,0.000294
cuda,regnety_002,128,3.426702,0.000293
cuda,repvgg_a2,128,3.666951,0.000383
cuda,res2net101_26w_4s,64,7.015363,0.000257
cuda,res2net50_14w_8s,128,6.023510,0.000244
cuda,res2next50,128,3.484473,0.000170
cuda,resmlp_12_224,128,1.897616,0.000148
cuda,resnest101e,64,7.485080,0.000333
cuda,rexnet_100,128,4.018990,0.000367
cuda,sebotnet33ts_256,64,3.238544,0.000322
cuda,selecsls42b,128,1.597767,0.000103
cuda,spnasnet_100,128,3.638498,0.000436
cuda,swin_base_patch4_window7_224,64,6.093394,0.000450
cuda,swsl_resnext101_32x16d,32,4.175213,0.000187
cuda,tf_efficientnet_b0,128,3.618315,0.000381
cuda,tf_mixnet_l,128,6.925685,0.000426
cuda,tinynet_a,128,4.137235,0.000366
cuda,tnt_s_patch16_224,128,4.469183,0.000277
cuda,twins_pcpvt_base,64,6.507478,0.000310
cuda,visformer_small,128,2.048265,0.000153
cuda,vit_base_patch16_224,64,2.134758,0.000157
cuda,volo_d1_224,64,3.480742,0.000238
cuda,xcit_large_24_p8_224,5,7.973939,0.000404
