dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.3018,171.4932,145.6056,0.9170,13.3513,14.5600,315,2,4,3
cuda,beit_base_patch16_224,64,1.0982,117.5352,33.8137,0.9247,10.9279,11.8173,470,2,4,3
cuda,botnet26t_256,128,1.2479,117.9891,90.3678,0.8623,11.6626,13.5255,338,2,4,3
cuda,cait_m36_384,4,1.1798,183.1670,91.1055,0.9005,19.3864,21.5274,1343,2,4,3
cuda,coat_lite_mini,128,1.4482,133.4765,80.6787,0.7542,11.9063,15.7858,461,2,4,3
cuda,convit_base,64,1.3562,144.8850,43.6337,1.0277,15.4685,15.0523,499,2,4,3
cuda,convmixer_768_32,32,1.0413,341.8350,33.9364,0.9839,13.4369,13.6566,232,2,3,2
cuda,convnext_base,64,1.0930,248.3179,44.6225,0.7585,15.7574,20.7748,496,2,4,3
cuda,crossvit_9_240,128,1.3361,70.5909,78.8531,0.8199,7.4529,9.0904,601,2,4,3
cuda,cspdarknet53,64,1.1574,106.5799,93.1987,0.9537,10.7665,11.2887,440,2,4,3
cuda,deit_base_distilled_patch16_224,64,1.0862,111.1827,32.8843,0.9074,10.0788,11.1068,378,2,4,3
cuda,dla102,128,1.3296,187.9754,88.0678,0.9640,18.3716,19.0570,417,2,4,3
cuda,dm_nfnet_f0,128,1.4008,139.1819,65.5422,0.8734,13.2235,15.1395,617,2,4,3
cuda,dpn107,32,1.1564,159.8464,88.0590,0.9283,11.4042,12.2851,744,2,4,3
cuda,eca_botnext26ts_256,128,1.2290,155.6264,97.1262,0.9159,16.0020,17.4713,368,2,4,3
cuda,ese_vovnet19b_dw,128,1.1867,81.4445,73.3791,0.8973,9.8990,11.0318,158,2,4,3
cuda,fbnetc_100,128,1.1982,97.3987,129.0651,0.8934,7.0842,7.9294,381,2,4,3
cuda,fbnetv3_b,128,1.2070,127.7503,157.5827,0.9953,12.4385,12.4976,608,2,4,3
cuda,gernet_l,128,1.0515,129.8800,78.3783,0.8612,8.4638,9.8283,407,2,4,3
cuda,ghostnet_100,128,1.7103,64.0421,234.8782,0.9564,5.5373,5.7901,326,2,4,3
cuda,gluon_inception_v3,128,1.3039,171.1762,149.8596,0.9170,13.3513,14.5600,315,2,4,3
cuda,gluon_xception65,32,1.0287,174.9067,83.8651,0.8947,13.9207,15.5590,354,2,4,3
cuda,gmixer_24_224,128,1.3581,106.8412,41.3836,0.9575,15.4324,16.1177,633,2,4,3
cuda,gmlp_s16_224,128,1.3270,122.3237,50.1735,0.8655,18.4390,21.3039,489,2,4,3
cuda,hrnet_w18,128,1.3379,279.3937,218.5683,0.9321,16.7721,17.9931,1371,2,3,2
cuda,inception_v3,128,1.3030,171.2746,153.8988,0.9170,13.3513,14.5600,315,2,4,3
cuda,jx_nest_base,32,1.1869,101.1228,69.6696,0.8478,10.3838,12.2472,860,2,4,3
cuda,lcnet_050,128,1.4885,23.5789,94.1883,0.8807,2.3656,2.6861,166,2,4,3
cuda,mixer_b16_224,128,1.0887,146.6174,30.9186,0.9603,15.9932,16.6542,225,2,4,3
cuda,mixnet_l,128,1.1340,215.4769,147.8101,0.8917,15.1814,17.0252,675,2,4,3
cuda,mnasnet_100,128,1.2045,76.5415,120.7017,0.9101,5.9581,6.5465,302,2,4,3
cuda,mobilenetv2_100,128,1.2666,72.7742,123.0791,1.1612,10.3112,8.8799,302,2,4,3
cuda,mobilenetv3_large_100,128,1.2645,63.5450,154.1876,0.9142,6.0360,6.6021,313,2,4,3
cuda,mobilevit_s,64,1.1787,99.4903,186.4594,0.9255,12.3998,13.3982,517,2,4,3
cuda,nfnet_l0,128,1.4060,119.9705,71.8812,0.9098,12.0041,13.1946,548,2,4,3
cuda,pit_b_224,64,1.1867,133.1294,40.7265,0.7981,12.0651,15.1170,424,2,4,3
cuda,pnasnet5large,16,0.9790,297.4283,142.6062,1.2139,18.7672,15.4609,956,2,3,2
cuda,poolformer_m36,64,1.1423,149.8739,84.5001,0.8195,16.2545,19.8344,697,2,4,3
cuda,regnety_002,128,1.1709,38.3423,100.5554,0.8011,2.7264,3.4034,366,2,4,3
cuda,repvgg_a2,128,1.1206,108.3474,56.8327,0.7787,5.5460,7.1225,395,2,4,3
cuda,res2net101_26w_4s,64,1.1378,132.8283,136.4344,0.9164,11.1593,12.1776,805,2,4,3
cuda,res2net50_14w_8s,128,1.2887,165.1357,108.5385,0.9053,15.6502,17.2874,701,2,4,3
cuda,res2next50,128,1.1867,212.2046,79.8462,0.9013,16.1121,17.8765,397,2,4,3
cuda,resmlp_12_224,128,0.9058,70.7654,38.9494,0.9689,7.1518,7.3814,201,2,4,3
cuda,resnest101e,64,1.1957,207.6412,146.0181,0.9562,17.3046,18.0970,1020,2,4,3
cuda,rexnet_100,128,1.1800,96.1759,271.6926,1.0165,12.0861,11.8898,402,2,4,3
cuda,sebotnet33ts_256,64,1.3153,84.9528,113.4173,0.8392,10.4679,12.4729,462,2,4,3
cuda,selecsls42b,128,1.2038,76.3607,89.3573,0.9759,6.8900,7.0598,134,2,4,3
cuda,spnasnet_100,128,1.1791,83.8461,129.8886,0.9173,6.5502,7.1405,374,2,4,3
cuda,swin_base_patch4_window7_224,64,1.1652,201.3683,99.6794,0.8652,15.4454,17.8513,1380,2,4,3
cuda,swsl_resnext101_32x16d,32,1.0634,203.8199,53.6705,0.9075,15.1022,16.6422,413,2,4,3
cuda,tf_efficientnet_b0,128,1.2264,104.8219,142.7956,0.9911,11.7368,11.8421,369,2,4,3
cuda,tf_mixnet_l,128,1.1497,220.4123,151.3237,0.9608,16.7147,17.3967,690,2,4,3
cuda,tinynet_a,128,1.1538,90.1428,152.9541,1.0277,9.3704,9.1181,433,2,4,3
cuda,tnt_s_patch16_224,128,1.7107,274.6777,55.6520,0.9220,19.0046,20.6115,824,2,4,3
cuda,twins_pcpvt_base,64,1.2548,107.2316,116.6476,0.8600,11.7481,13.6607,1020,2,4,3
cuda,visformer_small,128,1.0441,122.0649,58.7573,0.9006,11.0740,12.2959,315,2,4,3
cuda,vit_base_patch16_224,64,1.0796,110.8406,30.1638,0.9119,9.9911,10.9566,375,2,4,3
cuda,volo_d1_224,64,1.3521,113.0085,63.2647,0.8974,9.6266,10.7266,616,2,4,3
cuda,xcit_large_24_p8_224,5,1.2677,105.7414,105.9545,0.9329,10.0775,10.8021,1193,2,4,3
