dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.352572,5.064491,5.011883
cuda,Background_Matting,4,5.409996,3.388181,3.373543
cuda,LearningToPaint,96,2.168774,1.263536,1.249592
cuda,Super_SloMo,6,6.311475,4.225211,4.211019
cuda,alexnet,128,0.513339,0.200674,0.186591
cuda,attention_is_all_you_need_pytorch,256,8.135766,5.091482,5.076483
cuda,dcgan,32,0.508899,0.223988,0.210102
cuda,demucs,4,1.347644,0.516757,0.502871
cuda,densenet121,4,14.165988,9.224607,9.206477
cuda,dlrm,1024,0.630937,0.320258,0.306229
cuda,drq,1,0.715880,0.245245,0.231195
cuda,fastNLP_Bert,6,7.847134,4.574425,4.557808
cuda,functorch_dp_cifar10,64,1.670024,0.937860,0.924320
cuda,hf_Albert,8,5.968199,4.046690,4.033094
cuda,hf_Bart,4,11.755794,5.462016,5.444952
cuda,hf_Bert,4,7.552036,4.109596,4.094542
cuda,hf_Bert_large,4,14.998103,8.234456,8.218890
cuda,hf_BigBird,2,32.045193,21.216143,21.188958
cuda,hf_DistilBert,8,3.723610,2.042238,2.028354
cuda,hf_GPT2,4,7.328954,3.961179,3.945912
cuda,hf_GPT2_large,4,22.370081,12.035991,12.018685
cuda,hf_Longformer,2,27.092506,18.402212,18.360533
cuda,hf_Reformer,4,5.056242,1.566945,1.545841
cuda,hf_T5,8,10.164009,5.844962,5.829876
cuda,hf_T5_large,2,43.537015,23.699578,23.680009
cuda,lennard_jones,1000,0.377099,0.127702,0.113737
cuda,mnasnet1_0,32,4.959975,3.093695,3.078933
cuda,mobilenet_v2,96,5.278183,3.348019,3.332122
cuda,mobilenet_v2_quantized_qat,96,10.501172,8.026479,8.007756
cuda,mobilenet_v3_large,32,5.507390,3.410834,3.395856
cuda,nvidia_deeprecommender,256,0.512510,0.191360,0.173419
cuda,phlippe_densenet,128,5.317637,3.293611,3.278689
cuda,phlippe_resnet,128,2.053956,1.185442,1.170981
cuda,pytorch_CycleGAN_and_pix2pix,1,2.177180,1.401637,1.387941
cuda,pytorch_stargan,16,2.548374,1.727928,1.713314
cuda,pytorch_struct,200,0.880008,0.429072,0.416256
cuda,pytorch_unet,1,2.758541,1.711126,1.696501
cuda,resnet152,32,15.492232,9.580956,9.562512
cuda,resnet18,16,2.086246,1.214974,1.200873
cuda,resnet50,32,5.207282,3.231060,3.216081
cuda,resnet50_quantized_qat,32,10.120701,7.807201,7.788434
cuda,resnext50_32x4d,8,5.214070,3.231240,3.216191
cuda,shufflenet_v2_x1_0,128,5.792217,3.672391,3.653224
cuda,soft_actor_critic,256,0.428647,0.121421,0.107989
cuda,speech_transformer,32,9.662853,5.862454,5.845104
cuda,squeezenet1_1,32,1.117636,0.491452,0.477796
cuda,timm_efficientnet,32,7.668649,4.200894,4.186118
cuda,timm_nfnet,128,8.860352,4.378343,4.364132
cuda,timm_regnet,32,9.310124,4.571781,4.556788
cuda,timm_resnest,32,2.833107,1.630040,1.616047
cuda,timm_vision_transformer,32,5.029396,3.058479,3.043417
cuda,timm_vovnet,32,5.018590,2.441021,2.426985
cuda,tts_angular,64,0.331306,0.060420,0.046527
cuda,vgg16,64,0.767408,0.333689,0.319410
cuda,yolov3,16,7.970639,4.608626,4.592565
