dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9991,385.5756,5.8050,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0009,382.9122,5.9490,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5891,422.6851,28.1314,0.8094,11.2370,13.8840,1713,159,130,9
cuda,BartForCausalLM,4,0.9670,128.8264,7.7389,0.9067,11.9283,13.1552,482,14,11,8
cuda,BartForConditionalGeneration,2,0.9781,151.7965,17.8161,0.8824,13.7366,15.5669,1258,1,4,3
cuda,BertForMaskedLM,16,0.9580,140.3788,7.5182,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9764,113.5911,7.4931,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.8502,113.2344,14.1858,0.9922,31.3480,31.5948,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,0.9152,70.6605,5.1528,0.8363,9.8731,11.8055,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,0.9368,127.6000,11.7617,0.8954,14.2441,15.9080,840,1,4,3
cuda,CamemBert,16,0.9585,141.6843,7.4853,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6597,93.8912,10.9493,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.9065,90.4743,10.6196,1.0319,7.5693,7.3356,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.6152,146.0046,19.4174,0.9879,12.4135,12.5657,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.7190,146.9851,19.0699,0.9729,12.3927,12.7382,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9474,128.7409,3.6901,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9926,145.4915,3.7080,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9424,128.0632,3.8386,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9267,114.2939,7.5840,0.8819,15.1264,17.1525,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9809,127.4217,7.4262,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9626,106.4537,7.2537,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9697,104.9332,4.1291,0.9187,12.1376,13.2115,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9599,142.8292,7.9463,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9778,116.2452,7.7134,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9618,125.1658,16.8639,0.9125,12.6466,13.8586,1200,18,17,7
cuda,MBartForCausalLM,4,0.9662,127.7797,7.7890,0.9069,11.9452,13.1720,481,14,11,8
cuda,MBartForConditionalGeneration,2,0.9770,152.4566,17.7891,0.8820,13.7535,15.5929,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.8799,108.3475,15.1597,0.8691,13.0997,15.0732,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9639,105.4320,15.2972,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9714,177.8831,14.8487,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8234,170.7100,30.8365,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.8893,173.5319,30.8294,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9284,182.4224,7.3150,0.9338,15.8984,17.0259,533,14,11,8
cuda,PLBartForCausalLM,8,0.9500,126.7601,4.4374,0.8876,15.3250,17.2656,254,8,11,8
cuda,PLBartForConditionalGeneration,4,0.9572,128.7440,10.7549,0.9322,15.6113,16.7470,658,10,14,7
cuda,PegasusForCausalLM,32,0.9419,92.2880,7.1916,0.8811,9.1097,10.3387,478,16,12,8
cuda,PegasusForConditionalGeneration,32,0.9708,179.1687,13.9866,0.9484,15.7523,16.6101,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9594,148.9478,7.8581,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9768,114.1704,7.8459,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9224,70.3120,4.0146,0.8407,9.1300,10.8601,261,10,12,8
cuda,T5ForConditionalGeneration,4,0.8200,128.4053,10.5785,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8177,128.4898,10.6886,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9578,174.5964,7.7162,0.8737,16.9658,19.4182,481,14,11,8
cuda,XGLMForCausalLM,8,0.7915,118.2409,14.0745,0.8976,11.0691,12.3322,998,28,12,8
cuda,XLNetLMHeadModel,8,0.9645,393.3400,21.9606,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9603,161.9756,11.7192,0.9336,14.4224,15.4480,634,4,7,5
