dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9623,93.2451,0.8250
cuda,Background_Matting,4,1.1144,16.4429,0.9139
cuda,LearningToPaint,96,1.2607,6.9601,0.6882
cuda,Super_SloMo,6,1.1792,17.1196,1.1857
cuda,alexnet,128,1.1621,3.0556,0.7430
cuda,attention_is_all_you_need_pytorch,256,1.0437,138.0688,0.8160
cuda,dcgan,32,1.6411,2.6623,0.7670
cuda,demucs,4,0.9995,0.2013,0.9886
cuda,densenet121,4,5.2124,43.8402,0.8570
cuda,dlrm,2048,0.9587,3.5672,0.7035
cuda,drq,1,2.4854,3.7932,0.7632
cuda,fastNLP_Bert,6,1.3708,65.9835,0.8343
cuda,functorch_dp_cifar10,64,3.7277,25.1969,0.4056
cuda,hf_Albert,8,1.6638,41.1540,0.8804
cuda,hf_Bart,4,1.1777,49.8071,0.8530
cuda,hf_Bert,4,1.2511,30.6003,0.8564
cuda,hf_BigBird,2,1.0979,40.5724,0.8205
cuda,hf_DistilBert,8,1.1563,18.8790,0.7841
cuda,hf_GPT2,4,1.4991,63.8222,0.9505
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1100,35.7770,0.2990
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.6220,208.1634,0.8737
cuda,lennard_jones,1000,1.8383,2.0382,0.5646
cuda,mnasnet1_0,32,1.4694,29.9614,0.8531
cuda,mobilenet_v2,96,1.4291,16.2790,1.1005
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.9995,29.9590,0.8829
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9043,4.1141,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8012,8.3594,0.8848
cuda,pytorch_stargan,16,1.1214,105.5884,0.9023
cuda,pytorch_struct,200,1.8205,77.2184,0.4222
cuda,pytorch_unet,1,1.2019,8.3426,0.8590
cuda,resnet18,16,1.9712,22.5813,0.6902
cuda,resnet50,32,1.2047,15.0163,0.8565
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,2.1691,26.9254,0.8303
cuda,shufflenet_v2_x1_0,128,1.5531,17.7916,0.9791
cuda,soft_actor_critic,256,1.4520,3.3987,0.7500
cuda,speech_transformer,32,1.5546,155.8826,0.8959
cuda,squeezenet1_1,32,1.8634,4.0946,1.0823
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.3437,472.1930,1.1165
cuda,timm_efficientnet,32,1.3303,19.6752,1.3106
cuda,timm_nfnet,128,1.4686,29.2828,1.0219
cuda,timm_regnet,32,1.1265,20.7534,0.9284
cuda,timm_resnest,32,1.5220,134.3393,0.8974
cuda,timm_vision_transformer,8,2.6183,143.3979,0.7120
cuda,timm_vision_transformer_large,8,1.0461,109.1333,0.8284
cuda,timm_vovnet,32,0.9903,15.4898,0.8251
cuda,tts_angular,64,1.0042,2.0799,0.9830
cuda,vgg16,64,1.1746,3.6554,0.6471
cuda,yolov3,16,1.0790,421.2781,0.9231
