
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.7842,10.9116,0.3165
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,0.8443,7.7361,0.3262
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,0.7351,19.8213,0.3160
cuda,deit_base_distilled_patch16_224,64,0.7703,6.4036,0.3138
cuda,dla102,64,0.8017,14.3492,0.3339
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,32,0.7798,45.5921,0.3392
cuda,eca_botnext26ts_256,64,0.6216,10.7476,0.2580
cuda,eca_halonext26ts,64,0.6286,11.2345,0.2589
cuda,ese_vovnet19b_dw,128,0.7421,7.5135,0.3261
cuda,fbnetc_100,128,0.7903,18.4877,0.3236
cuda,fbnetv3_b,128,0.7605,30.2312,0.3095
cuda,gernet_l,128,0.8215,16.0066,0.3200
cuda,ghostnet_100,128,0.8411,13.0483,0.3273
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hrnet_w18,2,2.0045,52.5308,0.4003
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,0.7668,6.8576,0.3171
cuda,mixer_b16_224,64,0.7607,5.3530,0.3405
cuda,mixnet_l,64,0.7118,27.5547,0.2684
cuda,mnasnet_100,128,0.7862,13.3421,0.3306
cuda,mobilenetv2_100,128,0.7057,13.1196,0.3063
cuda,mobilenetv3_large_100,128,0.7637,12.9894,0.3244
cuda,mobilevit_s,32,0.5952,14.7520,0.2580
cuda,nfnet_l0,64,0.6964,10.8573,0.2664
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.8561,13.4735,0.3283
cuda,repvgg_a2,128,0.8269,15.6637,0.3277
cuda,res2net101_26w_4s,64,0.7704,26.8113,0.3243
cuda,res2net50_14w_8s,2,2.0615,23.6502,0.3866
cuda,res2next50,2,2.2471,12.0880,0.3813
cuda,resmlp_12_224,128,0.6958,5.4746,0.2472
cuda,resnest101e,32,0.7800,25.5730,0.3271
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,0.8147,5.5048,0.3370
cuda,spnasnet_100,128,0.7732,17.2195,0.3309
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,0,0.0000
cuda,tf_mixnet_l,64,0.7242,27.2068,0.2851
cuda,tinynet_a,128,0.6201,19.9529,0.2617
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,0.9602,22.4707,0.3178
cuda,visformer_small,128,0.7976,5.8685,0.3293
cuda,vit_base_patch16_224,64,0.7705,6.3604,0.3153
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
