dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9999,1.4958,0.9901
cuda,beit_base_patch16_224,64,1.0000,1.0517,0.9966
cuda,botnet26t_256,128,0.9859,1.3044,0.9915
cuda,cait_m36_384,2,0.9998,2.7258,0.9998
cuda,coat_lite_mini,128,0.9999,0.9143,1.0049
cuda,convit_base,32,0.9996,0.9673,0.9977
cuda,convmixer_768_32,32,0.9999,1.1394,0.9986
cuda,convnext_base,32,0.9999,1.2758,0.9980
cuda,crossvit_9_240,64,1.0061,1.3631,0.9886
cuda,cspdarknet53,64,0.9579,2.2005,0.9954
cuda,deit_base_distilled_patch16_224,64,0.9996,0.7137,0.9964
cuda,dla102,64,0.9998,1.5262,0.9841
cuda,dm_nfnet_f0,128,0.9994,1.9599,0.9358
cuda,dpn107,32,0.9588,3.9591,0.9985
cuda,eca_botnext26ts_256,64,0.9745,1.3287,0.9938
cuda,eca_halonext26ts,64,0.9737,1.3714,0.9938
cuda,ese_vovnet19b_dw,128,0.9795,0.9625,0.9923
cuda,fbnetc_100,128,0.9665,1.9158,0.9891
cuda,fbnetv3_b,128,0.9650,2.9517,0.9932
cuda,gernet_l,128,0.9747,1.9688,0.9884
cuda,ghostnet_100,128,0.9994,2.4536,0.9865
cuda,gluon_inception_v3,128,0.9999,1.5314,0.9901
cuda,gluon_xception65,32,0.9999,1.5286,0.9975
cuda,gmixer_24_224,64,1.0000,1.2353,0.9952
cuda,gmlp_s16_224,64,1.0000,1.0091,0.9958
cuda,hrnet_w18,2,1.0089,5.5514,0.9947
cuda,inception_v3,128,1.0000,1.4983,0.9901
cuda,jx_nest_base,32,0.9999,1.6763,1.0002
cuda,lcnet_050,128,0.9569,0.9262,0.9672
cuda,mixer_b16_224,64,1.0001,0.5101,0.9956
cuda,mixnet_l,64,0.9714,5.2970,0.9950
cuda,mnasnet_100,128,0.9671,1.5679,0.9877
cuda,mobilenetv2_100,128,0.9662,1.6053,0.9925
cuda,mobilenetv3_large_100,128,0.9665,1.5015,0.9876
cuda,mobilevit_s,32,0.9761,1.6977,0.9959
cuda,nfnet_l0,64,0.9994,1.6932,0.9948
cuda,pit_b_224,64,1.0001,0.9357,0.9968
cuda,pnasnet5large,16,0.9996,4.2069,1.0690
cuda,poolformer_m36,64,1.0000,1.7189,0.9980
cuda,regnety_002,128,0.9796,1.5589,0.9717
cuda,repvgg_a2,128,0.9644,1.9613,0.9867
cuda,res2net101_26w_4s,64,0.9998,2.6877,0.9968
cuda,res2net50_14w_8s,2,1.0019,2.5392,0.9976
cuda,res2next50,2,1.0040,1.5169,0.9972
cuda,resmlp_12_224,128,1.0005,0.5144,0.9893
cuda,resnest101e,32,1.0041,2.8543,0.9972
cuda,rexnet_100,128,0.9731,1.8333,0.9935
cuda,sebotnet33ts_256,64,0.9765,1.6193,0.9952
cuda,selecsls42b,128,1.0001,0.6354,0.9883
cuda,spnasnet_100,128,0.9622,1.9538,0.9890
cuda,swin_base_patch4_window7_224,64,1.0000,2.5935,0.9976
cuda,swsl_resnext101_32x16d,32,0.9998,1.6673,0.9991
cuda,tf_efficientnet_b0,128,0.9771,1.7698,0.9935
cuda,tf_mixnet_l,64,0.9719,5.7670,0.9956
cuda,tinynet_a,128,0.9663,2.0295,0.9942
cuda,tnt_s_patch16_224,64,0.9999,1.6033,0.9963
cuda,twins_pcpvt_base,32,1.0074,2.1953,0.9971
cuda,visformer_small,128,1.0001,0.8595,0.9943
cuda,vit_base_patch16_224,64,1.0000,0.7021,0.9963
cuda,volo_d1_224,64,1.0000,1.2527,0.9960
cuda,xcit_large_24_p8_224,5,1.0026,2.5437,0.9981
