dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1251,67.2085,0.8724
cuda,beit_base_patch16_224,64,0.9529,13.9188,0.8606
cuda,botnet26t_256,128,1.2265,40.9092,0.7450
cuda,cait_m36_384,2,1.0967,45.7956,0.9203
cuda,coat_lite_mini,128,1.0555,14.5681,0.7873
cuda,convit_base,32,1.1925,18.0735,0.9501
cuda,convmixer_768_32,32,1.0621,13.3328,0.9793
cuda,convnext_base,32,1.0457,20.9357,0.7678
cuda,crossvit_9_240,64,1.0509,26.4481,0.7290
cuda,cspdarknet53,64,1.1851,48.6604,0.8762
cuda,deit_base_distilled_patch16_224,64,1.0129,10.2768,0.8242
cuda,dla102,64,1.2856,61.3674,0.9504
cuda,dm_nfnet_f0,128,1.2117,29.5113,0.9479
cuda,dpn107,32,1.0297,76.0043,0.8941
cuda,eca_botnext26ts_256,64,1.0176,48.2999,0.7642
cuda,eca_halonext26ts,64,1.0170,50.3344,0.7694
cuda,ese_vovnet19b_dw,128,1.1450,30.8903,0.9302
cuda,fbnetc_100,128,1.1875,45.0350,0.7446
cuda,fbnetv3_b,128,1.1304,77.0478,0.7840
cuda,gernet_l,128,1.0985,35.7462,0.7938
cuda,ghostnet_100,128,1.2485,58.6961,0.9345
cuda,gluon_inception_v3,128,1.1249,66.9439,0.8724
cuda,gluon_xception65,32,1.0408,40.8043,0.8982
cuda,gmixer_24_224,64,0.9868,16.3341,0.9825
cuda,gmlp_s16_224,64,0.9955,13.5230,0.9660
cuda,hrnet_w18,2,1.4820,194.6411,0.8833
cuda,inception_v3,128,1.1253,66.6613,0.8724
cuda,jx_nest_base,32,1.2103,58.9394,0.7112
cuda,lcnet_050,128,1.4959,30.9579,0.7524
cuda,mixer_b16_224,64,0.9786,10.5805,0.8644
cuda,mixnet_l,64,1.0065,60.6602,0.7907
cuda,mnasnet_100,128,1.1562,37.6931,0.8279
cuda,mobilenetv2_100,128,1.0098,37.6840,0.7635
cuda,mobilenetv3_large_100,128,1.1669,64.1074,0.8745
cuda,mobilevit_s,32,0.9701,41.4298,0.7410
cuda,nfnet_l0,64,1.0490,27.1068,0.8130
cuda,pit_b_224,64,1.0539,12.4917,0.6417
cuda,pnasnet5large,16,1.0835,122.4201,1.2062
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3630,47.1773,0.7599
cuda,repvgg_a2,128,1.1224,43.6358,0.6573
cuda,res2net101_26w_4s,64,1.1677,80.9679,0.8932
cuda,res2net50_14w_8s,2,1.4393,68.3297,0.8458
cuda,res2next50,2,1.3813,41.4751,0.8410
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2022,74.2882,0.9425
cuda,rexnet_100,128,0.9831,101.6305,0.8682
cuda,sebotnet33ts_256,64,1.0534,50.6361,0.6831
cuda,selecsls42b,128,1.2083,39.0640,0.8954
cuda,spnasnet_100,128,1.1320,44.0026,0.8412
cuda,swin_base_patch4_window7_224,64,0.9928,58.7330,0.8300
cuda,swsl_resnext101_32x16d,32,1.1075,38.5961,0.8675
cuda,tf_efficientnet_b0,128,0.9852,60.6858,0.8401
cuda,tf_mixnet_l,64,1.0063,61.5578,0.8572
cuda,tinynet_a,128,0.9716,60.7375,0.7823
cuda,tnt_s_patch16_224,64,1.5989,23.6034,0.8518
cuda,twins_pcpvt_base,32,1.3673,45.1882,0.8351
cuda,visformer_small,128,1.0215,23.9823,0.9475
cuda,vit_base_patch16_224,64,0.9738,9.4905,0.8229
cuda,volo_d1_224,64,1.1313,28.5353,0.7472
cuda,xcit_large_24_p8_224,0,0.0000
