dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.440531
cuda,LearningToPaint,96,0.626481
cuda,Super_SloMo,6,1.645246
cuda,alexnet,128,0.195646
cuda,dcgan,32,0.202496
cuda,demucs,4,0.324743
cuda,densenet121,4,3.268915
cuda,drq,1,0.174428
cuda,fastNLP_Bert,6,2.121942
cuda,functorch_dp_cifar10,64,0.507560
cuda,hf_Albert,8,1.432971
cuda,hf_Bart,4,2.177113
cuda,hf_Bert,4,1.955067
cuda,hf_BigBird,2,9.580410
cuda,hf_DistilBert,8,0.782185
cuda,hf_GPT2,4,1.917837
cuda,hf_Reformer,4,3.101789
cuda,lennard_jones,1000,0.161451
cuda,mnasnet1_0,32,1.285732
cuda,mobilenet_v2,96,1.370437
cuda,mobilenet_v3_large,32,1.377613
cuda,nvidia_deeprecommender,256,0.231104
cuda,pytorch_CycleGAN_and_pix2pix,1,0.573434
cuda,pytorch_stargan,16,0.612241
cuda,pytorch_struct,200,0.308626
cuda,pytorch_unet,1,0.692588
cuda,resnet18,16,0.592526
cuda,resnet50,32,1.377707
cuda,resnext50_32x4d,8,1.372628
cuda,shufflenet_v2_x1_0,128,1.505589
cuda,soft_actor_critic,256,0.226743
cuda,squeezenet1_1,32,0.332458
cuda,timm_efficientnet,32,2.321100
cuda,timm_regnet,32,3.091882
cuda,timm_resnest,32,0.842434
cuda,timm_vision_transformer,8,1.147786
cuda,timm_vovnet,32,1.837292
cuda,tts_angular,64,0.214604
cuda,vgg16,64,0.249180
cuda,yolov3,16,3.614641
