
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,0.8652,6.4770,0.3595
cuda,LearningToPaint,96,0.8611,2.5783,0.3385
cuda,Super_SloMo,6,0.8666,6.4957,0.3630
cuda,alexnet,128,0.8022,0.6674,0.4163
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,1.2790,0.6200,0.4581
cuda,demucs,4,0.9991,0.3119,0.9886
cuda,densenet121,4,2.3471,18.7436,0.3439
cuda,dlrm,0,0.0000
cuda,drq,1,1.7190,0.7869,0.4252
cuda,fastNLP_Bert,6,0.7537,10.1622,0.3384
cuda,functorch_dp_cifar10,64,2.1894,2.7056,0.4456
cuda,hf_Albert,8,0.7449,8.2863,0.2822
cuda,hf_Bart,4,0.7282,11.7663,0.3244
cuda,hf_Bert,4,0.7295,8.8726,0.3395
cuda,hf_BigBird,2,0.9570,28.8858,0.4302
cuda,hf_DistilBert,8,0.6706,5.7847,0.2989
cuda,hf_GPT2,4,0.7229,9.0291,0.3530
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9269,9.2796,0.2397
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.0380,0.4879,0.3711
cuda,mnasnet1_0,32,0.8595,5.8817,0.3330
cuda,mobilenet_v2,96,0.7309,6.2732,0.3062
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0272,6.2051,0.3277
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.5844,0.6608,0.4624
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2727,2.8930,0.3919
cuda,pytorch_stargan,16,0.8660,3.0764,0.4129
cuda,pytorch_struct,200,0.8781,1.3498,0.4824
cuda,pytorch_unet,1,0.8445,2.8571,0.3441
cuda,resnet18,16,1.1606,2.4475,0.3591
cuda,resnet50,32,0.7580,6.5562,0.3367
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2336,6.3593,0.3595
cuda,shufflenet_v2_x1_0,128,0.8070,7.0916,0.3500
cuda,soft_actor_critic,256,1.0691,0.5678,0.4355
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0557,1.4211,0.3372
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.6983,15.6253,0.2635
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7803,20.7961,0.3327
cuda,timm_resnest,32,0.8046,3.5361,0.3236
cuda,timm_vision_transformer,8,1.5194,5.6705,0.3305
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7121,10.1196,0.3202
cuda,tts_angular,64,0.9902,0.3892,0.9829
cuda,vgg16,64,0.8593,1.0353,0.3214
cuda,yolov3,16,0.7899,11.2944,0.3340
