dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9974,8.6965,0.8617
cuda,beit_base_patch16_224,64,0.9821,5.1695,0.9545
cuda,botnet26t_256,128,0.9854,4.5699,0.8434
cuda,cait_m36_384,2,0.9945,17.8566,0.9020
cuda,coat_lite_mini,128,0.9967,5.3518,0.8777
cuda,convit_base,32,0.9957,6.1172,0.8861
cuda,convmixer_768_32,32,1.0001,5.9151,0.9854
cuda,convnext_base,32,0.9978,6.1953,0.9059
cuda,crossvit_9_240,64,1.0046,8.1650,0.8633
cuda,cspdarknet53,64,0.9539,7.5986,0.8528
cuda,deit_base_distilled_patch16_224,64,0.9987,4.6555,0.9442
cuda,dla102,64,0.9962,9.7746,0.9148
cuda,dm_nfnet_f0,128,1.0000,7.3416,0.8936
cuda,dpn107,32,0.9512,13.8539,0.9271
cuda,eca_botnext26ts_256,64,0.7701,4.7948,0.7669
cuda,eca_halonext26ts,64,0.7751,5.2827,0.7680
cuda,ese_vovnet19b_dw,128,0.9766,3.1605,0.8877
cuda,fbnetc_100,128,0.9632,6.5018,0.8518
cuda,fbnetv3_b,128,0.9579,10.5374,0.7828
cuda,gernet_l,128,0.9727,6.1371,0.7892
cuda,ghostnet_100,128,0.9955,8.8736,0.8768
cuda,gluon_inception_v3,128,0.9992,8.5064,0.8617
cuda,gluon_xception65,32,0.9965,10.1092,0.9365
cuda,gmixer_24_224,64,0.8414,7.2435,0.9645
cuda,gmlp_s16_224,64,0.9921,6.2390,0.9727
cuda,hrnet_w18,2,1.1011,31.4987,0.8779
cuda,inception_v3,128,0.9989,8.2858,0.8617
cuda,jx_nest_base,32,0.9947,9.3560,0.8966
cuda,lcnet_050,128,0.9502,3.1307,0.7521
cuda,mixer_b16_224,64,0.9983,3.0639,0.9574
cuda,mixnet_l,64,0.8725,12.0806,0.8449
cuda,mnasnet_100,128,0.9616,5.5386,0.9019
cuda,mobilenetv2_100,128,0.9640,5.0752,0.7621
cuda,mobilenetv3_large_100,128,0.9630,5.2190,0.8589
cuda,mobilevit_s,32,0.7692,7.1710,0.7668
cuda,nfnet_l0,64,0.7985,7.1748,0.8256
cuda,pit_b_224,64,0.9987,4.9349,0.7947
cuda,pnasnet5large,16,0.9984,21.6242,1.0110
cuda,poolformer_m36,64,0.9990,9.1069,0.9512
cuda,regnety_002,128,0.9859,5.5672,0.8104
cuda,repvgg_a2,128,0.9625,5.9791,0.8054
cuda,res2net101_26w_4s,64,0.9971,16.0726,0.9278
cuda,res2net50_14w_8s,2,1.0164,14.5878,0.8370
cuda,res2next50,2,1.0434,8.0974,0.8331
cuda,resmlp_12_224,128,1.0001,2.7602,0.9430
cuda,resnest101e,32,1.0368,15.8323,0.9434
cuda,rexnet_100,128,0.8163,7.0955,0.7843
cuda,sebotnet33ts_256,64,0.8072,6.2319,0.7084
cuda,selecsls42b,128,0.9967,3.8347,0.8896
cuda,spnasnet_100,128,0.9551,6.5388,0.9109
cuda,swin_base_patch4_window7_224,64,0.9795,12.3844,0.9288
cuda,swsl_resnext101_32x16d,32,1.0001,9.1660,0.8972
cuda,tf_efficientnet_b0,128,0.7837,6.7346,0.7688
cuda,tf_mixnet_l,64,0.8764,12.5234,0.8577
cuda,tinynet_a,128,0.7751,7.5769,0.7796
cuda,tnt_s_patch16_224,64,0.9984,10.3956,0.9715
cuda,twins_pcpvt_base,32,0.9883,13.2558,0.9101
cuda,visformer_small,128,1.0027,4.1596,0.9381
cuda,vit_base_patch16_224,64,0.9985,4.1004,0.9434
cuda,volo_d1_224,64,0.9962,7.5688,0.9213
cuda,xcit_large_24_p8_224,5,0.9913,16.6772,0.9194
