dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3265,34.0825,0.8983
cuda,beit_base_patch16_224,64,1.1189,32.1445,0.9272
cuda,botnet26t_256,128,1.2641,105.3566,0.8605
cuda,cait_m36_384,2,1.2050,164.8171,1.0110
cuda,coat_lite_mini,128,1.6093,364.9581,0.7899
cuda,convit_base,32,1.2487,84.0672,1.0680
cuda,convmixer_768_32,32,1.0772,19.8959,0.9836
cuda,convnext_base,32,1.1874,202.7457,0.8761
cuda,crossvit_9_240,64,1.4149,159.6489,0.8063
cuda,cspdarknet53,64,1.2264,22.7589,0.8835
cuda,deit_base_distilled_patch16_224,64,1.0985,36.0881,0.9095
cuda,dla102,64,1.3449,32.7156,1.0492
cuda,dm_nfnet_f0,128,1.4719,28.1901,1.0219
cuda,dpn107,32,1.1798,40.3708,0.9056
cuda,eca_botnext26ts_256,64,1.2397,290.2904,1.1318
cuda,eca_halonext26ts,64,1.2316,262.4300,1.1317
cuda,ese_vovnet19b_dw,128,1.2239,13.0066,0.9886
cuda,fbnetc_100,128,1.2504,21.5277,0.8416
cuda,fbnetv3_b,128,1.2831,35.3708,0.9696
cuda,gernet_l,128,1.0764,18.0897,0.7928
cuda,ghostnet_100,128,1.7846,32.3006,1.0353
cuda,gluon_inception_v3,128,1.3270,33.6100,0.8983
cuda,gluon_xception65,32,1.0876,32.6540,0.9351
cuda,gmixer_24_224,64,1.3497,71.6232,1.3808
cuda,gmlp_s16_224,64,1.1041,96.9474,0.9267
cuda,hrnet_w18,2,4.8677,99.5082,0.6657
cuda,inception_v3,128,1.3272,33.5144,0.8983
cuda,jx_nest_base,32,1.2754,135.9959,0.8575
cuda,lcnet_050,128,1.6591,13.0753,0.8921
cuda,mixer_b16_224,64,1.0637,41.5714,0.9357
cuda,mixnet_l,64,1.1316,31.9700,0.8995
cuda,mnasnet_100,128,1.2632,18.4296,0.8961
cuda,mobilenetv2_100,128,1.3132,19.1090,1.1003
cuda,mobilenetv3_large_100,128,1.3366,19.7471,0.9007
cuda,mobilevit_s,32,1.1937,341.3652,1.1410
cuda,nfnet_l0,64,1.3728,24.2819,1.2558
cuda,pit_b_224,64,1.2269,67.5584,0.7920
cuda,pnasnet5large,16,1.2099,71.2949,1.1774
cuda,poolformer_m36,64,1.1679,46.0210,1.0527
cuda,regnety_002,128,1.4971,17.6702,0.8617
cuda,repvgg_a2,128,1.1697,17.5441,0.7684
cuda,res2net101_26w_4s,64,1.2288,54.4775,0.9269
cuda,res2net50_14w_8s,2,5.4203,45.8749,0.8293
cuda,res2next50,2,4.6815,26.7041,0.8200
cuda,resmlp_12_224,128,1.0159,38.6184,0.8169
cuda,resnest101e,32,1.3703,111.9496,0.9914
cuda,rexnet_100,128,1.2133,26.3318,1.2619
cuda,sebotnet33ts_256,64,1.2639,132.0687,0.8410
cuda,selecsls42b,128,1.2453,16.4175,0.9913
cuda,spnasnet_100,128,1.2355,21.5531,0.9047
cuda,swin_base_patch4_window7_224,64,1.1439,177.2940,0.8585
cuda,swsl_resnext101_32x16d,32,1.1072,26.6240,0.8931
cuda,tf_efficientnet_b0,128,1.2599,22.6338,1.1889
cuda,tf_mixnet_l,64,1.1430,33.8544,0.9695
cuda,tinynet_a,128,1.1908,25.5819,1.3510
cuda,tnt_s_patch16_224,64,1.5295,63.9747,0.9131
cuda,twins_pcpvt_base,32,1.4916,507.7757,0.8722
cuda,visformer_small,128,1.0485,70.7521,0.9005
cuda,vit_base_patch16_224,64,1.0899,25.0169,0.9150
cuda,volo_d1_224,64,1.3925,74.6738,0.9124
cuda,xcit_large_24_p8_224,5,1.4488,172.8777,0.9124
