dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2520,309.2664,16.1288,1.3563
cuda,AlbertForQuestionAnswering,4,1.2534,306.1379,15.9648,1.4307
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0994,110.9713,18.3513,1.0068
cuda,BartForConditionalGeneration,2,1.0912,137.3668,43.6363,0.9758
cuda,BertForMaskedLM,16,1.1969,112.2963,18.9458,1.0556
cuda,BertForQuestionAnswering,16,1.2688,87.0884,18.2933,1.1260
cuda,BlenderbotForCausalLM,4,1.0188,91.8204,35.9612,0.8509
cuda,BlenderbotSmallForCausalLM,64,1.0432,62.0668,13.8863,0.9065
cuda,BlenderbotSmallForConditionalGeneration,64,1.0754,111.0028,28.8600,1.0168
cuda,CamemBert,16,1.1975,113.3157,18.2597,1.0516
cuda,DebertaForMaskedLM,4,1.0342,58.2412,36.1817,1.0347
cuda,DebertaForQuestionAnswering,8,1.2285,66.6397,37.0236,1.1339
cuda,DebertaV2ForMaskedLM,1,0.8317,121.4622,49.8494,0.9491
cuda,DebertaV2ForQuestionAnswering,2,0.9145,126.6544,49.1267,0.9840
cuda,DistilBertForMaskedLM,128,1.0643,114.6423,10.4606,0.9387
cuda,DistilBertForQuestionAnswering,256,1.1566,125.1061,9.8999,0.9363
cuda,DistillGPT2,16,1.4878,81.0853,13.4652,1.0108
cuda,ElectraForCausalLM,32,1.4522,72.8619,23.4234,0.9492
cuda,ElectraForQuestionAnswering,64,1.4105,88.4247,18.8481,1.1412
cuda,GPT2ForSequenceClassification,4,1.7710,57.6179,16.6059,1.1588
cuda,GoogleFnet,16,1.5589,65.2429,19.6559,1.2768
cuda,LayoutLMForMaskedLM,16,1.2147,112.6140,19.7268,1.0555
cuda,LayoutLMForSequenceClassification,16,1.2917,87.5588,26.4777,1.1281
cuda,M2M100ForConditionalGeneration,16,1.1145,105.7383,50.1222,1.0250
cuda,MBartForCausalLM,4,1.1141,110.5834,19.7938,1.0082
cuda,MBartForConditionalGeneration,2,1.0912,137.0577,42.2121,0.9955
cuda,MT5ForConditionalGeneration,16,1.5992,57.0531,52.0156,0.9324
cuda,MegatronBertForCausalLM,4,1.2020,84.6578,32.1141,1.0898
cuda,MegatronBertForQuestionAnswering,8,1.2030,143.3898,30.8205,1.1372
cuda,MobileBertForMaskedLM,64,1.1865,127.6781,53.6502,0.7101
cuda,MobileBertForQuestionAnswering,128,1.1265,127.5005,54.5128,0.5899
cuda,OPTForCausalLM,2,1.8188,92.8774,18.4609,1.1143
cuda,PLBartForCausalLM,8,1.2315,95.9932,12.2837,1.1032
cuda,PLBartForConditionalGeneration,4,1.1874,102.3137,24.6362,1.2819
cuda,PegasusForCausalLM,32,1.0048,84.9888,19.7462,1.0520
cuda,PegasusForConditionalGeneration,32,1.0242,171.6771,40.0489,1.1333
cuda,RobertaForCausalLM,16,1.2722,111.9729,18.2890,1.0555
cuda,RobertaForQuestionAnswering,16,1.2765,87.0265,17.4499,1.1260
cuda,Speech2Text2ForCausalLM,256,1.0667,60.1567,13.3055,0.9168
cuda,T5ForConditionalGeneration,4,1.4375,72.4768,30.3462,1.1049
cuda,T5Small,4,1.4298,72.6668,30.2878,1.1049
cuda,TrOCRForCausalLM,32,1.0555,158.8550,18.1018,0.9304
cuda,XGLMForCausalLM,8,1.1868,68.0363,58.7621,0.9932
cuda,XLNetLMHeadModel,8,1.6303,229.0841,129.9178,0.9946
cuda,YituTechConvBert,16,1.2001,129.3536,36.5703,1.0673
