dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.1880,22.6889,27.0907,0.8263
cuda,Background_Matting,4,1.0840,172.1875,17.6111,0.9107
cuda,LearningToPaint,96,1.2789,12.3425,7.2211,0.6882
cuda,Super_SloMo,6,1.1585,101.5347,19.8216,1.1137
cuda,alexnet,128,1.1564,10.7261,3.6949,0.7430
cuda,attention_is_all_you_need_pytorch,256,1.0648,67.9440,43.6980,0.4867
cuda,dcgan,32,1.9229,1.3543,6.2282,0.2564
cuda,demucs,4,1.0000,77.5884,0.2137,0.9886
cuda,densenet121,4,5.4039,12.8628,45.5269,0.8562
cuda,dlrm,1024,0.9907,238.4505,3.0895,0.7932
cuda,drq,1,2.0880,1.9525,4.0321,0.7632
cuda,fastNLP_Bert,6,1.4402,41.5233,26.4269,0.8906
cuda,functorch_dp_cifar10,64,3.7029,3.2445,15.3619,0.4061
cuda,hf_Albert,8,1.6716,45.5632,18.7801,0.7685
cuda,hf_Bart,4,1.2884,46.0362,29.0282,0.8326
cuda,hf_Bert,4,1.2597,32.4189,18.9588,0.7089
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1779,33.0802,11.6078,0.6643
cuda,hf_GPT2,4,1.4965,33.6727,17.5299,0.9703
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1315,73.5942,18.3297,0.5770
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.8424,119.2363,117.7429,0.8643
cuda,lennard_jones,1000,1.7264,0.6531,2.0009,0.5647
cuda,mnasnet1_0,32,1.4752,19.4884,18.9349,0.8531
cuda,mobilenet_v2,96,1.4280,49.9897,17.5843,1.1744
cuda,mobilenet_v2_quantized_qat,96,1.4078,104.9603,30.1410,1.5820
cuda,mobilenet_v3_large,32,1.9924,16.0752,49.2715,0.8675
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8347,10.1956,3.4505,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7390,9.6478,8.5715,0.9173
cuda,pytorch_stargan,16,1.2609,19.0987,26.2083,0.9023
cuda,pytorch_struct,200,1.8006,2.1030,18.9216,0.4222
cuda,pytorch_unet,1,1.1993,48.8310,9.0511,0.9117
cuda,resnet152,32,1.2361,73.5572,45.4500,0.9068
cuda,resnet18,16,1.8912,6.6207,10.9622,0.6902
cuda,resnet50,32,1.2020,32.1532,18.5251,0.8566
cuda,resnet50_quantized_qat,32,1.3710,69.0651,30.3058,1.4877
cuda,resnext50_32x4d,8,2.0276,13.4505,17.9555,0.8303
cuda,shufflenet_v2_x1_0,128,1.6085,24.4287,18.6374,0.9821
cuda,soft_actor_critic,256,1.3860,0.7707,3.5321,0.7501
cuda,speech_transformer,32,1.3948,36.4586,24.7886,1.0376
cuda,squeezenet1_1,32,1.8249,6.9318,5.0795,1.0823
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.4395,32.0757,128.0084,1.1153
cuda,timm_efficientnet,32,1.3429,32.2367,61.2719,1.3048
cuda,timm_nfnet,128,1.4339,143.8832,25.8293,0.9592
cuda,timm_regnet,32,1.1255,86.8991,45.3926,0.9405
cuda,timm_resnest,32,1.5186,20.8149,57.6894,0.8982
cuda,timm_vision_transformer,8,2.6573,9.3779,30.9633,0.8344
cuda,timm_vision_transformer_large,8,1.0455,188.7656,51.3581,0.9370
cuda,timm_vovnet,32,1.0016,38.3938,18.5766,0.7609
cuda,tts_angular,64,0.9935,9.2296,1.8968,0.9830
cuda,vgg16,64,1.1717,90.5797,3.7767,0.6637
cuda,yolov3,16,1.2078,84.7027,27.2548,0.9229
