dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,46.047076,34.386287,30.740985,18.145979,3.459618,24.662963,5.761057,3.164122,0.589849,34.620169,45.457058
cuda,DistilBertForMaskedLM,128,18.256600,16.440381,13.170731,9.281329,1.090325,14.316956,1.916468,0.934702,0.132553,3.471210,8.591890,9.708503
cuda,DistilBertForQuestionAnswering,256,18.185155,16.408280,13.122993,9.171707,1.094852,14.338173,1.982344,0.914306,0.130956,3.803274,10.735466,10.173295
cuda,DistillGPT2,16,17.004961,15.311304,12.013894,8.388298,1.105506,13.077036,2.011070,0.904031,0.133221,0.988507,2.027219,6.880888
cuda,ElectraForCausalLM,32,34.815514,30.184381,26.726710,19.295444,2.295564,33.827904,4.045343,1.739377,0.309237,1.960462,12.841850,19.009249
cuda,ElectraForQuestionAnswering,64,29.501810,25.014128,21.590518,14.221526,2.262271,24.899994,3.899984,1.960537,0.305764,0.199922,6.690574,13.354650
cuda,GPT2ForSequenceClassification,4,24.572871,21.369759,17.917796,11.272713,2.189071,14.408274,3.768931,1.595846,0.262409,0.415621,1.450988,5.933355
cuda,GoogleFnet,16,19.397715,17.338340,14.485317,10.691443,1.218004,18.819960,2.054198,0.913549,0.132892,3.922850,1.990243,13.413633
cuda,LayoutLMForMaskedLM,16,30.468229,25.971328,23.025659,15.282494,2.137527,23.077788,4.164760,1.754193,0.307961,3.002517,6.372785,13.158310
cuda,LayoutLMForSequenceClassification,16,30.457559,25.994151,23.015687,15.538045,2.095000,24.095623,4.069730,1.714834,0.301768,5.525872,8.674661,16.397210
cuda,M2M100ForConditionalGeneration,16,69.020502,52.174643,49.118266,28.505607,6.764347,37.841486,11.020402,5.234473,0.740028,15.998005,21.271827,32.779882
cuda,MBartForCausalLM,4,28.403108,24.366143,20.970149,14.121889,2.016994,21.072842,3.543682,1.835513,0.230478,3.355933,1.816628,12.543510
cuda,MBartForConditionalGeneration,2,55.744859,43.986426,40.660422,21.839270,5.860425,27.778250,9.794364,4.171975,1.125311,0.912510,0.395319,13.253037
cuda,MT5ForConditionalGeneration,16,44.904967,38.996570,35.873081,23.371029,3.432719,33.353907,5.648683,2.479731,0.426569,38.677142,70.459355,52.632110
cuda,MegatronBertForCausalLM,4,47.534035,37.909870,35.006052,20.390706,4.776793,27.045841,8.153638,3.347953,0.771711,1.984571,11.752954,14.134484
cuda,MegatronBertForQuestionAnswering,8,47.421301,37.812879,34.901245,20.346803,4.716872,27.197548,7.966025,3.305647,0.768447,2.384891,9.872543,14.655647
cuda,MobileBertForMaskedLM,64,50.373074,39.098481,36.165563,15.133053,4.394946,32.275715,10.024090,4.783348,2.421620,19.919469,41.363525,42.010312
cuda,MobileBertForQuestionAnswering,128,51.329595,40.185910,37.294683,16.316913,4.336207,34.372382,9.908538,4.775385,2.415045,16.230048,34.975476,39.173774
cuda,PLBartForCausalLM,8,20.777396,18.533783,15.682097,11.913215,1.053808,17.880959,1.846502,0.958357,0.120707,2.143291,1.627964,9.282406
cuda,PLBartForConditionalGeneration,4,35.744793,29.547248,26.607354,17.326757,2.737970,25.102810,4.602727,2.308157,0.326451,3.028784,2.300790,13.831613
cuda,PegasusForCausalLM,32,26.190553,22.314260,19.365640,12.590789,1.983263,19.232886,3.515094,1.780027,0.233958,3.942850,2.322261,12.790399
cuda,PegasusForConditionalGeneration,32,39.312253,35.778132,32.676983,17.608916,3.711536,26.788192,7.458351,3.287891,0.706465,2.287342,1.836749,15.575962
cuda,RobertaForCausalLM,16,30.794218,26.272248,23.225991,15.771563,2.090049,20.788013,3.986119,1.740916,0.301338,0.560699,5.509150,8.074789
cuda,RobertaForQuestionAnswering,16,28.342314,23.860772,20.859147,13.461661,2.062302,17.573988,3.853925,1.686494,0.301999,0.201212,4.753280,6.781406
cuda,Speech2Text2ForCausalLM,256,19.920921,17.823272,14.932298,11.404182,0.924069,17.194254,1.776068,0.913062,0.120041,2.450968,3.591232,9.284255
cuda,T5ForConditionalGeneration,4,34.121914,29.958584,27.067042,18.272743,2.278068,25.172679,3.857652,1.644746,0.289258,4.104978,11.031345,13.741888
cuda,T5Small,4,33.810503,29.643928,26.769637,17.937184,2.273206,24.920071,3.843965,1.636027,0.284462,4.142607,11.089565,13.863038
cuda,XGLMForCausalLM,8,43.221664,35.364791,32.394043,18.118038,4.576224,26.736765,7.684598,3.775299,0.473824,8.727549,4.806769,22.384272
cuda,YituTechConvBert,16,40.704632,34.092534,30.377338,19.322055,4.328589,33.150108,6.040145,2.768872,0.506707,1.061557,16.568400,19.538324
