dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.861291,0.002686
cuda,beit_base_patch16_224,64,3.340101,0.001871
cuda,botnet26t_256,128,2.281554,0.001604
cuda,cait_m36_384,4,15.546585,0.007572
cuda,coat_lite_mini,128,2.567246,0.001486
cuda,convit_base,64,3.067538,0.001638
cuda,convmixer_768_32,32,1.253868,0.000143
cuda,convnext_base,64,5.641430,0.003251
cuda,crossvit_9_240,128,4.618896,0.002539
cuda,cspdarknet53,64,4.533316,0.003269
cuda,deit_base_distilled_patch16_224,64,2.452266,0.001451
cuda,dla102,128,5.521245,0.002968
cuda,dm_nfnet_f0,128,4.790419,0.002438
cuda,dpn107,32,7.858135,0.005822
cuda,eca_botnext26ts_256,128,2.377487,0.001605
cuda,eca_halonext26ts,128,2.473121,0.001669
cuda,ese_vovnet19b_dw,128,1.815469,0.001384
cuda,fbnetc_100,128,4.370243,0.003266
cuda,fbnetv3_b,128,7.392966,0.004635
cuda,gernet_l,128,3.847727,0.002704
cuda,ghostnet_100,128,6.052439,0.002529
cuda,gluon_inception_v3,128,4.916915,0.002546
cuda,gluon_xception65,32,7.078228,0.003544
cuda,gmixer_24_224,128,4.863182,0.002989
cuda,gmlp_s16_224,128,4.832484,0.002833
cuda,hrnet_w18,128,6.406653,0.000459
cuda,inception_v3,128,4.842005,0.002678
cuda,jx_nest_base,32,5.510800,0.003059
cuda,lcnet_050,128,1.900301,0.001384
cuda,mixer_b16_224,128,2.134998,0.001379
cuda,mixnet_l,128,6.619286,0.004105
cuda,mnasnet_100,128,3.325314,0.002534
cuda,mobilenetv2_100,128,3.377470,0.002528
cuda,mobilenetv3_large_100,128,3.614769,0.002616
cuda,mobilevit_s,64,4.236143,0.002591
cuda,nfnet_l0,128,4.246515,0.002238
cuda,pit_b_224,64,2.871321,0.001614
cuda,pnasnet5large,16,4.898542,0.000362
cuda,poolformer_m36,64,6.245710,0.003589
cuda,regnety_002,128,3.574583,0.002562
cuda,repvgg_a2,128,3.784194,0.002791
cuda,res2net101_26w_4s,64,10.696867,0.005146
cuda,res2net50_14w_8s,128,9.329559,0.004364
cuda,res2next50,128,4.553789,0.002388
cuda,resmlp_12_224,128,2.059063,0.001434
cuda,resnest101e,64,11.002202,0.005314
cuda,rexnet_100,128,4.505447,0.003037
cuda,sebotnet33ts_256,64,3.286564,0.002228
cuda,selecsls42b,128,1.979476,0.001164
cuda,spnasnet_100,128,4.263493,0.003256
cuda,swin_base_patch4_window7_224,64,6.959916,0.004328
cuda,swsl_resnext101_32x16d,32,5.503171,0.002903
cuda,tf_efficientnet_b0,128,4.217712,0.002939
cuda,tf_mixnet_l,128,6.911779,0.004278
cuda,tinynet_a,128,5.038998,0.003413
cuda,tnt_s_patch16_224,128,6.132053,0.003327
cuda,twins_pcpvt_base,64,10.270301,0.005478
cuda,visformer_small,128,2.103093,0.001201
cuda,vit_base_patch16_224,64,2.392720,0.001468
cuda,volo_d1_224,64,4.278780,0.002410
cuda,xcit_large_24_p8_224,5,13.009302,0.006783
