dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.432302,0.001887
cuda,Background_Matting,4,2.680893,0.001649
cuda,LearningToPaint,96,1.061656,0.000657
cuda,Super_SloMo,6,2.143322,0.000972
cuda,alexnet,128,0.343681,0.000201
cuda,attention_is_all_you_need_pytorch,256,3.215872,0.001714
cuda,dcgan,32,0.312263,0.000172
cuda,demucs,4,0.983288,0.000731
cuda,densenet121,4,6.580470,0.003618
cuda,dlrm,1024,0.281884,0.000089
cuda,drq,1,0.485868,0.000264
cuda,fastNLP_Bert,6,3.686023,0.002102
cuda,functorch_dp_cifar10,64,0.886989,0.000569
cuda,hf_Albert,8,1.793865,0.000516
cuda,hf_Bart,4,6.981441,0.002996
cuda,hf_Bert,4,4.571557,0.002049
cuda,hf_Bert_large,4,9.740877,0.004239
cuda,hf_BigBird,2,10.382163,0.007542
cuda,hf_DistilBert,8,1.756089,0.001041
cuda,hf_GPT2,4,3.098155,0.001535
cuda,hf_GPT2_large,4,11.337271,0.004514
cuda,hf_Longformer,2,9.587762,0.008098
cuda,hf_Reformer,4,2.442101,0.001327
cuda,hf_T5,8,4.438061,0.001692
cuda,hf_T5_large,2,19.165330,0.005960
cuda,lennard_jones,1000,0.268127,0.000155
cuda,mnasnet1_0,32,2.402511,0.001384
cuda,mobilenet_v2,96,2.437686,0.001430
cuda,mobilenet_v2_quantized_qat,96,3.158658,0.001487
cuda,mobilenet_v3_large,32,2.756004,0.001534
cuda,moco,32,25.318754,0.668255
cuda,nvidia_deeprecommender,256,0.335890,0.000166
cuda,phlippe_densenet,128,2.518592,0.001643
cuda,phlippe_resnet,128,1.006643,0.000615
cuda,pytorch_CycleGAN_and_pix2pix,1,0.878921,0.000474
cuda,pytorch_stargan,16,0.934418,0.000542
cuda,pytorch_struct,200,0.509572,0.000292
cuda,pytorch_unet,1,1.189178,0.000689
cuda,resnet152,32,9.237089,0.004228
cuda,resnet18,16,1.001629,0.000587
cuda,resnet50,32,2.521641,0.001546
cuda,resnet50_quantized_qat,32,3.144081,0.001564
cuda,resnext50_32x4d,8,2.509765,0.001532
cuda,shufflenet_v2_x1_0,128,2.726425,0.001738
cuda,soft_actor_critic,256,0.308206,0.000156
cuda,speech_transformer,32,4.493934,0.002706
cuda,squeezenet1_1,32,0.766455,0.000586
cuda,timm_efficientdet,1,18.670907,0.008075
cuda,timm_efficientnet,32,4.192470,0.002848
cuda,timm_nfnet,128,4.661362,0.002273
cuda,timm_regnet,32,5.208254,0.003620
cuda,timm_resnest,32,1.393309,0.000787
cuda,timm_vision_transformer,8,2.366606,0.001481
cuda,timm_vision_transformer_large,8,9.527735,0.004364
cuda,timm_vovnet,32,2.535485,0.001795
cuda,tts_angular,64,0.294578,0.000199
cuda,vgg16,64,0.511724,0.000350
cuda,yolov3,16,4.175412,0.001966
