dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9960,390.8003,1.4753,1.0000
cuda,AlbertForQuestionAnswering,4,0.9962,387.1292,1.4698,0.9980
cuda,AllenaiLongformerBase,4,0.9864,252.6847,10.0021,0.8613
cuda,BartForCausalLM,4,0.9858,125.6154,4.1871,0.9673
cuda,BartForConditionalGeneration,2,0.9835,153.7611,10.9142,1.0000
cuda,BertForMaskedLM,16,0.9813,137.7418,4.5717,1.0000
cuda,BertForQuestionAnswering,16,0.9781,114.1299,4.5709,0.9978
cuda,BlenderbotForCausalLM,4,0.8790,107.9805,8.3389,0.9924
cuda,BlenderbotSmallForCausalLM,64,0.9746,67.0472,2.8824,0.9735
cuda,BlenderbotSmallForConditionalGeneration,64,0.9676,125.2679,6.3840,1.0000
cuda,CamemBert,16,0.9803,139.0047,4.5185,0.9984
cuda,DebertaForMaskedLM,4,0.8675,69.5912,5.3457,0.9751
cuda,DebertaForQuestionAnswering,8,0.9723,84.4149,5.3446,0.9614
cuda,DebertaV2ForMaskedLM,1,0.8119,121.8032,12.0371,0.9877
cuda,DebertaV2ForQuestionAnswering,2,0.8266,129.2870,11.9664,0.9762
cuda,DistilBertForMaskedLM,128,0.9896,123.7929,1.7683,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9922,146.3233,1.7688,1.0000
cuda,DistillGPT2,16,0.9955,121.2623,1.5780,1.0000
cuda,ElectraForCausalLM,32,0.9764,109.8159,4.7633,0.9989
cuda,ElectraForQuestionAnswering,64,0.9792,129.1479,4.6016,0.9977
cuda,GPT2ForSequenceClassification,4,0.9816,104.5343,3.2500,1.0000
cuda,GoogleFnet,16,0.9876,103.4982,2.1538,0.9979
cuda,LayoutLMForMaskedLM,16,0.9812,140.0534,4.5372,0.9984
cuda,LayoutLMForSequenceClassification,16,0.9772,116.7040,4.5573,0.9979
cuda,M2M100ForConditionalGeneration,16,1.0116,117.6230,10.7260,0.9873
cuda,MBartForCausalLM,4,0.9853,125.7968,4.1706,0.9674
cuda,MBartForConditionalGeneration,2,0.9842,153.5053,11.0112,1.0000
cuda,MT5ForConditionalGeneration,16,0.9917,90.6811,6.1890,0.9925
cuda,MegatronBertForCausalLM,4,0.9805,105.5397,10.4419,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9790,177.0873,10.1189,0.9990
cuda,MobileBertForMaskedLM,64,1.0177,148.6143,11.5635,0.9983
cuda,MobileBertForQuestionAnswering,128,1.0167,146.6605,11.5288,0.9968
cuda,OPTForCausalLM,2,0.9843,172.8604,3.9443,0.9813
cuda,PLBartForCausalLM,8,0.9874,117.7420,2.3634,0.9807
cuda,PLBartForConditionalGeneration,4,0.9737,125.8646,6.0847,0.9802
cuda,PegasusForCausalLM,32,0.9617,89.8345,4.1251,0.9575
cuda,PegasusForConditionalGeneration,32,0.9982,172.9926,3.5524,0.9979
cuda,RobertaForCausalLM,16,0.9823,145.8161,4.6813,1.0000
cuda,RobertaForQuestionAnswering,16,0.9770,114.5497,4.5348,0.9978
cuda,Speech2Text2ForCausalLM,256,0.9780,65.8275,2.2157,0.9561
cuda,T5ForConditionalGeneration,4,0.9858,106.5746,4.3814,0.9782
cuda,T5Small,4,0.9785,108.3510,4.4626,0.9789
cuda,TrOCRForCausalLM,32,0.9869,171.0952,4.0456,0.9547
cuda,XGLMForCausalLM,8,0.9444,86.7590,8.0871,0.9817
cuda,XLNetLMHeadModel,8,0.9906,377.4840,9.6200,1.0000
cuda,YituTechConvBert,16,0.9777,160.1873,6.8775,0.9983
