dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,29.208138,25.678019,22.300764,13.554987,2.820762,18.788231,5.009318,1.843497,0.292008,9.855565,23.892473,18.136218
cuda,Background_Matting,4,26.264551,23.564336,20.054975,12.734416,2.705566,19.867391,5.703358,2.638512,0.253341,13.405288,30.121610,23.462858
cuda,LearningToPaint,96,17.751665,16.689069,12.013823,9.021099,1.011786,14.335645,1.326412,0.658639,0.082191,10.996434,22.398717,17.413176
cuda,Super_SloMo,6,23.795993,21.621089,18.250159,11.601866,2.580409,17.658010,5.443630,2.563669,0.148177,8.552575,17.340276,8.199526
cuda,alexnet,128,7.461601,7.113944,3.805304,3.383160,0.206777,7.786183,0.802391,0.428426,0.016467,4.969652,9.593586,4.793228
cuda,attention_is_all_you_need_pytorch,256,27.634743,24.371085,21.577934,12.969690,2.405310,19.372118,4.888044,1.939175,0.377234,14.370593,30.483296,23.624729
cuda,dcgan,32,8.104625,7.787527,3.914988,3.394693,0.337054,4.589575,0.216827,0.099995,0.013668,0.126611,1.675821
cuda,demucs,4,17.176324,16.185061,12.793668,11.593701,0.645934,17.369303,1.197067,0.621597,0.046590,6.513598,9.626704,12.986730
cuda,densenet121,4,59.883337,53.353237,49.564566,30.654044,7.302253,42.575094,14.518182,5.086206,0.760453,29.525139,56.889442,49.348554
cuda,dlrm,1024,4.680631,4.395201,1.791231,1.355090,0.154408,2.902032,0.468455,0.118450,0.014671,0.148737,1.861995
cuda,drq,1,11.667224,11.157891,5.737207,5.254925,0.150085,7.919003,0.189347,0.099820,0.017326,0.405078,3.237671
cuda,fastNLP_Bert,6,28.704881,25.070378,22.382249,14.863211,2.157547,19.886354,4.496868,1.780654,0.307085,0.344584,6.555640,7.745346
cuda,functorch_dp_cifar10,64,14.846614,13.957026,10.668173,7.875555,1.251950,14.312156,2.178836,0.796776,0.069035,26.946851,35.802140,34.718207
cuda,hf_Albert,8,29.162276,27.367304,23.278651,17.666084,1.632916,27.898500,3.039956,1.221795,0.156317,2.527795,8.949823,14.541905
cuda,hf_Bart,4,36.614666,29.808168,26.454730,16.871176,2.763596,24.272110,4.620487,2.302255,0.323251,4.495994,3.825512,14.945214
cuda,hf_Bert,4,27.700947,23.199967,20.349142,13.024835,2.104163,18.593053,3.828506,1.683799,0.305436,0.565464,7.966900,8.638262
cuda,hf_Bert_large,4,46.615804,37.175556,33.713307,19.214387,4.623904,27.033653,8.344108,3.264400,0.806170,0.641104,11.784220,13.522448
cuda,hf_BigBird,2,70.071661,59.887669,56.811469,30.242004,8.411739,49.226506,20.984342,9.371021,0.587396,13.455494,9.078912,41.697819
cuda,hf_DistilBert,8,17.806046,16.005364,12.564233,8.772515,1.256876,13.250566,1.902118,0.903690,0.132579,2.096698,5.333885,7.941404
cuda,hf_GPT2,4,26.096505,22.970588,18.636467,11.898158,2.053694,15.170486,3.757534,1.593056,0.261075,0.605830,2.751683,6.124027
cuda,hf_Reformer,4,24.998533,22.485433,19.633231,17.018252,0.861523,22.023057,1.465919,0.734205,0.065956,0.434881,5.194912,6.412783
cuda,hf_T5_large,2,100.376697,81.775968,77.938027,43.062112,9.889951,56.605887,16.809506,6.066638,1.793336,6.144817,34.836359,30.979499
cuda,lennard_jones,1000,4.976008,4.701707,2.094440,1.830079,0.043103,2.758324,0.102473,0.049094,0.007837,0.106323,1.086230
cuda,mnasnet1_0,32,27.645238,25.219309,21.631508,14.422487,2.431322,20.717428,3.955820,1.757107,0.227097,37.617893,71.689118,46.565213
cuda,mobilenet_v2,96,29.098364,26.636836,23.193697,15.511201,2.587530,21.775430,4.350020,1.883499,0.256878,44.828813,97.200403,53.912135
cuda,mobilenet_v3_large,32,29.576264,26.915487,23.536574,15.814693,2.699397,24.124874,4.342735,2.368987,0.260592,66.562480,101.837660,77.803592
cuda,nvidia_deeprecommender,256,5.534602,5.197660,2.566211,2.153512,0.119942,5.510289,0.125296,0.068739,0.010983,0.613775,4.103171,0.484251
