dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_T5_large,2,98.746866,79.887383,76.375696,41.359859,10.207750,55.896126,16.506707,6.663820,1.758077,35.309051,25.709502
cuda,lennard_jones,1000,5.149552,4.740174,2.147758,1.878012,0.046477,2.801397,0.102599,0.049210,0.007965,0.978274
cuda,mnasnet1_0,32,28.830158,26.356060,22.353646,14.969226,2.455032,21.328968,4.310928,1.778379,0.233750,75.882295,9.263932
cuda,mobilenet_v2,96,29.091514,26.646147,23.280015,15.645594,2.563767,22.040974,4.716319,1.881371,0.260021,97.474283,9.183909
cuda,mobilenet_v3_large,32,29.339201,26.645365,23.255884,15.541138,2.912321,23.452627,4.604880,1.893092,0.259372,103.280717,11.066810
cuda,nvidia_deeprecommender,256,5.660432,5.172235,2.474796,2.057091,0.124903,5.369864,0.125991,0.070008,0.010881,3.450827,0.491897
cuda,phlippe_densenet,128,31.486935,28.773552,25.397625,18.034105,2.606593,25.819019,4.811231,2.194059,0.251066,125.713781,10.613702
cuda,phlippe_resnet,128,13.918749,12.758664,9.437729,6.620630,0.946837,10.107978,1.136122,0.624518,0.077152,14.312909,4.517402
cuda,pytorch_CycleGAN_and_pix2pix,1,13.944046,13.061954,9.747501,6.720221,1.022703,10.396648,1.967743,0.801073,0.073303,14.616740,4.772915
cuda,pytorch_stargan,16,14.680717,13.735984,10.368509,7.132414,0.930129,11.228950,1.307740,0.489749,0.068151,28.753579,5.115713
cuda,pytorch_struct,200,8.722771,8.209975,5.489707,4.739438,0.178021,8.579578,0.258548,0.144890,0.024658,11.452515,4.041600
cuda,pytorch_unet,1,17.103841,15.888968,12.543935,9.029742,1.184979,14.607666,2.596374,1.047382,0.092954,31.825275,6.860973
cuda,resnet152,32,57.053520,47.771367,43.875501,21.880564,8.034549,26.882555,10.255903,4.202457,1.026132,34.121817,13.703077
cuda,resnet18,16,16.120105,15.108716,11.779171,8.905685,1.050100,14.120009,2.260894,0.768283,0.078868,26.368135,6.350355
cuda,resnet50,32,25.174778,22.675264,19.318853,11.958600,2.562692,16.652166,3.750394,1.646357,0.231041,34.169048,7.675290
cuda,resnext50_32x4d,8,25.025923,22.253582,18.910412,11.421157,2.610735,16.836691,3.361797,1.744535,0.223035,21.343191,8.252415
cuda,shufflenet_v2_x1_0,128,27.484875,24.711990,21.293230,13.141895,3.143786,18.895688,4.699785,2.563193,0.295634,47.151358,9.150337
cuda,soft_actor_critic,256,6.293124,5.977790,3.230238,2.988237,0.065387,4.584036,0.074309,0.045238,0.007367,1.670060
cuda,speech_transformer,32,34.006560,29.226980,26.535455,16.806170,3.187491,24.586808,5.355057,2.318770,0.353588,30.132282,11.248526
cuda,squeezenet1_1,32,9.482769,8.725191,5.390774,4.293329,0.496583,9.596839,1.417398,0.822835,0.047827,5.834205,10.352247
cuda,timm_efficientdet,1,95.381101,76.014264,72.215143,41.895887,13.637400,59.545995,20.064943,6.546509,1.533402,137.288150,32.214619
cuda,timm_efficientnet,32,32.517400,28.422418,24.870076,16.141155,3.371759,24.480505,5.244060,2.147085,0.326315,104.300118,11.976226
cuda,timm_nfnet,128,29.787186,25.185014,21.599508,12.119879,4.173488,20.487346,5.948940,2.305268,0.327779,29.627589,12.819668
cuda,timm_regnet,32,32.930083,27.753479,23.948637,13.616877,3.796589,19.109666,4.804382,2.306579,0.392877,28.852286,9.592489
cuda,timm_resnest,32,20.935020,19.504194,16.023667,12.285993,1.354174,19.568330,3.530165,1.643444,0.112008,72.056634,8.747281
cuda,timm_vision_transformer,8,22.860265,20.237199,16.810434,11.620684,1.555025,17.975223,3.271362,1.459115,0.211801,18.606624,8.070277
cuda,timm_vision_transformer_large,8,50.630755,40.479603,36.644462,19.360113,5.834436,27.349483,9.946078,4.534081,1.176991,14.022122,14.736862
cuda,timm_vovnet,32,23.171492,20.600103,17.084831,11.592751,2.205671,18.640597,4.060178,1.937012,0.169056,32.347351,9.418475
cuda,tts_angular,64,6.093552,5.652632,2.766461,2.484705,0.155463,3.303208,0.111720,0.067636,0.005956,0.988064
cuda,vgg16,64,8.273360,7.752891,4.379996,3.703868,0.302063,7.884760,1.205930,0.396359,0.028085,4.506222,4.485394
cuda,yolov3,16,37.627737,33.506661,29.952295,18.923029,4.171084,26.960728,6.872432,2.891908,0.411289,68.932282,12.785575
