dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4336,113.1297,47.0955,1.0112
cuda,beit_base_patch16_224,64,1.2611,107.6327,25.5189,1.0598
cuda,botnet26t_256,128,1.3055,79.6202,30.5435,0.9926
cuda,cait_m36_384,4,1.1382,147.5993,90.2211,0.9292
cuda,coat_lite_mini,128,1.9063,60.8980,73.4719,1.0201
cuda,convit_base,64,1.6371,111.0615,33.3624,1.1769
cuda,convmixer_768_32,32,1.0498,282.5368,28.0171,0.9863
cuda,convnext_base,64,1.4892,81.9402,60.9642,1.0012
cuda,crossvit_9_240,128,1.4294,76.6739,48.0301,1.1033
cuda,cspdarknet53,64,1.3285,68.4502,32.5497,1.0260
cuda,deit_base_distilled_patch16_224,64,1.2538,75.4582,27.1599,1.0313
cuda,dla102,128,1.5185,117.8410,46.6149,1.0154
cuda,dm_nfnet_f0,128,1.4726,89.5618,32.0596,1.0382
cuda,dpn107,32,1.1449,92.9873,57.0694,0.9385
cuda,eca_botnext26ts_256,128,1.2698,86.5861,37.3688,1.2543
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3473,49.0599,17.1507,1.0630
cuda,fbnetc_100,128,1.3599,61.8432,30.5179,0.9866
cuda,fbnetv3_b,128,1.3697,84.6654,53.9631,1.0376
cuda,gernet_l,128,1.0696,70.8524,25.4371,0.9598
cuda,ghostnet_100,128,1.7290,53.8415,46.5950,1.0608
cuda,gluon_inception_v3,128,1.4433,112.9801,47.1306,1.0112
cuda,gluon_xception65,32,1.0899,90.4613,57.2043,0.9707
cuda,gmixer_24_224,128,1.5215,79.1872,40.2280,1.3963
cuda,gmlp_s16_224,128,1.5409,88.6787,42.3202,1.3469
cuda,hrnet_w18,128,1.3629,213.3467,136.2090,1.0034
cuda,inception_v3,128,1.4338,112.9303,46.9371,1.0112
cuda,jx_nest_base,32,1.3090,91.1960,63.2512,0.9919
cuda,lcnet_050,128,1.5855,19.3412,18.1765,0.9391
cuda,mixer_b16_224,128,1.3161,90.5785,23.6040,0.9807
cuda,mixnet_l,128,1.1655,157.1579,43.9284,1.0200
cuda,mnasnet_100,128,1.4329,46.7775,25.4691,0.9773
cuda,mobilenetv2_100,128,1.4093,45.8293,26.4663,1.1511
cuda,mobilenetv3_large_100,128,1.4381,43.9220,28.6334,1.0232
cuda,mobilevit_s,64,1.3610,64.6095,65.2099,1.3168
cuda,nfnet_l0,128,1.4948,71.2583,30.9516,1.1895
cuda,pit_b_224,64,1.3105,118.0796,27.2515,1.2022
cuda,pnasnet5large,16,1.0104,204.5190,95.2013,1.3091
cuda,poolformer_m36,64,1.2562,119.1425,55.5574,1.4048
cuda,regnety_002,128,1.4360,29.8075,25.8509,1.0011
cuda,repvgg_a2,128,1.1463,65.8338,25.4875,0.9537
cuda,res2net101_26w_4s,64,1.1351,89.6663,81.3237,0.9434
cuda,res2net50_14w_8s,128,1.3566,108.1905,74.6238,0.9622
cuda,res2next50,128,1.3154,105.4052,41.8076,0.9551
cuda,resmlp_12_224,128,1.1461,59.7372,24.5866,1.0356
cuda,resnest101e,64,1.3719,120.2305,88.6808,1.1493
cuda,rexnet_100,128,1.2450,70.6598,37.6962,1.4114
cuda,sebotnet33ts_256,64,1.1561,69.7297,39.1831,1.1993
cuda,selecsls42b,128,1.3852,45.4105,22.4525,0.9588
cuda,spnasnet_100,128,1.3770,52.7428,30.2123,0.9803
cuda,swin_base_patch4_window7_224,64,1.5081,98.3452,82.5496,0.9132
cuda,swsl_resnext101_32x16d,32,1.0323,116.1735,45.4811,0.9154
cuda,tf_efficientnet_b0,128,1.3110,66.8753,32.6228,1.3511
cuda,tf_mixnet_l,128,1.1766,162.9259,44.5540,1.0998
cuda,tinynet_a,128,1.2212,58.9074,37.1835,1.4999
cuda,tnt_s_patch16_224,128,2.0747,175.6410,47.1571,1.1646
cuda,twins_pcpvt_base,64,1.7941,68.7204,102.0069,1.0872
cuda,visformer_small,128,1.1252,87.4806,31.1500,1.3460
cuda,vit_base_patch16_224,64,1.1755,102.8683,26.5707,1.0295
cuda,volo_d1_224,64,1.5826,85.2898,44.8943,1.1445
cuda,xcit_large_24_p8_224,5,1.7986,70.8595,91.0200,0.9100
