dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.608454,6.520846
cuda,AlbertForQuestionAnswering,4,8.646155,6.496056
cuda,AllenaiLongformerBase,4,27.646436,18.774516
cuda,BartForCausalLM,4,10.197989,6.806558
cuda,BartForConditionalGeneration,2,25.774282,17.365991
cuda,BertForMaskedLM,16,10.347483,6.920252
cuda,BertForQuestionAnswering,16,10.413948,6.967025
cuda,BlenderbotSmallForCausalLM,64,6.827625,4.485563
cuda,BlenderbotSmallForConditionalGeneration,64,17.361544,11.500421
cuda,CamemBert,16,10.513402,7.026960
cuda,DebertaForMaskedLM,4,15.253577,8.506633
cuda,DebertaForQuestionAnswering,8,15.307666,8.382489
cuda,DebertaV2ForMaskedLM,1,28.291537,14.981958
cuda,DebertaV2ForQuestionAnswering,2,28.552112,14.837063
cuda,DistilBertForMaskedLM,128,5.307242,3.600052
cuda,DistilBertForQuestionAnswering,256,5.279678,3.587056
cuda,DistillGPT2,16,4.858109,3.218583
cuda,ElectraForCausalLM,32,10.687747,7.137593
cuda,ElectraForQuestionAnswering,64,10.525085,7.048463
cuda,GPT2ForSequenceClassification,4,9.183868,6.058136
cuda,LayoutLMForMaskedLM,16,10.780122,7.065215
cuda,LayoutLMForSequenceClassification,16,10.743572,7.035843
cuda,M2M100ForConditionalGeneration,16,25.350925,16.855034
cuda,MBartForCausalLM,4,10.300802,6.709942
cuda,MBartForConditionalGeneration,2,25.937488,17.444287
cuda,MT5ForConditionalGeneration,16,17.004983,11.600858
cuda,MegatronBertForCausalLM,4,21.068600,13.653345
cuda,MegatronBertForQuestionAnswering,8,21.237555,13.831755
cuda,MobileBertForMaskedLM,64,34.700310,25.864433
cuda,MobileBertForQuestionAnswering,128,35.442002,26.367615
cuda,OPTForCausalLM,2,9.956133,6.751446
cuda,PLBartForCausalLM,8,5.485594,3.604826
cuda,PLBartForConditionalGeneration,4,13.451903,9.100839
cuda,PegasusForCausalLM,32,10.119895,6.675028
cuda,PegasusForConditionalGeneration,32,20.655008,15.990613
cuda,RobertaForCausalLM,16,10.863110,7.292334
cuda,RobertaForQuestionAnswering,16,10.602143,7.090835
cuda,Speech2Text2ForCausalLM,256,5.261808,3.413548
cuda,T5ForConditionalGeneration,4,11.677351,7.818700
cuda,T5Small,4,11.627919,7.767609
cuda,TrOCRForCausalLM,32,10.030632,6.645686
cuda,XGLMForCausalLM,8,20.728924,13.898983
cuda,XLNetLMHeadModel,8,27.994712,19.904340
cuda,YituTechConvBert,16,16.140574,10.825531
