dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.931576,9.811804
cuda,beit_base_patch16_224,64,8.648485,5.643871
cuda,botnet26t_256,128,6.124269,3.928901
cuda,cait_m36_384,4,31.641873,21.114304
cuda,coat_lite_mini,128,7.989785,5.580205
cuda,convit_base,64,9.004242,6.191568
cuda,convmixer_768_32,32,7.997415,6.404839
cuda,convnext_base,64,12.278028,7.839584
cuda,crossvit_9_240,128,13.154122,9.182130
cuda,cspdarknet53,64,11.204461,6.933577
cuda,deit_base_distilled_patch16_224,64,7.110006,4.879793
cuda,dla102,128,15.567567,10.746361
cuda,dm_nfnet_f0,128,10.873838,6.775432
cuda,dpn107,32,20.359118,13.175163
cuda,eca_botnext26ts_256,128,7.001727,4.661163
cuda,eca_halonext26ts,128,7.241928,4.810289
cuda,ese_vovnet19b_dw,128,4.777591,2.838737
cuda,fbnetc_100,128,10.432195,6.378543
cuda,fbnetv3_b,128,18.395334,11.848539
cuda,gernet_l,128,9.188979,5.574177
cuda,ghostnet_100,128,15.489553,9.707840
cuda,gluon_inception_v3,128,13.882790,9.786370
cuda,gluon_xception65,32,19.118850,13.113147
cuda,gmixer_24_224,128,12.912532,8.958041
cuda,gmlp_s16_224,128,12.269924,8.164322
cuda,hrnet_w18,128,39.173320,31.547669
cuda,inception_v3,128,13.876615,9.782562
cuda,jx_nest_base,32,15.427777,10.559540
cuda,lcnet_050,128,5.321681,3.394221
cuda,mixer_b16_224,128,5.892465,3.956651
cuda,mixnet_l,128,15.997256,10.027854
cuda,mnasnet_100,128,8.152366,5.080393
cuda,mobilenetv2_100,128,8.478937,5.369921
cuda,mobilenetv3_large_100,128,8.952009,5.668374
cuda,mobilevit_s,64,11.406972,7.654423
cuda,nfnet_l0,128,10.675306,6.956780
cuda,pit_b_224,64,8.250533,5.560500
cuda,pnasnet5large,16,28.250695,22.290125
cuda,poolformer_m36,64,12.615378,7.854796
cuda,regnety_002,128,9.027271,5.577088
cuda,repvgg_a2,128,9.054932,5.615561
cuda,res2net101_26w_4s,64,27.552983,19.677435
cuda,res2net50_14w_8s,128,25.497292,18.299985
cuda,res2next50,128,13.492828,9.632542
cuda,resmlp_12_224,128,5.047893,3.239115
cuda,resnest101e,64,26.399710,18.082334
cuda,rexnet_100,128,11.207486,7.311064
cuda,sebotnet33ts_256,64,7.581392,5.559469
cuda,selecsls42b,128,6.036424,4.194702
cuda,spnasnet_100,128,9.984011,6.116535
cuda,swin_base_patch4_window7_224,64,18.966178,13.035888
cuda,swsl_resnext101_32x16d,32,15.211268,10.447143
cuda,tf_efficientnet_b0,128,10.668908,6.764146
cuda,tf_mixnet_l,128,16.394338,10.086151
cuda,tinynet_a,128,12.515327,8.191613
cuda,tnt_s_patch16_224,128,18.226446,12.626520
cuda,twins_pcpvt_base,64,23.545170,15.808059
cuda,visformer_small,128,6.225148,4.300158
cuda,vit_base_patch16_224,64,7.125161,4.891321
cuda,volo_d1_224,64,11.822206,8.308933
cuda,xcit_large_24_p8_224,5,28.986061,19.398254
