dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.2697,178.1433,38.6597,0.9137
cuda,beit_base_patch16_224,64,1.1162,115.3794,18.7591,1.1850
cuda,botnet26t_256,128,1.2095,123.9661,35.1723,0.8604
cuda,cait_m36_384,4,1.2475,173.6460,60.1432,1.1801
cuda,coat_lite_mini,128,1.3598,140.8803,56.7169,0.9450
cuda,convit_base,64,1.2228,160.7850,27.2564,0.7449
cuda,convmixer_768_32,32,1.0557,345.5892,25.0199,0.9847
cuda,convnext_base,64,1.0377,253.9597,41.2379,1.0436
cuda,crossvit_9_240,128,1.3232,74.4320,34.4706,0.6942
cuda,cspdarknet53,64,1.1741,106.2499,25.5258,0.9468
cuda,deit_base_distilled_patch16_224,64,1.0939,110.5261,18.6690,1.1877
cuda,dla102,128,1.3293,202.5178,35.8963,0.9632
cuda,dm_nfnet_f0,128,1.4303,143.6276,26.1610,0.9595
cuda,dpn107,32,1.1563,158.2375,46.5089,0.9056
cuda,eca_botnext26ts_256,128,1.2202,132.1827,37.6151,1.1377
cuda,eca_halonext26ts,128,1.2202,136.9139,51.8051,1.1375
cuda,ese_vovnet19b_dw,128,1.2002,81.1448,14.3834,0.9520
cuda,fbnetc_100,128,1.1899,100.1815,26.0096,0.9048
cuda,fbnetv3_b,128,1.2424,126.2100,40.2192,0.9926
cuda,gernet_l,128,1.0509,153.1381,20.2581,0.7927
cuda,ghostnet_100,128,1.7659,64.9271,37.0535,0.9852
cuda,gluon_inception_v3,128,1.2694,178.3238,38.3979,0.9137
cuda,gluon_xception65,32,1.0437,174.8551,41.2533,0.9419
cuda,gmixer_24_224,128,1.3049,112.2900,30.1493,1.5612
cuda,gmlp_s16_224,128,1.2658,120.1325,33.8973,0.9766
cuda,hrnet_w18,128,1.2979,320.3648,139.3775,0.9379
cuda,inception_v3,128,1.2702,178.0575,38.2969,0.9137
cuda,jx_nest_base,32,1.2589,96.4317,53.0370,1.0504
cuda,lcnet_050,128,1.5665,23.3483,15.3870,0.9151
cuda,mixer_b16_224,128,1.0867,146.9527,19.0580,1.4373
cuda,mixnet_l,128,1.1438,212.7964,31.8497,0.9065
cuda,mnasnet_100,128,1.2203,78.0353,20.4428,0.9324
cuda,mobilenetv2_100,128,1.2676,74.4002,21.4048,1.1751
cuda,mobilenetv3_large_100,128,1.2850,64.2491,22.6029,0.9407
cuda,mobilevit_s,64,1.1353,100.8080,78.0571,1.1792
cuda,nfnet_l0,128,1.3805,127.4089,23.5850,1.2587
cuda,pit_b_224,64,1.1885,133.3209,19.4282,0.9578
cuda,pnasnet5large,16,1.1633,248.4604,82.5653,1.1874
cuda,poolformer_m36,64,1.1204,155.5541,44.0010,1.4583
cuda,regnety_002,128,1.4483,36.4707,19.3954,0.8616
cuda,repvgg_a2,128,1.1302,108.5909,20.2311,0.7683
cuda,res2net101_26w_4s,64,1.1504,131.7761,63.2975,0.9284
cuda,res2net50_14w_8s,128,1.2871,177.9645,58.3807,0.8821
cuda,res2next50,128,1.2530,164.8246,33.5669,0.9077
cuda,resmlp_12_224,128,0.9493,75.0786,20.0987,1.0130
cuda,resnest101e,64,1.2445,185.0594,63.5075,1.0032
cuda,rexnet_100,128,1.1587,99.9786,29.5333,1.2618
cuda,sebotnet33ts_256,64,1.2148,91.9697,45.8921,0.8189
cuda,selecsls42b,128,1.2190,73.4091,18.7239,0.8990
cuda,spnasnet_100,128,1.1788,86.2896,25.6045,0.9381
cuda,swin_base_patch4_window7_224,64,1.1316,209.3343,73.8518,1.0789
cuda,swsl_resnext101_32x16d,32,1.0688,205.6277,34.7675,0.8930
cuda,tf_efficientnet_b0,128,1.2137,107.7067,24.8453,1.2058
cuda,tf_mixnet_l,128,1.1568,218.6633,32.9728,0.9764
cuda,tinynet_a,128,1.1355,93.5707,28.3666,1.3509
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,1.1855,115.9364,76.3422,1.3000
cuda,visformer_small,128,1.0140,126.6573,21.1191,1.1900
cuda,vit_base_patch16_224,64,1.0867,110.1345,17.9408,1.1948
cuda,volo_d1_224,64,1.3780,111.2979,34.5920,1.1010
cuda,xcit_large_24_p8_224,5,1.3237,103.2370,72.5997,1.1155
