dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.0969,22.9216,25.8253,1.0905
cuda,Background_Matting,4,1.0389,179.4818,19.0710,1.0393
cuda,LearningToPaint,96,1.0321,15.3853,7.9717,0.9130
cuda,Super_SloMo,6,1.1527,102.0122,19.2981,1.3409
cuda,alexnet,128,1.1589,10.7062,3.4304,0.8335
cuda,attention_is_all_you_need_pytorch,256,1.0508,68.6333,42.5877,0.6781
cuda,dcgan,32,0.9479,3.0937,2.6751,0.8874
cuda,demucs,4,1.0002,77.7456,0.2108,0.9886
cuda,densenet121,4,1.0754,63.2652,47.3017,1.0000
cuda,dlrm,1024,1.2516,169.2963,2.6939,0.8152
cuda,drq,1,1.0809,2.8038,3.4178,0.8778
cuda,fastNLP_Bert,6,1.4125,42.3801,24.6340,1.2146
cuda,functorch_dp_cifar10,64,1.2389,9.5832,12.3849,0.4214
cuda,hf_Albert,8,1.6382,45.8039,17.4782,1.2076
cuda,hf_Bart,4,1.2074,46.0035,28.3652,1.1284
cuda,hf_Bert,4,1.1860,32.9488,17.8343,1.0334
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1792,32.9633,11.0811,0.9565
cuda,hf_GPT2,4,1.5724,33.6261,17.5980,1.1698
cuda,hf_GPT2_large,4,1.4730,163.3319,44.9211,1.1831
cuda,hf_Longformer,2,1.6577,83.4262,144.7589,0.9975
cuda,hf_Reformer,4,1.1407,72.9556,15.9443,1.0026
cuda,hf_T5,8,1.5298,119.6673,27.9893,1.1504
cuda,hf_T5_large,2,1.6285,123.3407,106.5900,0.9220
cuda,lennard_jones,1000,0.9268,1.2536,1.8338,0.9991
cuda,mnasnet1_0,32,1.0724,28.1478,20.6438,0.8658
cuda,mobilenet_v2,96,1.3202,53.9903,18.7957,1.2832
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1589,27.6394,51.6321,0.8960
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8832,9.6471,3.1003,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5640,11.0260,8.2289,0.9986
cuda,pytorch_stargan,16,1.2068,20.0475,45.7182,1.0703
cuda,pytorch_struct,200,1.1565,3.7408,18.8458,0.4335
cuda,pytorch_unet,1,1.1702,49.9859,9.6268,1.1050
cuda,resnet152,32,1.0514,98.4991,47.5525,0.9671
cuda,resnet18,16,1.0479,11.9499,11.2162,0.7048
cuda,resnet50,32,1.0805,35.7031,19.4317,0.9342
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,0.9955,27.5797,19.0624,0.8350
cuda,shufflenet_v2_x1_0,128,1.1791,31.9877,20.4032,1.1066
cuda,soft_actor_critic,256,0.8823,1.2073,2.8734,0.9991
cuda,speech_transformer,32,1.4186,36.3254,23.4039,1.0448
cuda,squeezenet1_1,32,1.3011,9.8694,4.7732,1.1864
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.3928,108.0442,124.3253,1.1435
cuda,timm_efficientnet,32,1.1239,38.5957,61.7480,1.3920
cuda,timm_nfnet,128,1.3856,148.4586,25.5826,1.2192
cuda,timm_regnet,32,1.0607,92.1014,43.4545,1.0770
cuda,timm_resnest,32,1.3686,23.0785,56.7981,1.0022
cuda,timm_vision_transformer,8,1.3744,17.8039,31.2571,0.9227
cuda,timm_vision_transformer_large,8,1.0328,192.7773,47.7184,1.1400
cuda,timm_vovnet,32,0.9868,39.0432,18.8002,0.9525
cuda,tts_angular,64,1.0014,9.4603,1.7265,0.9884
cuda,vgg16,64,1.1682,91.0254,3.6079,0.9553
cuda,yolov3,16,1.1417,89.4755,27.3199,1.1042
