dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.362964,6.439954,6.386610
cuda,Background_Matting,4,7.619720,4.029194,4.012648
cuda,LearningToPaint,96,2.876603,1.474214,1.459853
cuda,Super_SloMo,6,7.771515,4.761562,4.745974
cuda,alexnet,128,0.766689,0.280933,0.267379
cuda,attention_is_all_you_need_pytorch,256,10.828206,6.370664,6.355385
cuda,dcgan,32,0.691474,0.273006,0.259283
cuda,demucs,4,2.200989,0.718716,0.704274
cuda,densenet121,4,17.865487,10.131441,10.110676
cuda,dlrm,1024,0.774091,0.399014,0.385015
cuda,drq,1,0.989406,0.341704,0.328086
cuda,fastNLP_Bert,6,11.210890,5.806841,5.789048
cuda,functorch_dp_cifar10,64,2.372653,1.181727,1.167667
cuda,hf_Albert,8,8.462024,5.852830,5.838159
cuda,hf_Bart,4,14.323720,7.764612,7.748005
cuda,hf_Bert,4,10.591712,5.484276,5.467742
cuda,hf_Bert_large,4,21.099292,10.705066,10.685886
cuda,hf_BigBird,2,35.996141,23.420206,23.390408
cuda,hf_DistilBert,8,5.516196,3.020155,3.004248
cuda,hf_GPT2,4,9.472955,4.854031,4.838334
cuda,hf_GPT2_large,4,29.608526,14.773618,14.752756
cuda,hf_Longformer,2,30.072730,20.503035,20.485117
cuda,hf_Reformer,4,5.838214,1.803214,1.780356
cuda,hf_T5,8,13.077554,7.492037,7.475735
cuda,hf_T5_large,2,53.851638,27.759740,27.732844
cuda,lennard_jones,1000,0.579542,0.198493,0.184783
cuda,mnasnet1_0,32,6.650694,3.537738,3.521369
cuda,mobilenet_v2,96,6.953638,3.763643,3.747694
cuda,mobilenet_v3_large,32,7.543205,4.092525,4.075613
cuda,nvidia_deeprecommender,256,0.752103,0.278108,0.265413
cuda,phlippe_densenet,128,6.973170,3.724039,3.707498
cuda,phlippe_resnet,128,2.781175,1.345956,1.331271
cuda,pytorch_CycleGAN_and_pix2pix,1,2.865791,1.678296,1.664265
cuda,pytorch_stargan,16,3.173017,1.837334,1.823094
cuda,pytorch_struct,200,1.311728,0.593191,0.580388
cuda,pytorch_unet,1,3.804807,2.015101,2.000733
cuda,resnet152,32,19.962804,10.815356,10.793883
cuda,resnet18,16,2.834883,1.386518,1.372253
cuda,resnet50,32,6.815553,3.622029,3.606205
cuda,resnext50_32x4d,8,6.885605,3.665637,3.649306
cuda,shufflenet_v2_x1_0,128,7.552838,4.102099,4.085612
cuda,soft_actor_critic,256,0.583059,0.172523,0.158805
cuda,speech_transformer,32,13.374224,7.579862,7.561817
cuda,squeezenet1_1,32,1.709346,0.688280,0.675114
cuda,timm_efficientnet,32,10.096960,5.028159,5.011475
cuda,timm_nfnet,128,11.174043,5.145398,5.129714
cuda,timm_regnet,32,12.065368,5.414347,5.397348
cuda,timm_resnest,32,3.871537,1.922698,1.908066
cuda,timm_vision_transformer,32,7.544477,4.070129,4.055226
cuda,timm_vovnet,32,6.420883,2.825915,2.810407
cuda,tts_angular,64,0.499556,0.067189,0.053277
cuda,vgg16,64,1.201216,0.478309,0.464926
cuda,yolov3,16,10.602537,5.521962,5.503722
