dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,repvgg_a2,128,27.697664,22.478687,19.988027,10.814021,3.303089,13.140039,4.003787,1.759975,0.214883,25.209479,8.823759
cuda,res2net101_26w_4s,64,68.856582,57.579282,54.861387,28.538080,10.522181,33.631253,14.428556,8.282477,1.516103,56.748117,25.818655
cuda,res2net50_14w_8s,128,61.788285,52.097144,49.435617,25.524652,9.718472,31.692513,13.412078,6.927318,1.217528,36.431646,24.859575
cuda,res2next50,128,38.285621,33.165325,30.438547,16.665373,5.019154,20.980198,7.718848,4.008746,0.492749,35.868463,14.870853
cuda,resmlp_12_224,128,17.650415,14.762333,12.124060,7.266350,1.087985,20.356504,2.432595,1.576556,0.126377,7.765156,15.749335
cuda,resnest101e,64,63.626748,52.178211,49.275577,24.985374,8.302822,32.050861,13.233689,6.401956,1.176875,80.346825,25.685168
cuda,rexnet_100,128,38.738565,32.827415,30.280878,19.448157,4.701741,27.545037,6.601134,3.350596,0.323893,229.351289,16.868037
cuda,sebotnet33ts_256,64,33.447496,29.254814,26.718255,17.988820,3.982560,24.776073,8.549057,3.371421,0.217074,61.939969,13.844424
cuda,selecsls42b,128,23.004243,20.501535,17.904467,11.320247,3.651862,16.017561,4.264738,2.197062,0.174478,56.759956,10.720162
cuda,spnasnet_100,128,31.542407,26.340197,23.822549,14.260807,3.979032,17.299018,4.715672,2.539692,0.283495,88.910946,10.791015
cuda,swin_base_patch4_window7_224,64,49.319196,40.352465,37.707080,21.858830,5.868656,38.770235,14.509473,6.731347,0.730209,31.042048,29.321246
cuda,swsl_resnext101_32x16d,32,39.159960,32.316937,29.584139,14.706369,5.824350,16.596583,5.811903,3.056280,0.472414,8.821136,13.532551
cuda,tf_efficientnet_b0,128,33.151275,27.804580,25.332822,14.717853,4.350451,19.765652,5.536742,2.871637,0.304582,107.522073,13.422713
cuda,tf_mixnet_l,128,44.997231,35.567241,33.043305,19.012963,4.839392,26.052352,8.050049,4.447688,0.551548,97.570249,17.215553
cuda,tinynet_a,128,36.754150,30.979312,28.465726,16.432454,4.860541,21.226786,6.752904,3.213341,0.379562,106.939980,14.385637
cuda,tnt_s_patch16_224,128,41.512270,33.723901,31.093269,16.044413,4.497475,23.340030,8.475889,4.026852,0.748266,12.359549,17.666017
cuda,twins_pcpvt_base,64,54.171589,42.990345,40.347903,21.397593,6.474426,32.935917,13.408059,5.737172,1.388367,66.023710,25.377350
cuda,visformer_small,128,24.449227,21.422162,18.674364,11.980382,2.487103,16.192583,3.859118,1.713690,0.199107,31.721164,9.424714
cuda,vit_base_patch16_224,64,20.677903,17.256961,14.936454,8.386849,1.701067,18.205625,3.523263,1.803485,0.224610,3.906933,13.821304
cuda,volo_d1_224,64,33.726025,28.211269,25.768209,14.616031,3.797202,22.224954,8.035099,3.672703,0.459129,23.255837,15.770751
cuda,xcit_large_24_p8_224,5,65.600246,52.681793,49.479763,25.474075,9.495507,36.898306,16.374755,7.619051,2.064410,35.717704,30.881815
