dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.289050,0.000154
cuda,beit_base_patch16_224,64,4.320673,0.000227
cuda,botnet26t_256,128,3.069627,0.000303
cuda,cait_m36_384,4,14.490060,0.000517
cuda,coat_lite_mini,128,3.687593,0.000204
cuda,convit_base,64,3.841511,0.000213
cuda,convmixer_768_32,32,1.700112,0.000134
cuda,convnext_base,64,7.267459,0.000230
cuda,crossvit_9_240,128,5.805403,0.000219
cuda,cspdarknet53,64,5.881944,0.000525
cuda,deit_base_distilled_patch16_224,64,3.300440,0.000175
cuda,dla102,128,6.702785,0.000183
cuda,dm_nfnet_f0,128,6.077810,0.000279
cuda,dpn107,32,9.622047,0.000813
cuda,eca_botnext26ts_256,128,3.363506,0.000288
cuda,ese_vovnet19b_dw,128,2.642703,0.000232
cuda,fbnetc_100,128,5.056736,0.000488
cuda,fbnetv3_b,128,8.444790,0.000611
cuda,gernet_l,128,4.951373,0.000410
cuda,ghostnet_100,128,7.783700,0.000158
cuda,gluon_inception_v3,128,6.268561,0.000146
cuda,gluon_xception65,32,7.971253,0.000161
cuda,gmixer_24_224,128,6.244070,0.000276
cuda,gmlp_s16_224,128,5.886336,0.000200
cuda,hrnet_w18,128,9.850422,0.000469
cuda,inception_v3,128,6.005634,0.000154
cuda,jx_nest_base,32,6.666895,0.000308
cuda,lcnet_050,128,2.433688,0.000225
cuda,mixer_b16_224,128,3.105491,0.000133
cuda,mixnet_l,128,8.641574,0.000493
cuda,mnasnet_100,128,3.991543,0.000399
cuda,mobilenetv2_100,128,4.032492,0.000388
cuda,mobilenetv3_large_100,128,4.344522,0.000351
cuda,mobilevit_s,64,5.642917,0.000376
cuda,nfnet_l0,128,5.390872,0.000319
cuda,pit_b_224,64,3.732962,0.000185
cuda,pnasnet5large,16,8.392928,0.000402
cuda,poolformer_m36,64,8.119169,0.000341
cuda,regnety_002,128,4.802783,0.000411
cuda,repvgg_a2,128,4.970252,0.000438
cuda,res2net101_26w_4s,64,10.745770,0.000308
cuda,res2net50_14w_8s,128,9.602702,0.000300
cuda,res2next50,128,5.297325,0.000171
cuda,resmlp_12_224,128,2.823564,0.000138
cuda,resnest101e,64,11.231647,0.000356
cuda,rexnet_100,128,5.612184,0.000403
cuda,sebotnet33ts_256,64,4.315315,0.000366
cuda,selecsls42b,128,2.514582,0.000102
cuda,spnasnet_100,128,4.971136,0.000455
cuda,swin_base_patch4_window7_224,64,8.448703,0.000468
cuda,swsl_resnext101_32x16d,32,6.273492,0.000180
cuda,tf_efficientnet_b0,128,5.168653,0.000361
cuda,tf_mixnet_l,128,9.238109,0.000534
cuda,tinynet_a,128,5.865060,0.000438
cuda,tnt_s_patch16_224,128,7.120810,0.000286
cuda,twins_pcpvt_base,64,10.548880,0.000354
cuda,visformer_small,128,2.810425,0.000147
cuda,vit_base_patch16_224,64,3.186049,0.000169
cuda,volo_d1_224,64,5.251584,0.000243
cuda,xcit_large_24_p8_224,5,12.542636,0.000451
