dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.5386,104.0712,154.9877,0.8904,7.4412,8.3574,317,2,13,7
cuda,beit_base_patch16_224,64,1.3578,74.6388,34.0036,0.9285,8.0382,8.6575,472,2,13,7
cuda,botnet26t_256,128,1.4148,70.0635,92.6449,0.8239,6.5538,7.9551,340,2,15,7
cuda,cait_m36_384,4,1.3617,122.7090,118.4624,0.8632,13.2405,15.3383,1345,2,13,7
cuda,coat_lite_mini,128,1.9518,57.7123,88.9769,0.8402,7.4215,8.8333,463,2,13,7
cuda,convit_base,64,1.6174,100.7990,48.7381,1.0948,11.7728,10.7534,501,2,13,7
cuda,convmixer_768_32,32,1.0024,300.5669,38.6454,0.9762,6.9724,7.1425,234,2,7,5
cuda,convnext_base,64,1.5260,80.1789,59.0432,0.8505,9.3938,11.0450,498,2,13,7
cuda,crossvit_9_240,128,1.6649,49.1918,88.3932,0.7526,6.2898,8.3575,603,2,13,7
cuda,cspdarknet53,64,1.2429,71.3222,101.3059,0.9097,5.7233,6.2912,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,1.2612,67.1284,42.2018,0.9353,7.6517,8.1806,380,2,13,7
cuda,dla102,128,1.5358,111.8707,94.7513,0.9536,9.7714,10.2471,419,2,13,7
cuda,dm_nfnet_f0,128,1.5024,84.2094,71.0112,1.0130,7.5870,7.4898,619,2,13,7
cuda,dpn107,32,1.1026,96.3758,99.3806,0.8833,6.1719,6.9873,746,2,15,7
cuda,eca_botnext26ts_256,128,1.4543,72.9229,95.3241,0.8738,8.7111,9.9692,370,2,15,7
cuda,ese_vovnet19b_dw,128,1.3667,45.3231,76.4917,0.9047,5.5337,6.1163,161,3,15,8
cuda,fbnetc_100,128,1.3515,58.2990,135.6389,0.8596,3.7569,4.3706,384,3,15,8
cuda,fbnetv3_b,128,1.3134,83.3781,170.6264,0.9228,5.8569,6.3470,610,2,15,7
cuda,gernet_l,128,1.0477,69.5469,82.0890,0.8499,4.6338,5.4519,409,2,15,7
cuda,ghostnet_100,128,1.8685,48.0793,233.6336,0.8807,2.9281,3.3247,328,2,15,7
cuda,gluon_inception_v3,128,1.5404,104.1064,158.6184,0.8904,7.4412,8.3574,317,2,13,7
cuda,gluon_xception65,32,1.0843,91.2384,94.7821,0.8831,7.2849,8.2488,356,2,13,7
cuda,gmixer_24_224,128,1.7788,66.1799,52.7464,1.1117,9.0260,8.1194,635,2,13,7
cuda,gmlp_s16_224,128,1.8701,73.2757,59.7861,1.1848,12.2402,10.3310,491,2,13,7
cuda,hrnet_w18,128,1.3638,204.7845,249.2625,0.8918,8.6762,9.7290,1373,2,7,5
cuda,inception_v3,128,1.5390,104.2292,157.4124,0.8904,7.4412,8.3574,317,2,13,7
cuda,jx_nest_base,32,1.3916,72.0723,84.4146,0.6693,8.8309,13.1951,862,2,13,7
cuda,lcnet_050,128,1.6989,17.5330,96.2382,0.8050,1.3628,1.6929,168,2,15,7
cuda,mixer_b16_224,128,1.3654,85.3485,33.2688,0.9501,9.5366,10.0371,227,2,13,7
cuda,mixnet_l,128,1.1807,153.2368,149.0515,0.8687,7.8238,9.0064,677,2,15,7
cuda,mnasnet_100,128,1.4414,42.2229,119.6424,0.8683,3.1775,3.6594,305,3,15,8
cuda,mobilenetv2_100,128,1.3951,44.6274,134.0602,1.0266,5.3429,5.2043,304,2,15,7
cuda,mobilenetv3_large_100,128,1.4374,40.4934,159.5911,0.8770,3.1753,3.6206,315,2,15,7
cuda,mobilevit_s,64,1.4493,56.2007,167.8332,0.9557,7.1866,7.5196,520,3,15,8
cuda,nfnet_l0,128,1.4996,74.1451,77.1781,0.9215,6.5084,7.0629,550,2,13,7
cuda,pit_b_224,64,1.4441,81.8025,46.0130,0.8578,10.8027,12.5929,426,2,13,7
cuda,pnasnet5large,16,1.1082,177.2335,161.8452,1.1712,10.5997,9.0506,958,2,9,5
cuda,poolformer_m36,64,1.3524,107.1290,102.4970,0.8768,10.7806,12.2949,699,2,13,7
cuda,regnety_002,128,1.4369,25.7065,109.4261,0.7602,1.5587,2.0505,368,2,15,7
cuda,repvgg_a2,128,1.0978,66.2581,61.0959,0.7738,3.1051,4.0128,397,2,15,7
cuda,res2net101_26w_4s,64,1.1605,85.4362,151.8029,0.8710,5.9741,6.8586,807,2,13,7
cuda,res2net50_14w_8s,128,1.3839,101.6609,123.9931,0.8712,8.2633,9.4844,703,2,13,7
cuda,res2next50,128,1.3733,91.7923,89.1744,0.8660,8.4846,9.7980,399,2,13,7
cuda,resmlp_12_224,128,1.2749,41.7187,41.0897,1.0079,4.3940,4.3594,203,2,13,7
cuda,resnest101e,64,1.4389,114.0137,170.0193,0.9972,9.8296,9.8570,1022,2,13,7
cuda,rexnet_100,128,1.3141,57.9405,285.6346,0.9747,6.2473,6.4095,404,2,15,7
cuda,sebotnet33ts_256,64,1.5245,50.5399,108.1835,0.8910,7.0407,7.9023,465,3,15,8
cuda,selecsls42b,128,1.4135,42.4133,93.0336,0.8576,3.5485,4.1378,136,2,13,7
cuda,spnasnet_100,128,1.3586,48.8711,139.3970,0.8786,3.4748,3.9549,376,2,15,7
cuda,swin_base_patch4_window7_224,64,1.6385,89.0330,109.2691,0.7214,10.6109,14.7083,1382,2,13,7
cuda,swsl_resnext101_32x16d,32,1.0598,111.5942,62.3158,0.8461,8.6451,10.2175,415,2,13,7
cuda,tf_efficientnet_b0,128,1.3557,60.0015,151.0629,0.9872,6.0664,6.1451,371,2,15,7
cuda,tf_mixnet_l,128,1.1922,158.6983,158.3847,0.9346,8.5537,9.1524,692,2,15,7
cuda,tinynet_a,128,1.2347,56.3199,153.1664,0.9984,4.8898,4.8975,435,2,15,7
cuda,tnt_s_patch16_224,128,3.0216,106.9988,70.1426,0.9834,14.0769,14.3147,826,2,13,7
cuda,twins_pcpvt_base,64,1.9991,59.0717,150.3631,0.9729,7.6505,7.8637,1022,2,13,7
cuda,visformer_small,128,1.1777,77.2040,67.5143,0.9348,6.9708,7.4568,317,2,13,7
cuda,vit_base_patch16_224,64,1.2406,69.8609,39.6618,0.9362,7.5881,8.1050,377,2,13,7
cuda,volo_d1_224,64,1.7035,70.6114,74.6859,0.9131,7.4831,8.1952,618,2,13,7
cuda,xcit_large_24_p8_224,5,2.0711,60.8107,133.5166,0.8225,6.7350,8.1889,1195,2,13,7
