dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.8854,300.5623,7.8446,0.7338,16.5008,22.4858,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.8860,297.7492,7.8649,0.7449,16.2630,21.8332,441,1,11,6
cuda,AllenaiLongformerBase,4,0.6714,270.0401,30.5500,0.8694,8.3229,9.5732,1742,6,15,7
cuda,BartForCausalLM,4,0.9602,118.0206,10.8355,0.8936,11.9027,13.3200,484,1,11,6
cuda,BartForConditionalGeneration,2,0.9761,141.0143,25.5516,0.8987,15.5970,17.3560,1260,1,11,6
cuda,BertForMaskedLM,16,0.9725,113.0440,10.4496,0.9207,11.6459,12.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9829,96.6644,10.3760,0.9284,8.8466,9.5286,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.8468,127.4515,21.4456,0.9099,31.1116,34.1915,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,0.9158,63.1760,7.3828,0.8137,7.7848,9.5674,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,0.9246,118.9681,16.6857,0.8895,13.3990,15.0628,842,1,11,6
cuda,CamemBert,16,0.9729,121.5609,10.5485,0.9184,11.8036,12.8523,379,1,11,6
cuda,DebertaForMaskedLM,4,0.5904,105.3769,13.4886,0.9143,4.9442,5.4074,735,94,155,11
cuda,DebertaForQuestionAnswering,8,0.7351,102.7284,13.1489,1.0516,6.2231,5.9180,742,94,155,11
cuda,DebertaV2ForMaskedLM,1,0.5430,185.1753,26.7342,0.9068,11.6411,12.8370,940,178,278,11
cuda,DebertaV2ForQuestionAnswering,2,0.5506,187.9430,26.2168,0.9762,12.2851,12.5843,947,178,278,11
cuda,DistilBertForMaskedLM,128,0.9547,88.5976,5.2637,0.8468,11.0526,13.0528,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9909,104.2488,5.3153,0.9556,9.5385,9.9817,216,1,11,6
cuda,DistillGPT2,16,0.9601,109.9697,4.9348,0.8591,11.4247,13.2987,332,1,11,6
cuda,ElectraForCausalLM,32,0.9502,92.4038,10.6630,0.8475,11.1043,13.1023,377,1,11,6
cuda,ElectraForQuestionAnswering,64,0.9876,115.8892,10.5960,0.9537,10.4133,10.9191,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9640,94.9264,9.5679,0.9060,9.0873,10.0306,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9736,115.4758,11.0482,0.9211,11.6797,12.6804,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9832,99.1749,10.7946,0.9295,8.8766,9.5502,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.8411,135.1671,25.8836,0.8084,11.3017,13.9804,1273,1,11,6
cuda,MBartForCausalLM,4,0.9530,120.0369,10.7453,0.8937,11.9196,13.3369,484,1,11,6
cuda,MBartForConditionalGeneration,2,0.9710,141.7731,25.1676,0.8946,15.6138,17.4533,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.8733,103.7795,17.7804,0.8495,10.9634,12.9059,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9522,90.3931,20.7623,0.8644,9.0322,10.4486,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9778,144.8373,20.7932,0.9040,13.3824,14.8035,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.8562,196.4705,39.4042,0.8769,7.1229,8.1232,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.8577,191.2733,38.1963,1.0064,7.9433,7.8932,1453,1,5,4
cuda,OPTForCausalLM,2,0.9014,183.3626,9.8462,0.9165,17.1579,18.7207,536,1,11,6
cuda,PLBartForCausalLM,8,0.9610,119.6607,5.7450,0.8677,11.7446,13.5355,256,1,11,6
cuda,PLBartForConditionalGeneration,4,0.9507,123.4187,13.1287,0.9301,13.0738,14.0566,660,1,11,6
cuda,PegasusForCausalLM,32,0.9315,74.0403,10.8135,0.8822,7.6748,8.6997,483,1,11,6
cuda,PegasusForConditionalGeneration,32,0.9558,151.6774,19.0067,0.9100,14.4376,15.8649,1250,1,5,4
cuda,RobertaForCausalLM,16,0.9730,118.0369,10.4999,0.9209,11.6424,12.6427,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9827,97.1421,10.3456,0.9279,8.8418,9.5294,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9271,56.2251,5.5414,0.8183,6.8198,8.3340,265,1,11,6
cuda,T5ForConditionalGeneration,4,0.8611,121.1378,12.4412,0.9516,8.5207,8.9540,812,1,11,6
cuda,T5Small,4,0.8612,121.1740,12.2361,0.9516,8.5207,8.9540,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9572,143.3243,10.5112,0.8730,14.0976,16.1486,483,1,11,6
cuda,XGLMForCausalLM,8,0.8433,108.0371,19.9171,0.7834,10.4421,13.3291,1003,1,11,6
cuda,XLNetLMHeadModel,8,0.9701,287.2337,26.4244,0.9603,16.4369,17.1161,768,3,14,8
cuda,YituTechConvBert,16,0.9702,128.9992,15.1669,0.9143,10.6702,11.6708,636,1,11,6
