dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.016043
cuda,beit_base_patch16_224,64,2.074215
cuda,cait_m36_384,4,6.116656
cuda,coat_lite_mini,128,1.944947
cuda,convit_base,64,2.084447
cuda,convnext_base,64,2.475231
cuda,crossvit_9_240,128,2.981044
cuda,cspdarknet53,64,3.544150
cuda,deit_base_distilled_patch16_224,64,1.718125
cuda,dm_nfnet_f0,128,3.208364
cuda,dpn107,32,5.988680
cuda,gluon_inception_v3,128,3.047181
cuda,gmixer_24_224,128,2.766437
cuda,gmlp_s16_224,128,2.420645
cuda,inception_v3,128,3.009090
cuda,mixer_b16_224,128,1.438169
cuda,nfnet_l0,128,2.929015
cuda,pit_b_224,64,1.933738
cuda,resmlp_12_224,128,1.244361
cuda,vit_base_patch16_224,64,1.681095
cuda,xcit_large_24_p8_224,5,5.686210
