dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9999,1.6820,0.9823
cuda,beit_base_patch16_224,64,0.9999,1.3591,0.9953
cuda,botnet26t_256,128,0.9792,1.3964,0.9849
cuda,cait_m36_384,4,0.9997,3.4210,0.9999
cuda,coat_lite_mini,128,0.9997,1.2180,1.0338
cuda,convit_base,64,0.9998,1.2557,0.9966
cuda,convmixer_768_32,32,0.9999,1.3528,0.9972
cuda,convnext_base,64,0.9993,1.5240,1.0029
cuda,crossvit_9_240,128,0.9995,1.6629,0.9854
cuda,cspdarknet53,64,0.9420,2.4326,0.9913
cuda,deit_base_distilled_patch16_224,64,0.9999,1.0089,0.9944
cuda,dla102,128,1.0006,1.9026,0.9694
cuda,dm_nfnet_f0,128,0.9991,2.2015,0.9694
cuda,dpn107,32,0.9445,4.0785,0.9969
cuda,eca_botnext26ts_256,128,0.9804,1.4617,0.9886
cuda,eca_halonext26ts,128,0.9807,1.5068,0.9886
cuda,ese_vovnet19b_dw,128,0.9705,1.0772,0.9857
cuda,fbnetc_100,128,0.9529,2.1222,0.9800
cuda,fbnetv3_b,128,0.9515,3.3320,0.9872
cuda,gernet_l,128,0.9466,2.0437,0.9790
cuda,ghostnet_100,128,1.0020,3.0394,0.9756
cuda,gluon_inception_v3,128,1.0001,1.6699,0.9823
cuda,gluon_xception65,32,1.0000,2.1006,0.9954
cuda,gmixer_24_224,128,1.0001,1.4638,0.9923
cuda,gmlp_s16_224,128,1.0001,1.2940,0.9937
cuda,hrnet_w18,128,1.0040,6.3103,0.9914
cuda,inception_v3,128,0.9999,1.6731,0.9823
cuda,jx_nest_base,32,0.9997,1.8766,0.9983
cuda,lcnet_050,128,0.9658,1.0867,0.9433
cuda,mixer_b16_224,128,1.0002,0.8835,0.9920
cuda,mixnet_l,128,0.9796,5.6136,0.9902
cuda,mnasnet_100,128,0.9529,1.6509,0.9765
cuda,mobilenetv2_100,128,0.9516,1.6469,0.9863
cuda,mobilenetv3_large_100,128,0.9545,1.6341,0.9772
cuda,mobilevit_s,64,0.9735,1.8210,0.9931
cuda,nfnet_l0,128,1.0001,2.0342,0.9885
cuda,pit_b_224,64,0.9997,1.1212,0.9990
cuda,pnasnet5large,16,1.0066,4.8831,1.0570
cuda,poolformer_m36,64,1.0000,2.0257,0.9980
cuda,regnety_002,128,0.9785,1.6671,0.9504
cuda,repvgg_a2,128,0.9431,2.0466,0.9768
cuda,res2net101_26w_4s,64,1.0037,3.3898,0.9937
cuda,res2net50_14w_8s,128,1.0000,2.9026,0.9907
cuda,res2next50,128,0.9995,1.8268,0.9913
cuda,resmlp_12_224,128,1.0003,0.7767,0.9827
cuda,resnest101e,64,1.0042,3.5596,0.9950
cuda,rexnet_100,128,0.9638,1.9747,0.9885
cuda,sebotnet33ts_256,64,0.9666,1.7054,0.9928
cuda,selecsls42b,128,0.9997,0.8581,0.9789
cuda,spnasnet_100,128,0.9459,2.0543,0.9788
cuda,swin_base_patch4_window7_224,64,0.9998,3.1176,0.9969
cuda,swsl_resnext101_32x16d,32,0.9992,1.9118,0.9989
cuda,tf_efficientnet_b0,128,0.9651,1.9346,0.9882
cuda,tf_mixnet_l,128,0.9805,5.8425,0.9910
cuda,tinynet_a,128,0.9649,2.1556,0.9889
cuda,tnt_s_patch16_224,128,0.9998,1.8005,0.9945
cuda,twins_pcpvt_base,64,1.0076,2.7506,0.9945
cuda,visformer_small,128,0.9996,0.9900,0.9899
cuda,vit_base_patch16_224,64,0.9999,0.9951,0.9955
cuda,volo_d1_224,64,0.9997,1.4460,0.9965
cuda,xcit_large_24_p8_224,5,1.0012,3.2752,0.9975
