dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5067,36.8610,0.8973
cuda,beit_base_patch16_224,64,1.2774,22.9620,1.0004
cuda,botnet26t_256,128,1.2883,40.7898,0.8503
cuda,cait_m36_384,4,1.4655,70.6074,0.9291
cuda,coat_lite_mini,128,1.7557,52.2800,0.8032
cuda,convit_base,64,1.3862,30.4181,1.0528
cuda,convmixer_768_32,32,1.0554,24.4131,0.9746
cuda,convnext_base,64,0.6583,71.3014,0.8761
cuda,crossvit_9_240,128,1.4488,40.9250,0.8174
cuda,cspdarknet53,64,1.3292,25.9637,0.8606
cuda,deit_base_distilled_patch16_224,64,1.2796,24.2484,0.8911
cuda,dla102,128,1.5826,35.3706,0.9556
cuda,dm_nfnet_f0,128,1.5044,32.2726,1.0335
cuda,dpn107,32,1.1569,43.2395,0.9071
cuda,eca_botnext26ts_256,128,1.2799,43.0897,1.1068
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3746,14.2209,0.9179
cuda,fbnetc_100,128,1.3503,24.8049,0.8973
cuda,fbnetv3_b,128,1.4063,41.1548,0.9862
cuda,gernet_l,128,1.0653,20.1203,0.8617
cuda,ghostnet_100,128,2.1026,36.1116,0.9489
cuda,gluon_inception_v3,128,1.5056,37.5000,0.8973
cuda,gluon_xception65,32,1.1583,40.3546,0.8973
cuda,gmixer_24_224,128,1.4862,34.6762,1.3099
cuda,gmlp_s16_224,128,1.5406,44.0688,1.2842
cuda,hrnet_w18,128,1.6043,122.4890,0.8969
cuda,inception_v3,128,1.5012,37.5695,0.8973
cuda,jx_nest_base,32,1.3861,58.4920,0.6707
cuda,lcnet_050,128,2.0278,14.8620,0.8449
cuda,mixer_b16_224,128,1.2830,24.7164,0.9073
cuda,mixnet_l,128,1.1589,35.5466,0.8703
cuda,mnasnet_100,128,1.4267,20.3948,0.8710
cuda,mobilenetv2_100,128,1.3985,21.2525,1.0587
cuda,mobilenetv3_large_100,128,1.4509,22.9939,0.9307
cuda,mobilevit_s,64,1.3688,76.3534,1.1834
cuda,nfnet_l0,128,1.5499,23.3960,1.0331
cuda,pit_b_224,64,1.3194,21.7240,0.9907
cuda,pnasnet5large,16,1.3470,84.3566,1.1602
cuda,poolformer_m36,64,1.3272,48.1441,1.1021
cuda,regnety_002,128,2.1255,20.3762,0.8371
cuda,repvgg_a2,128,1.1391,20.0213,0.7908
cuda,res2net101_26w_4s,64,1.6105,60.7655,0.8977
cuda,res2net50_14w_8s,128,1.4778,56.2849,0.8769
cuda,res2next50,128,1.4146,31.9904,0.8719
cuda,resmlp_12_224,128,1.1042,24.6357,0.7876
cuda,resnest101e,64,1.5179,68.8331,1.0592
cuda,rexnet_100,128,1.2734,30.4796,1.1474
cuda,sebotnet33ts_256,64,1.1963,52.0462,0.7450
cuda,selecsls42b,128,1.4418,18.1995,0.8926
cuda,spnasnet_100,128,1.3668,24.3068,0.8795
cuda,swin_base_patch4_window7_224,64,1.5604,79.2128,0.7569
cuda,swsl_resnext101_32x16d,32,1.1301,34.7434,0.9112
cuda,tf_efficientnet_b0,128,1.3465,26.4734,1.1886
cuda,tf_mixnet_l,128,1.1744,36.9662,0.9366
cuda,tinynet_a,128,1.2606,29.4132,1.3706
cuda,tnt_s_patch16_224,128,2.1299,40.1535,1.0828
cuda,twins_pcpvt_base,64,1.9781,97.6825,0.9743
cuda,visformer_small,128,1.2321,24.6834,0.9622
cuda,vit_base_patch16_224,64,1.1951,24.2960,0.8916
cuda,volo_d1_224,64,1.5991,40.7490,1.0378
cuda,xcit_large_24_p8_224,5,2.4181,80.0919,0.9320
