dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.994411
cuda,botnet26t_256,128,1.945060
cuda,coat_lite_mini,128,1.918452
cuda,convit_base,64,2.127924
cuda,convmixer_768_32,32,2.337855
cuda,convnext_base,64,2.430442
cuda,crossvit_9_240,128,2.893369
cuda,cspdarknet53,64,3.475032
cuda,deit_base_distilled_patch16_224,64,1.692651
cuda,dla102,128,3.437182
cuda,dm_nfnet_f0,128,3.146027
cuda,dpn107,32,5.977409
cuda,eca_botnext26ts_256,128,2.195976
cuda,eca_halonext26ts,128,2.270203
cuda,ese_vovnet19b_dw,128,1.512786
cuda,fbnetc_100,128,3.052591
cuda,fbnetv3_b,128,5.058827
cuda,gernet_l,128,2.869360
cuda,ghostnet_100,128,4.279051
cuda,gluon_inception_v3,128,2.997053
cuda,gluon_xception65,32,3.960387
cuda,gmixer_24_224,128,2.691083
cuda,gmlp_s16_224,128,2.501472
cuda,hrnet_w18,128,11.288020
cuda,inception_v3,128,2.981461
cuda,jx_nest_base,32,2.973484
cuda,lcnet_050,128,1.587281
cuda,mixer_b16_224,128,1.377288
cuda,mixnet_l,128,6.820931
cuda,mnasnet_100,128,2.429003
cuda,mobilenetv2_100,128,2.563817
cuda,mobilenetv3_large_100,128,2.468819
cuda,mobilevit_s,64,2.888423
cuda,nfnet_l0,128,2.774714
cuda,pit_b_224,64,1.945538
cuda,pnasnet5large,16,8.513728
cuda,poolformer_m36,64,3.200607
cuda,regnety_002,128,2.444817
cuda,repvgg_a2,128,3.090161
cuda,res2net101_26w_4s,64,5.875697
cuda,res2net50_14w_8s,128,5.080793
cuda,res2next50,128,3.016992
cuda,resmlp_12_224,128,1.272015
cuda,resnest101e,64,5.952872
cuda,rexnet_100,128,3.028932
cuda,sebotnet33ts_256,64,2.555039
cuda,selecsls42b,128,1.538266
cuda,spnasnet_100,128,3.060187
cuda,swsl_resnext101_32x16d,32,3.351297
cuda,tf_efficientnet_b0,128,2.837872
cuda,tf_mixnet_l,128,7.077371
cuda,tinynet_a,128,3.401073
cuda,twins_pcpvt_base,64,4.736438
cuda,visformer_small,128,1.599387
cuda,vit_base_patch16_224,64,1.762001
cuda,volo_d1_224,64,2.507064
