dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.0006,1.6290,0.9998
cuda,AlbertForQuestionAnswering,4,1.0004,1.6070,1.0000
cuda,AllenaiLongformerBase,1,0.9182,7.0427,0.9995
cuda,BartForCausalLM,4,1.0007,1.4472,1.0000
cuda,BartForConditionalGeneration,2,1.0035,3.6404,1.0000
cuda,BertForMaskedLM,64,0.9995,1.7172,0.9996
cuda,BertForQuestionAnswering,128,1.0000,1.7614,1.0008
cuda,BigBird,1,0.9857,8.3524,1.0009
cuda,BlenderbotSmallForCausalLM,64,1.0030,0.9523,0.9996
cuda,BlenderbotSmallForConditionalGeneration,64,1.0079,2.3584,0.9999
cuda,CamemBert,1,1.0438,1.8165,0.9998
cuda,DebertaForMaskedLM,4,0.9072,5.1579,0.9983
cuda,DebertaForQuestionAnswering,8,0.9893,5.2039,0.9753
cuda,DistilBertForMaskedLM,64,1.0004,0.7473,1.0000
cuda,DistilBertForQuestionAnswering,64,1.0014,0.7733,1.0004
cuda,DistillGPT2,1,1.0304,0.9088,0.9964
cuda,ElectraForCausalLM,32,1.0006,1.8243,0.9974
cuda,ElectraForQuestionAnswering,64,1.0004,1.8054,1.0016
cuda,GPT2ForSequenceClassification,4,1.0005,1.6786,0.9675
cuda,LayoutLMForMaskedLM,16,1.0001,2.2277,0.9999
cuda,LayoutLMForSequenceClassification,16,1.0005,2.1697,1.0040
cuda,M2M100ForConditionalGeneration,8,1.0116,3.6966,0.9892
cuda,MBartForCausalLM,32,1.0035,1.4718,1.0001
cuda,MBartForConditionalGeneration,16,1.0113,3.7255,1.0000
cuda,MT5ForConditionalGeneration,8,1.0149,3.7663,0.9197
cuda,MegatronBertForCausalLM,16,1.0342,3.7322,0.9997
cuda,MegatronBertForQuestionAnswering,16,1.0365,3.8774,1.0000
cuda,MobileBertForMaskedLM,32,1.0195,9.6922,0.9998
cuda,MobileBertForQuestionAnswering,64,1.0188,9.4749,1.0153
cuda,OPTForCausalLM,32,1.0108,1.4425,0.9999
cuda,PLBartForCausalLM,32,1.0071,0.7769,1.0000
cuda,PLBartForConditionalGeneration,16,1.0144,1.9463,0.9984
cuda,PegasusForCausalLM,32,1.0017,1.4486,0.9750
cuda,PegasusForConditionalGeneration,16,0.9872,3.5571,0.9985
cuda,RobertaForCausalLM,64,1.0003,1.7633,0.9990
cuda,RobertaForQuestionAnswering,128,1.0000,1.7758,1.0008
cuda,Speech2Text2ForCausalLM,128,1.0020,0.8355,0.9676
cuda,T5ForConditionalGeneration,4,0.9965,2.5893,0.9996
cuda,T5Small,1,1.0156,2.6791,1.0000
cuda,TrOCRForCausalLM,32,1.0006,1.4226,1.0001
cuda,XGLMForCausalLM,8,1.0115,2.9804,0.9918
cuda,YituTechConvBert,1,1.0240,2.6519,0.9711
