dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.712695
cuda,alexnet,128,0.234373
cuda,attention_is_all_you_need_pytorch,256,2.233941
cuda,dcgan,32,0.232111
cuda,demucs,4,0.364839
cuda,densenet121,4,4.067816
cuda,dlrm,2048,0.529319
cuda,drq,1,0.379315
cuda,fastNLP_Bert,6,2.698033
cuda,hf_Albert,8,2.264901
cuda,hf_Bart,4,3.147048
cuda,hf_Bert,4,2.711798
cuda,hf_BigBird,2,12.042554
cuda,hf_DistilBert,8,1.258675
cuda,hf_GPT2,4,2.668206
cuda,hf_GPT2_large,4,8.404157
cuda,hf_T5,8,3.623043
cuda,hf_T5_large,2,17.507465
cuda,lennard_jones,1000,0.196038
cuda,nvidia_deeprecommender,256,0.302473
cuda,pytorch_struct,200,0.379645
cuda,resnet18,16,0.751614
cuda,soft_actor_critic,256,0.240185
cuda,speech_transformer,32,3.213413
cuda,squeezenet1_1,32,0.400777
cuda,timm_nfnet,128,2.973463
cuda,timm_vision_transformer,8,1.576969
cuda,timm_vision_transformer_large,8,5.146424
cuda,tts_angular,64,0.241953
cuda,vgg16,64,0.394109
cuda,yolov3,16,4.098667
